"channel","reference","start","end","identity"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5350","0.9008264462809917"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8528","8993","0.9163179916317992"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","433","929","0.9150197628458498"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10499","10967","0.9371069182389937"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13322","0.8554216867469879"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4084","4588","0.8953488372093024"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12131","0.9310344827586207"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5366","0.9214145383104125"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","858","1338","0.8902439024390244"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7021","7353","0.908284023668639"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13275","13741","0.8944099378881988"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5285","5773","0.9107142857142857"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8515","8993","0.918918918918919"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1690","2166","0.9504132231404959"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12841","13336","0.9197651663405088"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7321","7798","0.941908713692946"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6122","6590","0.8716356107660456"
"1","KC242793|1Eko|Gabon|1996","3716","4169","0.8936170212765957"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4571","0.9540918163672655"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4580","0.9075471698113208"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","15288","15759","0.8983739837398373"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1687","2146","0.9252136752136753"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7323","7776","0.9108695652173913"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12134","0.9054325955734407"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2064","2582","0.9358490566037736"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12853","13341","0.9573170731707317"
"1","KC242798|1Ikot|Gabon|1996","869","1332","0.7793814432989691"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9368","0.9417879417879418"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14500","14973","0.9313929313929314"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5305","5773","0.9227557411273486"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5291","5779","0.936"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2065","2571","0.90715667311412"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16508","17087","0.9353233830845771"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3706","4166","0.9035639412997903"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","17714","18175","0.8956158663883089"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","15692","16156","0.9368421052631579"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14552","0.934560327198364"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14114","14566","0.9213973799126638"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13275","13740","0.8964803312629399"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7363","7788","0.8976744186046511"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","8526","8993","0.8714285714285714"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9787","0.9183673469387755"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12857","13341","0.9249492900608519"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3300","3687","0.9516539440203562"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10108","10573","0.8825995807127882"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","18436","18911","0.8488372093023255"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11244","11444","0.926829268292683"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5344","0.8693877551020408"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8618","8993","0.9321148825065274"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5366","0.9067460317460317"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2065","2571","0.9325626204238922"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16895","17363","0.9053497942386831"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12134","0.8895582329317269"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4579","0.8996138996138996"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2065","2565","0.9469548133595285"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9770","0.8921001926782274"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14097","14566","0.9004149377593361"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1698","2166","0.9600840336134454"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3694","4158","0.90625"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6122","6590","0.8525252525252526"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","8891","9357","0.8872950819672131"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1714","2163","0.948051948051948"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9353","0.9290187891440501"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8899","9365","0.925531914893617"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1251","1750","0.8568665377176016"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5366","0.9425742574257425"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9363","0.9151138716356108"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4892","5363","0.93125"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10504","10967","0.8911290322580645"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16095","16561","0.8941908713692946"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4088","4588","0.9306930693069307"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8906","9364","0.9381663113006397"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6552","7007","0.9217391304347826"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","857","1339","0.8877755511022044"
"3","KR063672|Kikwit-807223|DRC|1995-04-01","8539","8993","0.9164882226980728"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11663","12143","0.8773006134969326"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9785","0.9243856332703214"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4436","4970","0.8068592057761733"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10489","10967","0.926530612244898"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8901","9368","0.9492600422832981"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4508","0.8929384965831435"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6997","0.9235537190082644"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5355","0.9066937119675457"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10498","10967","0.9438669438669439"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5365","0.9125248508946322"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12839","13341","0.9137254901960784"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","433","918","0.884"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5294","5779","0.9257028112449799"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8901","9368","0.8634453781512605"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1698","2163","0.9152542372881356"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16491","16954","0.9365750528541226"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5366","0.9456740442655935"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12133","0.9522821576763485"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1321","0.8686440677966102"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","859","1333","0.8900414937759336"
