"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3706","4169","0.9159663865546218"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","11979","0.9283582089552239"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2065","2569","0.9205426356589147"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16107","16568","0.9526881720430107"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2516","2997","0.9670103092783505"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7321","7774","0.8946236559139785"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8515","8980","0.8905263157894737"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4576","0.9568627450980393"
"1","KM519951|Boende-Lokolia|DRC|2014","7322","7798","0.8840579710144928"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","1251","1752","0.9200779727095516"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","15288","15768","0.9123505976095617"
"1","KC242784|9_Luebo|DRC|2007","10503","10967","0.8003913894324853"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16095","16566","0.8989690721649485"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5295","5779","0.9390243902439024"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11663","12145","0.9125248508946322"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16501","16971","0.8886597938144329"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12466","13301","0.9332552693208431"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","17714","18191","0.9360824742268041"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12840","13320","0.8194726166328601"
"1","KM519951|Boende-Lokolia|DRC|2014","10498","10967","0.9248434237995825"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9279","9787","0.9573643410852714"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2508","2994","0.9531568228105907"
"1","KC242793|1Eko|Gabon|1996","877","1347","0.8817427385892116"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10515","10967","0.8948497854077253"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11649","12145","0.9041095890410958"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16901","17377","0.9730290456431535"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9777","0.9328214971209213"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2068","2552","0.8724696356275303"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4505","4969","0.8595744680851064"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","17725","18191","0.9409282700421941"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9787","0.8864059590316573"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13275","13690","0.8962264150943396"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8516","8993","0.9085365853658537"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","3695","4080","0.805"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1251","1747","0.9224652087475149"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4082","4572","0.8882235528942116"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5354","0.8945233265720081"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10501","10967","0.91875"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5340","0.8742138364779874"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5355","0.928"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","17715","18180","0.9594017094017094"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6523","6997","0.93125"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9787","0.9157303370786517"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1252","1750","0.9373776908023483"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9368","0.8957055214723927"
"1","KC242784|9_Luebo|DRC|2007","17720","18178","0.8080168776371308"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4169","4586","0.9577464788732394"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4088","4588","0.9166666666666666"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5355","0.9193548387096774"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","15288","15768","0.9008097165991903"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10503","10957","0.9247311827956989"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5292","5779","0.937625754527163"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","873","1347","0.8997912317327766"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8531","8993","0.9209401709401709"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14088","14566","0.9263803680981595"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14556","0.8235294117647058"
"1","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5768","0.8958742632612967"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8902","9368","0.9446808510638298"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16095","16567","0.9092783505154639"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2508","2986","0.9402061855670103"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5300","5779","0.9313131313131313"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8902","9368","0.919661733615222"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10096","10558","0.9317697228144989"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14952","15326","0.8976377952755905"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1251","1744","0.9247524752475248"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10503","10967","0.9229166666666667"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4877","5354","0.8964803312629399"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9777","0.9099616858237548"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5290","5779","0.9130434782608695"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2066","2571","0.928709055876686"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9368","0.9358178053830227"
