"channel","reference","start","end","identity"
"12","ref4","6697","7021","93"
"10","ref1","2840","2895","88"
"8","ref1","429","445","94"
"4","ref1","4371","4422","85"
"9","ref1","7466","7616","84"
"1","ref1","2625","2679","94"
"3","ref2","2832","3610","91"
"2","ref1","6624","6634","91"
"2","ref2","3443","3551","98"
"6","ref3","1903","1946","80"
"8","ref1","1950","2136","88"
"11","ref3","1896","1912","90"
"12","ref4","9725","9770","91"
"4","ref5","7441","7957","84"
"8","ref4","8828","8876","100"
"7","ref2","2800","2887","85"
"3","ref1","7834","8104","87"
"1","ref1","1332","1362","93"
"2","ref1","1812","1898","86"
"5","ref1","904","1061","81"
"6","ref2","2491","2649","81"
"4","ref5","7539","7642","91"
"7","ref2","3340","3767","94"
"11","ref3","1607","1639","88"
"5","ref4","6682","6801","81"
"1","ref1","2602","2726","87"
"8","ref5","4069","4767","97"
"12","ref3","1542","1568","80"
"4","ref2","3134","3447","100"
"9","ref3","1850","1913","81"
"6","ref3","1599","1624","98"
"2","ref3","1779","1844","92"
"7","ref1","2462","2631","98"
"4","ref2","3238","3509","81"
"9","ref3","1847","1850","81"
"10","ref5","8763","9030","96"
"2","ref4","6938","7099","81"
"4","ref4","7565","7830","87"
"5","ref2","2892","3481","85"
"9","ref2","2399","2487","91"
"12","ref5","7742","7918","89"
"4","ref2","2914","3105","94"
"6","ref2","3901","4834","91"
"6","ref4","6967","7425","97"
"5","ref3","1617","1653","92"
"8","ref4","9307","9517","97"
"8","ref3","1606","1641","95"
"2","ref2","2760","3333","95"
"8","ref2","3686","4041","90"
"6","ref4","6110","6323","87"
"8","ref5","6063","6318","86"
"10","ref4","7122","7156","81"
"1","ref5","5331","5462","86"
"9","ref4","7433","7514","86"
"7","ref1","1889","2051","100"
"8","ref3","1922","2032","80"
"6","ref4","6502","6610","99"
"6","ref2","2142","2243","86"
"7","ref4","8597","8847","97"
"9","ref1","3976","4213","83"
"8","ref3","1838","2168","83"
"6","ref2","3624","4073","81"
"9","ref5","7290","7495","95"
"3","ref1","3074","3158","86"
"6","ref2","3943","4131","92"
"9","ref1","5704","5808","98"
"9","ref3","1696","1745","95"
"3","ref5","6731","6798","98"
"1","ref4","8631","9014","90"
"1","ref1","4741","4834","94"
"12","ref1","2943","3004","97"
"8","ref1","7532","7577","82"
"1","ref4","6318","7299","92"
"11","ref4","6398","7397","97"
"2","ref3","1829","1954","86"
"1","ref4","9381","10380","94"
"11","ref1","3613","3751","99"
"1","ref4","7005","7707","81"
"7","ref1","5306","5322","85"
"7","ref2","2722","3097","87"
"11","ref1","2576","2872","95"
"2","ref4","8365","9133","86"
"5","ref4","7857","8856","94"
"9","ref1","7458","7669","86"
"8","ref2","2362","3361","81"
"6","ref1","1724","2093","93"
"10","ref4","6540","7116","90"
"12","ref1","3022","3188","80"
"4","ref2","3659","4658","87"
"5","ref2","2076","2390","83"
"8","ref3","1560","1673","80"
"11","ref2","3993","4173","88"
"8","ref1","5400","5443","84"
"8","ref4","9335","9647","92"
"7","ref4","8714","9398","85"
"5","ref4","9598","9757","98"
"11","ref5","5101","5934","92"
"2","ref1","1483","1562","92"
"11","ref2","2968","3284","89"
"8","ref3","1901","1934","81"
"9","ref2","2482","2667","99"
"11","ref5","8343","8942","96"
"7","ref2","2923","3232","94"
"7","ref3","1712","1738","96"
"10","ref4","8198","8580","91"
"3","ref2","2870","3869","82"
"2","ref2","2661","2727","88"
"4","ref5","4715","5358","93"
"3","ref1","4975","4994","92"
"8","ref1","1804","1848","93"
"4","ref1","3636","3875","95"
"4","ref1","4726","4800","96"
"3","ref5","6890","7293","86"
"7","ref2","3263","3872","81"
"3","ref2","2219","2526","87"
"12","ref4","8893","9031","99"
"11","ref5","8235","8690","99"
"10","ref1","2283","2548","100"
"12","ref1","3128","3150","88"
"8","ref1","1478","1626","90"
"4","ref4","6929","7028","87"
"10","ref4","6954","7059","81"
"10","ref1","3542","3718","80"
"6","ref1","6683","6862","98"
"4","ref3","1713","1759","84"
"10","ref1","3789","3931","88"
"1","ref1","4679","4705","95"
"8","ref3","1870","1917","84"
"6","ref2","2268","3267","100"
"3","ref4","9808","10041","85"
"5","ref2","2714","3713","100"
"12","ref2","2310","2506","82"
"1","ref4","8674","8696","99"
"8","ref5","4076","4211","85"
"2","ref4","8618","8743","90"
"10","ref3","1703","1734","99"
"9","ref4","6452","6488","93"
"9","ref1","1103","1174","97"
"4","ref4","7086","7399","86"
"6","ref2","3013","3203","98"
"2","ref1","1988","2004","85"
"4","ref2","2888","3355","81"
"6","ref2","2125","2542","96"
"12","ref1","1918","2001","92"
"10","ref1","2371","2510","87"
"5","ref3","1861","1880","98"
"7","ref3","1674","1733","87"
"1","ref3","1755","1909","83"
"7","ref2","2079","2339","100"
"4","ref2","2760","3086","95"
"5","ref4","6777","6956","97"
"7","ref4","7253","7297","86"
"3","ref1","6513","6601","80"
"3","ref1","4314","4415","86"
"7","ref1","1621","2100","86"
"6","ref4","6841","6951","98"
"5","ref3","1843","1865","97"
"1","ref1","6866","6895","89"
"4","ref1","4033","4213","88"
"5","ref2","2010","2405","92"
"11","ref4","8344","9343","93"
"4","ref3","1858","1861","96"
"7","ref1","2104","2653","84"
"12","ref2","3712","4302","86"
"8","ref1","3392","3471","92"
