"channel","reference","start","end","identity"
"1","ref3","1757","1977","91"
"12","ref2","3093","3344","87"
"2","ref2","3255","3644","99"
"3","ref5","8159","8273","89"
"9","ref3","1944","2274","83"
"10","ref1","5595","5690","95"
"11","ref2","2932","3074","86"
"5","ref4","6118","6322","86"
"8","ref1","3819","4010","99"
"2","ref2","2101","2243","94"
"3","ref1","174","207","98"
"7","ref2","2803","2826","88"
"6","ref3","1501","1508","86"
"10","ref3","1809","1869","94"
"5","ref1","6981","7386","92"
"1","ref2","2594","3593","98"
"2","ref3","1555","1588","92"
"9","ref2","2754","2975","90"
"2","ref1","4603","4808","93"
"6","ref3","1646","1690","95"
"3","ref1","3813","3931","84"
"12","ref2","3786","4135","87"
"11","ref1","2","47","95"
"12","ref1","1269","1367","87"
"11","ref5","4168","4438","81"
"7","ref2","2656","2705","82"
"5","ref1","1648","1748","91"
"2","ref2","2393","2952","80"
"2","ref4","8428","8458","83"
"9","ref1","1033","1321","98"
"2","ref2","2946","3945","90"
"11","ref2","2304","2474","82"
"1","ref4","6012","6034","88"
"12","ref4","6499","6842","80"
"8","ref1","3408","3448","97"
"3","ref3","1655","1677","91"
"12","ref2","2178","2311","86"
"8","ref1","3700","3984","92"
"4","ref1","6975","7031","99"
"2","ref1","237","369","83"
"2","ref1","7447","7726","93"
"7","ref4","6408","6562","85"
"7","ref3","1971","2043","92"
"5","ref1","3856","4855","85"
"6","ref4","7248","7570","85"
"4","ref1","5994","6049","86"
"8","ref5","6439","6745","90"
"6","ref3","1717","1744","88"
"11","ref2","3289","3568","98"
"6","ref3","1709","1777","100"
"5","ref1","1766","1810","99"
"7","ref1","1919","2004","97"
"7","ref1","4119","4219","82"
"9","ref1","4389","4424","81"
"5","ref1","7118","7458","90"
"9","ref1","2026","2165","80"
"6","ref2","3285","3429","83"
"5","ref2","3591","3631","97"
"9","ref1","7761","7803","94"
"12","ref2","3888","4071","88"
"12","ref1","686","1245","86"
"1","ref1","3181","3310","81"
"4","ref1","4826","4951","95"
"11","ref2","3452","3721","96"
"6","ref4","9885","10187","89"
"9","ref5","8797","8959","84"
"3","ref5","6528","7086","88"
"7","ref4","9472","10414","85"
"4","ref2","3622","3861","92"
"3","ref1","4728","4867","88"
"4","ref3","1807","1826","85"
"11","ref1","1533","1566","83"
"8","ref4","9496","9621","97"
"4","ref4","9198","9560","93"
"10","ref1","428","476","82"
"3","ref4","6850","7849","84"
"5","ref4","7014","7407","91"
"1","ref4","7301","7540","96"
"3","ref2","3824","3904","99"
"2","ref5","8112","8736","94"
"2","ref2","2991","3084","89"
"8","ref1","7076","7113","84"
"9","ref1","1383","1438","94"
"1","ref3","1887","1922","81"
"3","ref2","3669","4668","82"
"10","ref1","2895","3401","99"
"2","ref5","7112","7886","96"
"11","ref4","8236","8898","89"
"3","ref2","2872","3401","98"
"2","ref1","1381","1384","83"
"10","ref3","1571","1573","89"
"6","ref2","2630","3116","89"
"7","ref1","2078","2162","94"
"9","ref1","6112","6162","86"
"10","ref3","1591","1625","100"
"8","ref2","2400","2698","96"
"9","ref4","9493","10046","98"
"10","ref3","1832","2023","89"
"1","ref1","3489","3999","96"
"4","ref1","1540","1641","83"
"8","ref4","9195","9293","98"
"10","ref5","5556","6555","86"
"2","ref1","3997","4122","97"
"5","ref4","9749","9793","98"
"8","ref1","3221","3500","100"
"2","ref1","4812","4839","98"
"10","ref4","6256","6461","85"
"3","ref2","3817","4094","81"
"3","ref1","6168","6378","98"
"3","ref4","8480","8755","82"
"9","ref2","3038","3126","83"
"10","ref3","1844","1892","82"
"1","ref5","4179","4669","93"
"6","ref3","1515","1666","92"
"11","ref2","3235","3567","81"
"12","ref1","1034","1227","80"
"2","ref3","1895","1985","83"
"10","ref4","7455","7837","92"
"9","ref2","2015","2522","99"
"3","ref4","6013","6368","99"
"5","ref1","629","737","93"
"11","ref2","2320","2617","81"
"11","ref4","8058","8143","97"
"12","ref5","4263","4761","83"
"10","ref1","1756","2182","86"
"2","ref4","6649","6805","97"
"8","ref3","1676","1723","97"
"8","ref1","7969","8107","86"
"5","ref3","1962","2367","80"
"8","ref2","3910","4678","85"
"5","ref1","4596","4722","94"
"9","ref1","7703","7720","90"
"2","ref1","5841","5863","84"
"7","ref2","3220","3499","95"
"6","ref2","2753","3692","95"
"8","ref4","9446","9616","89"
"4","ref5","6571","6719","82"
"5","ref1","6795","6910","81"
"11","ref3","1725","1776","81"
"8","ref1","1243","1338","91"
"4","ref2","2322","2363","87"
"1","ref3","1918","1997","91"
"9","ref3","1767","1867","99"
"8","ref3","1669","1706","86"
"10","ref1","2868","2871","87"
"7","ref4","6109","6247","90"
"8","ref1","389","405","91"
"6","ref4","6586","6641","86"
"4","ref1","6047","6097","95"
"3","ref4","9203","9428","92"
"11","ref2","3091","3255","85"
"4","ref3","1767","1948","88"
"1","ref3","1614","1672","96"
"8","ref4","6900","6944","88"
"10","ref1","3248","3295","97"
"2","ref4","6967","7049","90"
"11","ref3","1918","1995","88"
"2","ref5","5149","5430","92"
"10","ref5","6767","7307","85"
"5","ref2","2465","2486","84"
"12","ref1","4101","4187","93"
"2","ref4","9623","9785","88"
"9","ref1","1865","1916","83"
"4","ref1","4898","5059","87"
"8","ref1","5248","5696","86"
"5","ref1","1413","1483","97"
"9","ref4","8890","9889","87"
"6","ref3","1587","1709","87"
