"channel","reference","start","end","identity"
"9","ref1","2084","2140","93"
"9","ref1","45","131","99"
"1","ref1","6267","6368","80"
"10","ref1","4763","4810","85"
"6","ref4","6451","6751","100"
"1","ref2","3227","3416","80"
"8","ref4","6809","7767","80"
"11","ref2","2874","3025","80"
"6","ref2","3304","4048","83"
"12","ref1","3209","3366","95"
"4","ref2","3197","3747","81"
"9","ref3","1699","1736","100"
"10","ref2","3350","4159","97"
"10","ref2","3577","3681","99"
"10","ref2","3349","3893","86"
"3","ref1","1086","1225","91"
"4","ref3","1547","1577","86"
"12","ref3","1537","1707","88"
"6","ref1","7740","7817","97"
"7","ref3","1780","1795","89"
"1","ref1","2319","2389","100"
"9","ref1","7193","7254","99"
"10","ref2","3411","3535","98"
"1","ref4","9044","9687","82"
"1","ref4","8383","8687","100"
"4","ref2","2566","2951","83"
"4","ref1","1751","2635","88"
"6","ref5","8728","8854","100"
"5","ref4","8573","8676","100"
"2","ref2","2625","2728","83"
"1","ref5","5141","5242","96"
"6","ref1","4847","4902","82"
"12","ref5","6264","7263","87"
"3","ref4","9220","9458","95"
"5","ref2","2684","3498","98"
"5","ref5","5802","5995","91"
"5","ref1","5671","5752","82"
"2","ref4","8421","8561","93"
"12","ref1","2721","2757","89"
"4","ref3","1705","1805","81"
"12","ref3","1864","1909","92"
"3","ref3","1864","1981","85"
"10","ref3","1685","1734","80"
"10","ref5","5131","5377","95"
"2","ref1","6813","6964","95"
"10","ref2","2416","3253","88"
"6","ref4","6051","6301","85"
"1","ref5","8258","9257","89"
"5","ref4","8058","8110","81"
"9","ref5","7479","8322","92"
"8","ref5","4687","5290","81"
"2","ref5","7414","8210","80"
"1","ref1","3920","3976","97"
"8","ref2","2620","2832","85"
"3","ref2","2013","2145","83"
"7","ref4","7576","8501","98"
"2","ref1","2895","2962","89"
"1","ref1","1267","1478","93"
"5","ref1","2008","2077","99"
"2","ref1","7952","8228","81"
"3","ref1","4125","5124","85"
"8","ref3","1893","1923","95"
"2","ref3","1949","2073","82"
"1","ref1","2451","2510","92"
"10","ref2","3673","3830","85"
"11","ref2","3250","3493","87"
"2","ref3","1852","1884","87"
"3","ref3","1555","1571","95"
"4","ref5","6356","6439","100"
"10","ref5","8125","8500","82"
"3","ref1","7066","7409","88"
"4","ref4","7113","7440","85"
"1","ref4","8858","9134","80"
"6","ref2","3617","3801","87"
"3","ref2","2470","2534","91"
"9","ref5","5463","5560","88"
"7","ref3","1896","2012","80"
"11","ref2","2833","3173","87"
"10","ref1","750","926","85"
"11","ref4","9643","9933","100"
"12","ref1","6072","6089","81"
"8","ref3","1835","1913","100"
"2","ref3","1507","1532","82"
"5","ref5","4756","5636","91"
"9","ref3","1858","1888","82"
"2","ref1","4470","4511","81"
"10","ref2","2166","2578","88"
"3","ref5","7461","7775","87"
"5","ref2","3855","3928","81"
"12","ref3","1796","1844","94"
"9","ref3","1983","2021","81"
"7","ref1","5289","5498","92"
"3","ref4","6738","7028","87"
"12","ref3","1685","1944","92"
"6","ref5","7281","7433","89"
"4","ref2","2986","3047","96"
"7","ref3","1908","1989","86"
"11","ref2","3563","3760","98"
"9","ref3","1886","1899","99"
"2","ref4","8036","8171","95"
"7","ref2","3883","4706","91"
"5","ref4","7697","7779","100"
"1","ref5","8198","8361","100"
"8","ref1","7051","7183","89"
"5","ref5","8485","8998","89"
"10","ref1","4641","4967","100"
"9","ref4","7169","7200","83"
"5","ref5","6927","7374","86"
"10","ref5","7791","8099","86"
"1","ref4","7765","8078","99"
"3","ref2","3581","4063","80"
"3","ref3","1903","1918","92"
"4","ref1","264","323","90"
"4","ref3","1588","1630","97"
"7","ref5","4866","5208","84"
"2","ref2","3904","4003","92"
"11","ref3","1918","1944","91"
"11","ref4","6027","6315","96"
"7","ref2","3746","4029","85"
"5","ref5","4853","5741","86"
"2","ref4","9142","9456","100"
"10","ref1","6439","6557","96"
"6","ref4","7715","7967","89"
"2","ref2","2125","2396","95"
"2","ref1","255","566","100"
"2","ref1","3620","3683","80"
"5","ref5","7258","8183","81"
"1","ref4","6968","7675","87"
"11","ref1","3376","3774","94"
"1","ref1","5245","5354","83"
"4","ref1","7374","7403","81"
"5","ref1","1622","1752","95"
"6","ref3","1661","1698","90"
"3","ref4","7621","7704","89"
"1","ref5","6693","6749","81"
"7","ref2","3206","3454","80"
"6","ref4","9035","9201","86"
"6","ref4","9432","9634","89"
"11","ref1","6181","6345","84"
"4","ref2","3992","4264","83"
"12","ref2","2147","2693","87"
"11","ref5","4407","5275","91"
"11","ref5","7173","8172","84"
"9","ref1","7957","8008","99"
"6","ref1","3087","3464","88"
"9","ref4","6487","7267","92"
"3","ref1","2325","2870","90"
"11","ref1","4772","4803","87"
"11","ref4","8542","9234","87"
"4","ref1","5948","6518","87"
"7","ref1","1994","2803","94"
"3","ref3","1847","1886","95"
"3","ref2","3686","3749","83"
"8","ref5","7146","7402","86"
"4","ref2","2906","3090","92"
"11","ref2","2890","3064","84"
"10","ref1","6136","6216","93"
"11","ref4","8619","9056","88"
"3","ref2","2727","2887","98"
"3","ref4","7487","7666","91"
"10","ref2","2277","2723","93"
"3","ref2","2064","2147","95"
"12","ref2","2239","2338","80"
"8","ref2","3354","3564","90"
"1","ref3","1610","1703","93"
"6","ref5","7318","7827","97"
"11","ref4","7692","8035","88"
"2","ref1","6254","6397","81"
"9","ref3","1552","1585","82"
"10","ref5","7896","8621","80"
"7","ref1","6998","7020","89"
"2","ref1","1751","1936","89"
"7","ref4","6038","6092","100"
"9","ref3","1833","1843","85"
"3","ref4","6559","6740","97"
"1","ref2","3570","3894","88"
"10","ref4","9656","9699","92"
"8","ref4","9983","10483","85"
"9","ref4","8529","9067","99"
"6","ref1","2863","3862","93"
"4","ref2","2739","2929","85"
"9","ref1","6639","6683","80"
"10","ref2","2455","3342","80"
"4","ref2","3005","3031","92"
"5","ref1","5932","6040","83"
"2","ref4","6773","6796","91"
"7","ref5","8351","8694","95"
"5","ref1","6820","6996","83"
"4","ref1","5887","5969","97"
"5","ref1","1663","1828","93"
"2","ref2","2164","3163","95"
"5","ref1","1356","1714","93"
"11","ref3","1605","1738","91"
"6","ref4","6850","7016","86"
"12","ref1","7827","8048","91"
"6","ref1","7443","7456","82"
"12","ref3","1803","1946","100"
"4","ref4","9609","9851","98"
"7","ref1","220","226","89"
"5","ref3","1811","1848","95"
"6","ref1","1464","1551","90"
"2","ref3","1711","1711","99"
"9","ref2","2815","3155","81"
"11","ref3","1840","1889","91"
