"channel","reference","start","end","identity"
"12","ref3","1716","1737","99"
"2","ref4","9129","9183","85"
"5","ref1","4993","5308","98"
"12","ref1","7260","7439","97"
"6","ref4","8434","8695","86"
"1","ref2","2974","3623","99"
"11","ref1","3886","4177","95"
"9","ref4","6723","7036","100"
"8","ref3","1830","1837","89"
"2","ref1","592","646","83"
"10","ref4","8573","8844","93"
"2","ref5","4906","5905","95"
"3","ref1","5656","5774","91"
"6","ref4","6678","7321","82"
"12","ref4","9954","10018","93"
"7","ref2","3618","4070","91"
"1","ref3","1934","1975","83"
"4","ref5","8926","9925","93"
"2","ref3","1763","1788","83"
"9","ref3","1800","1883","81"
"11","ref3","1605","1737","97"
"6","ref1","6898","6957","82"
"2","ref2","2105","2208","89"
"8","ref1","5489","5516","100"
"2","ref4","8192","8242","90"
"11","ref5","4442","4655","83"
"4","ref2","2051","2309","99"
"4","ref3","1688","1715","93"
"3","ref1","1249","1280","92"
"12","ref3","1521","1562","85"
"8","ref4","7008","7321","92"
"12","ref1","3250","3611","92"
"7","ref1","6741","6757","91"
"5","ref1","7902","7996","97"
"1","ref1","7124","7151","98"
"7","ref3","1814","1883","82"
"9","ref4","9618","9677","84"
"3","ref4","7865","8299","96"
"3","ref1","3854","4024","87"
"12","ref1","137","264","95"
"7","ref5","5850","6559","81"
"4","ref1","3123","3131","98"
"9","ref3","1915","1930","99"
"6","ref4","8782","8914","93"
"1","ref2","3390","3433","87"
"12","ref2","3878","4624","86"
"12","ref3","1813","1828","94"
"12","ref2","2565","2657","81"
"3","ref3","1967","2158","100"
"8","ref4","9285","9437","86"
"8","ref2","3008","4007","83"
"5","ref2","2512","2795","91"
"1","ref2","3405","4404","98"
"5","ref4","8495","9211","85"
"4","ref4","7150","7211","80"
"7","ref3","1991","2089","86"
"9","ref5","7492","8169","84"
"9","ref2","2597","3596","82"
"8","ref2","2057","2203","92"
"6","ref4","8316","8391","92"
"4","ref4","6298","6371","92"
"12","ref1","6187","6235","95"
"10","ref2","2292","3291","95"
"9","ref4","7369","7632","82"
"9","ref1","3466","3486","97"
"8","ref5","7551","8070","89"
"5","ref1","2931","3020","86"
"5","ref3","1931","1960","82"
"3","ref2","3057","3154","82"
"2","ref1","7075","7205","89"
"6","ref3","1867","2068","81"
"9","ref2","2216","2318","92"
