"channel","reference","start","end","identity"
"4","ref1","3368","3480","94"
"6","ref4","9708","9927","95"
"7","ref5","4479","5211","89"
"12","ref1","842","1025","86"
"3","ref4","7941","8115","88"
"2","ref3","1913","1954","80"
"6","ref1","5050","5727","88"
"3","ref2","2393","2424","98"
"8","ref5","7689","8307","96"
"2","ref4","8996","9162","95"
"6","ref2","3129","3890","80"
"1","ref3","1902","1905","83"
"7","ref1","3721","3847","100"
"11","ref2","3286","4195","98"
"8","ref1","7684","7817","85"
"3","ref4","8364","8550","85"
"5","ref2","2675","2843","97"
"11","ref1","2734","2802","84"
"3","ref1","7406","7479","86"
"2","ref4","7949","8182","83"
"12","ref3","1649","1791","95"
"3","ref3","1502","1597","91"
"7","ref5","8972","9062","92"
"2","ref4","6296","6517","93"
"3","ref4","6826","7134","80"
"4","ref4","6419","7418","97"
"1","ref1","5169","5392","87"
"11","ref5","5877","6447","91"
"8","ref1","5244","5668","99"
"11","ref2","3770","4385","80"
"9","ref2","2323","2481","92"
"11","ref1","3225","3558","96"
"7","ref4","8499","8780","99"
"1","ref2","3594","4378","91"
"9","ref1","4541","4595","87"
"2","ref3","1827","1879","97"
"2","ref1","5628","6046","84"
"5","ref2","3699","3818","93"
"9","ref2","2158","3120","82"
"9","ref1","5566","5728","81"
"1","ref2","3297","3419","99"
"11","ref3","1543","1752","92"
"10","ref1","4035","4202","86"
"5","ref2","2280","2374","83"
"10","ref3","1591","1614","96"
"12","ref5","4991","5020","83"
"8","ref3","1910","1955","98"
"6","ref3","1770","1788","94"
"10","ref1","4423","4465","84"
"6","ref4","6858","7050","89"
"8","ref4","8794","9265","91"
"7","ref3","1518","1550","100"
"2","ref1","3629","3645","99"
"2","ref3","1831","1845","80"
"2","ref1","3328","3448","82"
"7","ref3","1969","2001","83"
"11","ref5","5776","6150","91"
"1","ref1","7642","7898","97"
"10","ref2","3957","4059","80"
"2","ref4","6555","7554","99"
"7","ref2","2990","3192","89"
"6","ref3","1886","1979","87"
"3","ref2","2414","2943","98"
"6","ref5","4617","5123","91"
"2","ref2","2752","3027","83"
"6","ref1","3600","3659","80"
"8","ref4","6744","6946","83"
"9","ref4","7122","7207","80"
"6","ref3","1925","1973","96"
"5","ref2","2908","3071","92"
"12","ref4","8097","8606","87"
"6","ref3","1830","2042","89"
"2","ref3","1693","1775","99"
"7","ref3","1860","1867","97"
"8","ref2","3276","3638","93"
"1","ref4","6481","6597","90"
"8","ref3","1597","1633","86"
"3","ref4","8530","9529","93"
"12","ref1","5963","6962","94"
"6","ref4","7437","8069","86"
"9","ref3","1547","1588","100"
"2","ref1","5769","5905","86"
"4","ref3","1740","1785","97"
"3","ref3","1581","1589","94"
"10","ref2","2734","3242","86"
"5","ref1","685","885","83"
"2","ref2","3484","3565","87"
"11","ref5","4740","5592","81"
"6","ref3","1706","1727","91"
"11","ref2","3418","3657","80"
"9","ref2","2849","3067","81"
"8","ref1","348","768","88"
"4","ref4","9526","9779","89"
"8","ref2","3011","3333","80"
"7","ref1","5849","6010","97"
"8","ref1","2738","2892","87"
"5","ref4","6788","7177","96"
"11","ref3","1892","2277","93"
"8","ref3","1501","1526","91"
"1","ref1","1835","1963","97"
"5","ref3","1643","1699","94"
"7","ref3","1950","2026","84"
"3","ref5","8810","9809","84"
"11","ref1","1355","1446","87"
"11","ref1","1269","1380","93"
"7","ref1","4602","4699","93"
"3","ref4","9069","9256","80"
"4","ref2","2429","2708","90"
"4","ref4","8569","8763","83"
"4","ref2","3257","3526","86"
