"channel","reference","start","end","identity"
"12","ref2","2594","2780","88"
"4","ref3","1770","1940","92"
"9","ref1","2604","2710","84"
"11","ref3","1904","2091","98"
"2","ref2","3263","3504","85"
"12","ref4","8620","8680","80"
"11","ref4","9360","9486","88"
"9","ref4","8679","9083","92"
"12","ref2","3828","3890","88"
"2","ref2","3176","4175","80"
"1","ref1","296","832","86"
"11","ref2","3131","3863","97"
"11","ref5","4540","4912","83"
"8","ref1","5135","5237","96"
"10","ref5","4820","5819","88"
"11","ref2","3400","3664","93"
"8","ref1","5263","5559","96"
"7","ref1","1463","1828","99"
"9","ref4","7169","7311","83"
"11","ref5","5238","5455","97"
"1","ref4","6306","6380","87"
"3","ref1","1041","1195","92"
"5","ref4","9400","9532","82"
"9","ref4","9524","9751","82"
"2","ref4","6961","7960","92"
"2","ref4","9330","9617","86"
"12","ref5","7166","7531","93"
"5","ref4","7392","7731","85"
"1","ref4","7929","8928","87"
"11","ref4","6179","6225","83"
"1","ref1","3701","3812","88"
"12","ref4","8696","9400","99"
"5","ref1","136","244","80"
"11","ref1","794","829","86"
"9","ref4","7557","7593","91"
"8","ref4","6776","6979","92"
"10","ref2","3521","4520","94"
"12","ref1","5115","5170","86"
"6","ref3","1562","1613","81"
"8","ref4","6173","7172","95"
"11","ref1","4929","5015","91"
"2","ref1","3922","3985","94"
"7","ref2","3256","3379","88"
"9","ref3","1757","1784","83"
"6","ref1","2635","3211","85"
"4","ref4","9974","10973","90"
"3","ref4","7197","7673","87"
"2","ref2","2698","3086","94"
"11","ref2","2191","2384","86"
"1","ref2","3807","3953","95"
"3","ref1","6594","6654","97"
"1","ref2","2420","3419","98"
"2","ref1","6894","7180","97"
"1","ref3","1859","1911","84"
"11","ref4","9932","10138","95"
"12","ref1","5023","5083","93"
"7","ref1","832","863","80"
"2","ref4","7411","7561","94"
"12","ref3","1833","1843","84"
"12","ref4","6784","6845","81"
"12","ref2","3022","4021","81"
"9","ref2","2829","3084","80"
"10","ref1","2150","2585","95"
"7","ref2","3629","3697","96"
"6","ref1","2847","2990","90"
"2","ref3","1948","1992","89"
"8","ref4","7956","8955","84"
"11","ref3","1956","2002","97"
"10","ref1","6380","6407","84"
"3","ref2","3117","3296","95"
"4","ref4","8399","8505","87"
"7","ref1","1630","1727","96"
"8","ref3","1781","2331","85"
"1","ref1","4979","5046","86"
"10","ref2","2649","2778","97"
"5","ref4","9424","9480","83"
"2","ref4","9801","9995","100"
"9","ref4","6363","6554","96"
"4","ref3","1800","1839","95"
"7","ref1","3232","3319","91"
"3","ref5","6443","6685","98"
"2","ref3","1669","1683","81"
"1","ref3","1573","1636","98"
"5","ref2","3085","4084","84"
"8","ref4","7044","7186","93"
"1","ref3","1587","1644","87"
"1","ref2","3709","3817","99"
"7","ref1","7552","7739","100"
"5","ref4","7653","7804","94"
"3","ref3","1573","1601","82"
"9","ref1","4408","4466","92"
"9","ref1","7177","7242","94"
"9","ref2","2318","2372","99"
"9","ref3","1649","1710","89"
"8","ref4","9910","10909","87"
"1","ref4","8598","8888","89"
"4","ref1","2835","3275","98"
"11","ref3","1707","1729","80"
"2","ref2","3029","3756","96"
"6","ref1","4258","4363","91"
"7","ref1","2955","3049","80"
"4","ref5","5312","6033","97"
"3","ref1","7626","7650","93"
"10","ref3","1823","1838","86"
"3","ref4","9507","9752","99"
"3","ref2","3939","4685","96"
"5","ref4","8586","8753","80"
"6","ref2","2247","3246","94"
"1","ref4","7352","7598","96"
"11","ref4","7591","8089","81"
"7","ref3","1652","1654","81"
"12","ref3","1955","2122","93"
"6","ref4","9210","9886","90"
"9","ref4","7066","7185","91"
"10","ref4","9169","9815","80"
"8","ref5","4620","4931","95"
"3","ref4","7822","8469","89"
"5","ref4","7767","7884","97"
"10","ref5","6604","6724","82"
"7","ref5","4727","4920","95"
"5","ref1","306","369","91"
"7","ref5","6411","7323","88"
"1","ref4","8514","8670","93"
"7","ref4","8026","8887","99"
"10","ref3","1661","2153","96"
"6","ref1","6672","6716","89"
"12","ref4","6476","7140","96"
"3","ref1","5445","5459","95"
"11","ref1","1856","1925","100"
"2","ref4","8640","8870","96"
"1","ref1","5707","5788","93"
"9","ref4","7109","7255","96"
"10","ref2","2732","3142","87"
"7","ref4","9669","9800","93"
"3","ref4","7476","7711","92"
"1","ref5","4889","5525","100"
"10","ref1","1995","2181","82"
"10","ref1","1668","2262","90"
"7","ref3","1742","1803","98"
"1","ref1","5792","5872","95"
"5","ref4","7419","7671","92"
"2","ref4","7379","7493","93"
"6","ref2","3689","4454","90"
"6","ref2","3298","3478","99"
"12","ref2","3040","3398","84"
"11","ref3","1614","1650","93"
"4","ref5","5399","5922","84"
"4","ref2","2983","3053","97"
"8","ref1","3247","3315","95"
"3","ref5","7345","8344","85"
"4","ref1","5569","5745","84"
"6","ref1","3013","3061","90"
"5","ref3","1759","1834","97"
"4","ref2","2810","3151","100"
"9","ref4","9520","9655","97"
"4","ref3","1542","2331","99"
"4","ref4","7377","7526","88"
"4","ref4","8623","8653","87"
"11","ref1","2599","2710","100"
"10","ref2","2967","3066","94"
"1","ref1","1066","1347","91"
"1","ref2","2101","2195","100"
"6","ref3","1518","1569","99"
"12","ref1","5554","5917","83"
"12","ref2","2368","2527","86"
"6","ref2","2309","2490","91"
"12","ref4","6747","7172","100"
"8","ref4","9672","9797","98"
"1","ref1","6753","6790","83"
"12","ref3","1708","1825","97"
"9","ref5","5852","5990","89"
"5","ref3","1599","1685","99"
"9","ref4","7105","7165","99"
"5","ref2","3510","3595","99"
"7","ref4","7291","7312","91"
"6","ref1","7164","7197","93"
"1","ref2","2443","2582","98"
"6","ref3","1553","1584","96"
"3","ref5","5050","5479","99"
"1","ref3","1872","1935","85"
"7","ref4","9016","10015","93"
"11","ref1","3923","3975","100"
"3","ref4","8287","8411","81"
"6","ref2","2647","2937","93"
"9","ref4","8056","8135","85"
"9","ref1","2800","2878","91"
"10","ref4","9628","9670","85"
"8","ref2","3033","3099","90"
"1","ref4","9378","9531","97"
"3","ref1","1633","1845","96"
"12","ref1","3669","3679","81"
"5","ref4","7761","7859","84"
"7","ref2","3574","3761","84"
"6","ref3","1725","1760","91"
"9","ref2","2270","2791","98"
"9","ref3","1988","2020","81"
"11","ref5","6830","7117","99"
"11","ref1","454","481","94"
"10","ref1","498","585","80"
"1","ref1","4387","4457","91"
"10","ref2","3517","3623","100"
"5","ref4","8755","9083","83"
"3","ref1","3776","3807","81"
"11","ref2","3237","3317","87"
"6","ref4","7171","7352","93"
"6","ref4","6930","7209","96"
"9","ref1","3901","3967","82"
"3","ref2","2635","2897","90"
"2","ref4","7227","7545","83"
"3","ref1","32","1031","94"
"2","ref2","2532","2633","90"
"6","ref3","1910","1949","80"
"12","ref2","2165","2579","89"
"7","ref1","7963","7999","91"
"4","ref5","4865","5330","88"
"9","ref3","1801","1826","80"
"2","ref3","1846","1903","81"
"8","ref3","1879","1917","91"
"12","ref1","3175","3190","83"
"5","ref5","8620","9333","94"
"5","ref1","7574","7658","85"
"5","ref1","7249","7312","91"
"4","ref4","9094","9823","88"
"11","ref2","2334","2996","88"
"1","ref4","8333","8427","82"
"3","ref2","2267","3266","88"
"6","ref2","2977","3150","94"
"1","ref2","2037","2168","91"
"11","ref3","1836","1963","99"
"5","ref4","7389","7738","86"
"5","ref3","1733","1754","95"
"5","ref5","5565","6564","81"
"10","ref3","1633","1656","92"
"3","ref1","7977","8196","100"
"4","ref2","3683","3775","80"
"3","ref1","1015","1112","85"
"7","ref4","9272","9534","84"
"10","ref1","3352","3614","83"
"5","ref2","2946","2975","85"
"3","ref4","9708","9736","96"
"9","ref5","6245","6885","81"
"2","ref2","2585","3078","96"
"9","ref1","7471","7718","80"
"4","ref2","2653","3147","90"
"10","ref1","5674","6187","86"
"8","ref1","4282","4642","100"
"6","ref3","1915","1937","99"
"7","ref3","1539","1581","95"
"1","ref2","3703","4658","81"
"2","ref2","2963","3021","88"
"10","ref2","3318","4317","97"
"4","ref1","7663","7856","89"
"5","ref2","2143","2300","95"
"10","ref1","936","958","91"
"11","ref1","4291","4423","81"
"4","ref2","3993","4169","88"
"6","ref2","3638","4271","92"
"2","ref2","3375","3807","89"
"11","ref4","6580","6923","90"
"10","ref2","3834","3936","99"
"8","ref1","1793","1888","85"
"10","ref1","932","1009","88"
"4","ref1","734","844","90"
"2","ref4","9972","10007","90"
"2","ref4","8649","9557","98"
"2","ref5","4838","4979","92"
"2","ref4","6916","7096","90"
"5","ref1","2772","2832","95"
"11","ref1","3277","3432","98"
"5","ref4","6425","7004","91"
"2","ref4","9160","9245","87"
"4","ref4","8437","8545","86"
"6","ref4","7162","7277","92"
"7","ref2","3893","4892","93"
"9","ref1","5223","5362","91"
"10","ref3","1800","1826","97"
"2","ref1","3987","4004","81"
"2","ref2","2492","2892","82"
"7","ref1","5958","5986","90"
"10","ref4","9428","9909","100"
"10","ref1","1404","1445","97"
"12","ref4","9505","10061","81"
"12","ref4","6825","6949","97"
"11","ref3","1979","2013","85"
"10","ref2","2503","2720","92"
"6","ref1","4810","4915","100"
"1","ref2","3542","3909","91"
"6","ref1","870","1261","86"
"1","ref4","6615","6852","86"
"6","ref2","3234","4233","96"
"7","ref1","2589","2709","100"
"4","ref4","7129","7236","80"
"12","ref4","9397","9463","80"
"3","ref3","1855","1875","98"
"1","ref2","3989","4846","92"
"4","ref2","2556","2849","85"
"11","ref2","3502","3708","88"
"6","ref4","6774","7026","89"
"6","ref4","9579","9709","96"
"3","ref2","3499","3703","82"
"5","ref3","1834","1856","89"
"10","ref5","4691","4835","86"
"1","ref3","1561","1602","97"
"7","ref2","2097","2620","84"
"11","ref4","8835","8984","93"
"4","ref5","4183","4401","93"
"1","ref1","7159","7222","81"
"9","ref2","2673","3451","84"
"1","ref1","5081","5124","90"
"3","ref3","1711","1732","92"
"8","ref3","1772","1804","87"
"8","ref3","1945","2047","95"
"2","ref1","3967","4057","95"
"12","ref3","1776","1963","82"
"2","ref2","2957","3087","99"
"4","ref4","6654","6934","97"
"3","ref1","615","689","85"
"11","ref1","2239","2678","87"
"9","ref2","3435","3989","96"
"5","ref2","2708","3181","93"
"4","ref3","1524","1641","99"
"8","ref4","9216","9340","81"
"9","ref1","4801","5046","92"
"4","ref5","7064","7454","92"
"3","ref5","5004","6003","81"
"1","ref1","2618","3204","99"
"12","ref1","4921","5084","84"
"3","ref2","3921","3983","87"
"11","ref5","4548","5547","81"
"12","ref1","6772","6814","98"
"12","ref1","1128","1226","89"
"10","ref3","1783","1811","97"
"12","ref1","3430","3622","99"
"9","ref3","1524","1665","99"
"6","ref2","3392","4058","83"
"6","ref2","3533","3750","91"
"5","ref1","2556","2578","93"
"7","ref1","731","817","98"
"2","ref2","2085","2365","84"
"3","ref2","2799","3111","91"
"1","ref1","7765","7887","96"
"6","ref1","7653","7699","91"
"11","ref4","6567","6594","85"
"5","ref1","4367","4409","99"
"2","ref1","2337","2382","95"
"12","ref4","9352","9718","86"
"3","ref3","1606","1737","93"
"6","ref1","910","983","99"
"10","ref3","1933","2528","81"
"3","ref1","7910","8103","86"
"5","ref1","7103","7148","88"
"3","ref2","3680","4679","80"
"7","ref5","4250","5249","93"
"8","ref1","1074","1175","98"
"7","ref3","1602","1701","92"
"8","ref4","8049","8058","100"
"8","ref4","6715","6954","83"
"12","ref1","7055","7148","97"
"10","ref5","5373","5906","87"
"3","ref4","9459","9582","99"
"5","ref3","1507","1745","97"
