"channel","reference","start","end","identity"
"3","ref1","6030","6351","84"
"5","ref1","1002","1129","81"
"6","ref5","4392","5391","88"
"9","ref1","908","989","90"
"3","ref4","8495","8632","98"
"9","ref5","5208","5432","92"
"5","ref3","1650","1659","95"
"5","ref5","4671","5225","88"
"12","ref1","5195","5396","98"
"5","ref3","1969","1985","88"
"1","ref2","2103","2687","100"
"12","ref3","1853","1879","82"
"8","ref3","1866","1900","93"
"10","ref3","2000","2166","81"
"5","ref3","1524","1555","85"
"2","ref4","8151","8656","85"
"2","ref2","3144","3391","93"
"5","ref1","216","706","97"
"8","ref4","6395","6447","88"
"11","ref1","7866","7960","92"
"8","ref3","1866","1896","95"
"2","ref2","3714","4168","92"
"7","ref1","1511","1530","100"
"10","ref2","2185","2733","82"
"3","ref1","230","287","82"
"5","ref2","2070","3069","84"
"10","ref2","3097","4090","95"
"9","ref4","7347","7458","89"
"7","ref5","7828","8285","84"
"1","ref1","5109","5290","95"
"7","ref2","3898","4309","98"
"6","ref2","3446","4445","85"
"1","ref5","5243","5785","93"
"4","ref1","1343","1384","100"
"4","ref1","4140","4167","91"
"7","ref3","1764","2110","87"
"11","ref1","3825","3978","85"
"9","ref2","2952","3869","86"
"2","ref2","3426","3532","100"
"7","ref1","5277","5546","83"
"2","ref1","1961","2151","93"
"10","ref2","2340","3261","91"
"4","ref1","6293","6529","96"
"11","ref2","3452","3731","98"
"9","ref4","7039","7089","84"
"8","ref1","3367","3529","86"
"8","ref3","1796","1878","90"
"8","ref2","2589","2937","96"
"10","ref4","9162","9261","89"
"10","ref1","4088","4172","80"
"7","ref5","8122","8202","83"
"4","ref4","6433","7432","81"
"4","ref5","7941","8940","98"
"2","ref1","6319","6521","97"
"5","ref2","2626","2880","96"
"6","ref4","7100","8099","98"
"2","ref1","4841","4886","83"
"1","ref1","375","468","99"
"11","ref2","2975","3063","81"
"12","ref2","3556","3685","89"
"4","ref1","6512","6527","93"
"3","ref2","2357","2779","99"
"6","ref4","6167","6338","93"
"4","ref5","8541","8768","89"
"10","ref1","6665","6777","91"
"8","ref2","3390","4318","90"
"12","ref1","2746","2781","100"
"3","ref4","7596","7666","88"
"6","ref2","2232","2452","86"
"8","ref3","1712","1955","90"
"8","ref1","54","275","89"
"12","ref4","7151","7174","94"
"4","ref3","1832","1842","83"
"10","ref4","7909","8073","100"
"10","ref1","4654","4686","93"
"5","ref1","2148","2523","92"
"12","ref2","2581","3090","83"
"7","ref1","6645","6711","95"
"10","ref1","707","772","94"
"9","ref4","7208","7366","88"
"5","ref4","9055","9167","92"
"7","ref1","3765","4082","91"
"7","ref3","1698","1845","83"
"9","ref3","1561","1600","81"
"1","ref1","7196","7245","88"
"4","ref1","7661","7772","87"
"6","ref2","2711","2867","81"
"4","ref4","9576","9733","80"
"4","ref3","1834","2406","99"
"2","ref4","8891","9771","99"
"2","ref4","8417","8568","92"
"5","ref3","1518","1569","82"
"7","ref1","5026","5909","80"
"5","ref1","7754","7928","89"
"2","ref4","6244","6390","83"
