"channel","reference","start","end","identity"
"4","ref3","1574","1619","86"
"3","ref1","1803","2011","98"
"11","ref1","4017","4097","89"
"8","ref2","2973","3054","92"
"2","ref2","2331","3254","80"
"12","ref4","6748","6887","100"
"7","ref1","1560","1645","86"
"9","ref4","7493","7557","100"
"6","ref4","9309","9385","86"
"10","ref1","5113","5214","81"
"7","ref1","654","774","80"
"1","ref5","8307","8711","82"
"12","ref3","1972","2020","86"
"9","ref3","1698","1746","82"
"12","ref2","3926","4033","85"
"9","ref4","6888","7016","95"
"3","ref5","8683","9682","90"
"6","ref2","3728","3843","99"
"10","ref1","406","603","93"
"3","ref3","1666","1707","94"
"10","ref1","4148","4264","91"
"5","ref1","7033","7337","94"
"1","ref1","348","639","87"
"7","ref2","3435","3516","96"
"10","ref2","2423","2668","80"
"5","ref4","8200","8418","98"
"8","ref1","2207","2826","90"
"3","ref3","1659","1769","95"
"6","ref4","7309","7467","86"
"5","ref4","6787","6808","99"
"6","ref1","7012","7238","92"
"7","ref4","6855","7030","98"
"3","ref3","1513","1539","94"
"1","ref4","6392","6727","96"
"12","ref4","8716","9136","91"
"11","ref1","7429","7789","97"
"8","ref3","1724","1736","81"
"8","ref1","265","339","80"
"9","ref2","2150","3149","85"
"3","ref4","6309","6630","88"
"11","ref2","2496","2722","99"
"2","ref1","1116","1139","97"
"1","ref4","9766","9966","99"
"5","ref4","8696","8925","80"
"4","ref4","6626","6832","80"
"12","ref1","4139","4497","93"
"4","ref5","6876","7333","80"
"11","ref2","2583","3061","92"
"9","ref1","6776","6779","94"
"10","ref1","691","746","84"
"7","ref4","7420","7467","87"
"5","ref5","8366","8470","93"
"1","ref1","4946","4953","99"
"1","ref2","2031","2697","85"
"7","ref3","1834","1909","97"
"4","ref2","2854","3853","84"
"6","ref1","950","1129","89"
"2","ref1","6460","6573","96"
"1","ref2","3159","3173","92"
"3","ref3","1588","1624","97"
"2","ref4","7934","8152","88"
"7","ref5","4768","4968","85"
"4","ref4","7737","8603","99"
"9","ref4","7359","8358","87"
"3","ref4","7289","7956","85"
"9","ref1","1412","1489","87"
"3","ref5","5378","5683","94"
"4","ref2","3220","3602","97"
"5","ref3","1958","2013","87"
"5","ref2","2858","2995","98"
"2","ref3","1578","1671","82"
"4","ref2","3302","3399","81"
"5","ref1","5133","5277","87"
"9","ref4","7715","7826","93"
"8","ref2","2998","3226","89"
"1","ref1","4866","4874","96"
"1","ref4","7359","7416","86"
"9","ref1","5710","5823","81"
"12","ref1","926","969","95"
"9","ref4","8701","8797","95"
"7","ref2","2233","3207","91"
"3","ref1","5437","5457","95"
"9","ref1","1538","1563","90"
"1","ref5","6105","6566","93"
"8","ref1","964","1252","88"
"10","ref3","1898","2007","83"
"12","ref3","1770","1790","87"
"11","ref3","1908","1928","93"
"8","ref4","7482","7707","98"
"6","ref2","2529","2916","89"
"4","ref1","4929","5130","95"
"10","ref1","2526","2579","98"
"8","ref2","2128","2192","86"
"3","ref1","443","1086","92"
"7","ref2","2856","3005","89"
"3","ref5","7278","8277","100"
"6","ref3","1775","1810","80"
"10","ref2","3624","3853","83"
"12","ref3","1851","1878","84"
"5","ref4","7111","7142","80"
"11","ref4","9385","9551","88"
"7","ref3","1630","1697","81"
"8","ref4","9284","9477","93"
"12","ref2","2684","2818","87"
"12","ref2","3897","4150","93"
"6","ref2","2067","2500","92"
"8","ref2","2189","3188","91"
"3","ref2","2747","2856","100"
"5","ref3","1734","1780","84"
"9","ref2","3672","3837","80"
"2","ref2","2741","3607","83"
"11","ref4","7491","8109","80"
"9","ref2","3684","4683","92"
"7","ref4","8093","8210","97"
"12","ref1","1787","1925","89"
"4","ref4","7541","7653","86"
"7","ref3","1783","2111","87"
"10","ref3","1522","1531","100"
"2","ref4","7409","7487","84"
"2","ref4","8979","9124","81"
"3","ref2","2117","2414","84"
"1","ref2","2065","2305","97"
"9","ref1","5774","6039","100"
"1","ref2","2561","2617","80"
"7","ref4","6379","7122","96"
"8","ref1","4252","4303","99"
"4","ref1","156","208","86"
"2","ref1","1703","1917","93"
"1","ref1","5777","5822","95"
"2","ref2","2508","2567","98"
"8","ref1","4302","4594","93"
"12","ref4","7451","7489","86"
"6","ref4","9427","9437","85"
"3","ref4","6063","7062","80"
"9","ref1","1035","1067","97"
"9","ref1","7037","7157","80"
"1","ref1","4966","5142","98"
"7","ref1","2893","2916","84"
"8","ref1","183","228","95"
"2","ref1","4039","4617","92"
"11","ref4","6422","6792","89"
"6","ref3","1879","1992","99"
"12","ref5","8737","8848","85"
"6","ref4","6027","6193","85"
"7","ref5","7212","7763","90"
"5","ref1","620","781","100"
"11","ref1","6122","6148","90"
"3","ref3","1619","1660","95"
"11","ref2","2336","2640","87"
"10","ref4","6347","6539","92"
"4","ref4","9667","9725","82"
"2","ref2","3098","3314","93"
"2","ref4","8654","8791","83"
"1","ref1","7762","7823","81"
"10","ref2","2507","2679","84"
"10","ref2","3646","4152","98"
"8","ref1","7165","7255","87"
"9","ref3","1704","1756","80"
"6","ref3","1667","1741","87"
"12","ref3","1995","2007","82"
"8","ref5","6011","7010","84"
"12","ref4","7196","7329","93"
"6","ref4","7561","7749","96"
"6","ref2","3277","3837","83"
"9","ref1","3929","4040","99"
"5","ref5","6109","7108","88"
"3","ref4","9029","9102","95"
"5","ref5","4295","4427","95"
"11","ref1","7852","7887","93"
"3","ref1","2735","2820","90"
"4","ref4","9537","9781","97"
"4","ref4","6886","7465","95"
"8","ref4","7099","8098","93"
"5","ref2","2712","3711","84"
"6","ref1","4371","4720","95"
"1","ref4","9118","9211","98"
"4","ref1","2484","2503","92"
"8","ref1","1533","1637","93"
"2","ref3","1755","1789","91"
"2","ref3","1839","1892","86"
"11","ref1","4980","5202","92"
"3","ref4","7313","7371","83"
"6","ref1","4615","4760","100"
"2","ref2","3949","4294","91"
"7","ref1","1193","1321","98"
"6","ref3","1917","1953","86"
"10","ref4","7097","7990","98"
"3","ref1","2794","2954","89"
"11","ref4","7465","7583","95"
"10","ref3","1554","1595","83"
"3","ref2","3280","3454","96"
"11","ref3","1625","1644","82"
"2","ref5","4341","5340","100"
"11","ref1","357","429","98"
"10","ref1","5968","6067","90"
"11","ref5","5369","6047","99"
"3","ref3","1993","2055","98"
"3","ref1","2729","2799","99"
"2","ref5","7664","8663","98"
"5","ref1","4141","4402","95"
"6","ref2","3734","3892","90"
"11","ref1","2631","2734","87"
"3","ref2","3806","4406","85"
"12","ref1","6992","7008","86"
"7","ref3","1944","1983","95"
