"channel","reference","start","end","identity"
"1","ref4","7717","8136","92"
"2","ref1","4585","4761","80"
"1","ref4","7242","7291","92"
"4","ref5","6434","7433","85"
"1","ref3","1960","2190","95"
"12","ref4","9014","9174","89"
"5","ref3","1987","2021","90"
"3","ref2","3658","3945","91"
"10","ref2","2411","2516","82"
"10","ref5","6743","6976","82"
"4","ref5","7264","7490","89"
"4","ref5","5048","5857","88"
"5","ref5","4027","4578","100"
"7","ref1","1887","1943","80"
"5","ref4","8925","9358","92"
"9","ref2","2442","2558","94"
"2","ref1","1583","1680","91"
"5","ref4","9583","9780","92"
"6","ref2","2858","3857","86"
"1","ref4","7735","7817","87"
"2","ref3","1582","1645","96"
"8","ref2","3462","4182","84"
"2","ref4","8606","8672","95"
"12","ref1","6493","6522","83"
"10","ref3","1616","1713","97"
"8","ref2","2068","2409","100"
"10","ref1","500","799","80"
"1","ref2","2304","2483","90"
"9","ref4","9854","10160","97"
"6","ref4","9388","9483","90"
"5","ref2","3112","3611","98"
"12","ref1","2097","2199","95"
"2","ref3","1678","1729","96"
"2","ref1","265","349","95"
"10","ref1","5544","5562","97"
"7","ref2","3696","4451","97"
"11","ref2","3165","3337","83"
"2","ref2","3211","3752","94"
"5","ref2","3758","4586","94"
"5","ref2","3568","3800","92"
"1","ref2","2898","3265","95"
"3","ref3","1936","2022","94"
"9","ref2","3747","4315","97"
"2","ref4","6651","7200","87"
"10","ref5","6485","7484","89"
"2","ref2","2781","3780","91"
"1","ref3","1932","2043","81"
"8","ref1","6435","6512","96"
"7","ref5","5540","5742","91"
"6","ref4","7702","8171","95"
"4","ref4","8529","8656","93"
"3","ref4","7866","8356","86"
"3","ref2","3751","4274","97"
"12","ref1","27","106","82"
"11","ref4","6739","7004","89"
"1","ref4","9598","9740","99"
"8","ref1","508","514","93"
"11","ref3","1704","1798","97"
"1","ref2","3317","3460","83"
"7","ref2","3522","3587","92"
"12","ref5","5688","6347","90"
"10","ref4","9323","9355","84"
"6","ref4","6738","7089","82"
