"channel","reference","start","end","identity"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16095","16569","0.9565217391304348"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","15290","15768","0.9021956087824351"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","879","1349","0.8688524590163934"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","15286","15768","0.8565891472868217"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","869","1349","0.8872950819672131"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11244","11720","0.9075975359342916"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8900","9368","0.8532494758909853"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1251","1750","0.8914728682170543"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","15276","15768","0.9226305609284333"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1687","2161","0.879837067209776"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10491","10967","0.9480249480249481"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13683","14151","0.9435146443514645"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5348","0.91701244813278"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","859","1338","0.9244897959183673"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10506","10967","0.9129511677282378"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16971","0.9336016096579477"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4559","0.924643584521385"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8904","9368","0.9365750528541226"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1139","1349","0.8651162790697674"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12858","13341","0.9549180327868853"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1251","1750","0.9410609037328095"
"3","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4492","4969","0.9144602851323829"
"3","KR063672|Kikwit-807223|DRC|1995-04-01","434","909","0.918918918918919"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11665","12145","0.9291497975708503"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1699","2163","0.9156118143459916"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4588","0.8952380952380953"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16095","16578","0.9161676646706587"
"3","KM519951|Boende-Lokolia|DRC|2014","16892","17361","0.8141414141414142"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8521","8980","0.9424307036247335"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10538","10967","0.8798185941043084"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4890","5365","0.8888888888888888"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","872","1349","0.8152610441767069"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4875","5363","0.8264299802761341"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9781","0.9066666666666666"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","889","1347","0.8812095032397408"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11254","11726","0.8969072164948454"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4880","5375","0.902970297029703"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16815","0.824773413897281"
"3","KR063672|Kikwit-807223|DRC|1995-04-01","9268","9772","0.9073359073359073"
