"channel","reference","start","end","identity"
"7","ref4","6767","6960","81"
"2","ref4","7643","7789","93"
"11","ref3","1702","1714","92"
"8","ref1","3295","3449","84"
"2","ref1","6312","6342","99"
"10","ref4","6836","6942","81"
"12","ref2","3717","3924","95"
"5","ref1","4321","4369","96"
"1","ref3","1704","1710","94"
"2","ref4","7987","8187","86"
"7","ref3","1660","1798","88"
"5","ref4","6528","6763","99"
"6","ref4","8459","8941","85"
"10","ref1","7426","7521","98"
"6","ref3","1938","2031","93"
"4","ref4","7071","7246","85"
"3","ref1","4107","4151","81"
"8","ref1","2247","2417","93"
"5","ref1","2533","3532","94"
"11","ref2","2408","2591","98"
"11","ref5","5634","5816","83"
"4","ref2","2913","3113","99"
"12","ref1","2648","2726","98"
"3","ref1","6854","6891","93"
"6","ref2","3764","3808","95"
"6","ref3","1896","2015","99"
"12","ref1","2429","2788","87"
"2","ref1","3139","3165","98"
"5","ref5","4899","5018","95"
"3","ref2","2591","3119","81"
"11","ref4","8210","8242","93"
"4","ref4","9110","9244","92"
"1","ref4","7949","8255","95"
"11","ref2","3219","3274","97"
"2","ref5","6393","6952","85"
"5","ref2","2317","2472","95"
"3","ref1","7039","7972","80"
"6","ref2","2092","2373","88"
"7","ref3","1743","1763","99"
"4","ref2","3880","3889","100"
"6","ref3","1984","2034","80"
"6","ref4","6284","6403","98"
"2","ref1","228","549","95"
"1","ref4","7377","7827","97"
"9","ref3","1644","1684","88"
"6","ref1","888","932","91"
"12","ref2","3581","3885","89"
"9","ref3","1965","1983","91"
"4","ref4","6443","7014","88"
"11","ref2","3451","4003","81"
"9","ref4","9090","9227","87"
"9","ref2","3551","4461","89"
"9","ref1","5377","6376","94"
"4","ref1","739","883","96"
"10","ref5","4774","5212","84"
"7","ref1","5916","5952","93"
"7","ref2","3675","4039","91"
"5","ref1","4418","4980","96"
"9","ref3","1756","1804","84"
"8","ref1","4230","4261","100"
"5","ref4","8699","8855","97"
"7","ref1","243","449","85"
"6","ref5","8245","9244","80"
"7","ref1","1962","2103","95"
"5","ref3","1568","1645","97"
"8","ref1","3403","3506","81"
"7","ref2","2042","2114","85"
"2","ref4","8217","8388","92"
"4","ref3","1832","1852","93"
"7","ref1","2320","2330","81"
"8","ref1","5925","5941","95"
"10","ref1","6112","6153","95"
"5","ref3","1512","1516","82"
"9","ref3","1627","1792","80"
"5","ref1","7239","7271","87"
"1","ref1","7787","7804","92"
"8","ref4","6853","6948","87"
"9","ref1","6345","6840","87"
"8","ref2","3848","4648","96"
"6","ref4","8334","8600","99"
"8","ref5","8811","9086","90"
"2","ref5","7441","8440","89"
"3","ref1","3664","3736","99"
"10","ref1","7360","7441","97"
"2","ref4","6907","6933","90"
"10","ref1","2500","2687","90"
"8","ref4","7027","7171","85"
"12","ref1","7400","7441","92"
"12","ref3","1709","1732","95"
"9","ref1","3963","3992","83"
"3","ref1","3212","3309","81"
"7","ref1","2368","2410","83"
"5","ref4","7859","8600","94"
"9","ref1","234","357","93"
"7","ref2","3172","4171","93"
"5","ref1","1174","1400","93"
"1","ref1","1000","1021","94"
"9","ref4","9310","9614","99"
"5","ref4","8374","8472","86"
"6","ref2","2047","2228","86"
"6","ref2","2541","3436","81"
"5","ref4","7954","8235","94"
"8","ref4","8250","8279","95"
"4","ref5","4028","4758","90"
"5","ref2","2987","3011","86"
"7","ref3","1813","1839","83"
"6","ref1","7532","7596","97"
"12","ref1","523","680","90"
"1","ref1","5940","5980","99"
"1","ref4","6661","7480","91"
"10","ref1","6448","6508","85"
"12","ref2","2473","3472","85"
"7","ref4","9979","10086","92"
"9","ref1","7504","7830","86"
"8","ref1","2451","2504","87"
"1","ref4","8467","8666","91"
"11","ref4","9296","9393","92"
"12","ref1","4201","4742","94"
"11","ref1","1082","1222","91"
"9","ref2","3709","4321","92"
"8","ref1","1253","1334","84"
"2","ref1","4990","4994","84"
"1","ref1","3138","3215","84"
"4","ref4","6909","7171","95"
"12","ref3","1638","1654","96"
"2","ref1","2657","2831","99"
"2","ref4","7862","8171","92"
"5","ref1","4113","4396","94"
"2","ref1","6727","6772","83"
"5","ref3","1826","2195","91"
"11","ref1","3985","3993","89"
"11","ref1","5128","5194","81"
"8","ref1","5601","6021","98"
"10","ref1","6669","7041","96"
"9","ref4","9675","9695","97"
"3","ref3","1622","1791","89"
"10","ref4","9982","10666","81"
"1","ref3","1874","1967","98"
"1","ref5","8308","8836","92"
"2","ref3","1883","1902","96"
"10","ref1","5947","5997","88"
"12","ref1","994","1183","86"
"12","ref3","1640","1692","99"
