"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9955","10175","0.9417040358744395"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16505","16971","0.8711018711018711"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9354","0.9261603375527426"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6523","6997","0.9077868852459017"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","17720","18180","0.938034188034188"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8901","9368","0.9266247379454927"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4080","4579","0.8552380952380952"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","17729","18191","0.9444444444444444"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4517","4969","0.8917748917748918"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11669","12132","0.8559837728194726"
"1","KM519951|Boende-Lokolia|DRC|2014","13305","13740","0.8777777777777778"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7321","7784","0.9014675052410901"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7335","7798","0.9133192389006343"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2500","2996","0.9679358717434869"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","858","1349","0.9"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4872","5355","0.9048582995951417"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","919","0.9090909090909091"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14566","0.9396378269617707"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9787","0.8872180451127819"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","873","1345","0.9444444444444444"
"1","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10491","10957","0.9681528662420382"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13668","14144","0.8438133874239351"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","8530","8993","0.8784067085953878"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4251","4524","0.8350877192982457"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1697","2163","0.9168399168399168"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12145","0.9524752475247524"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4506","4966","0.8907216494845361"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13280","13751","0.9246861924686193"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4880","5236","0.8222222222222222"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1699","2153","0.911062906724512"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7334","7798","0.9326315789473684"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","448","927","0.8603238866396761"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1120","1349","0.9446808510638298"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13668","14156","0.8893360160965795"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13329","0.9125248508946322"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9777","0.8657844990548205"
"3","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16108","16571","0.9444444444444444"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1687","2154","0.9287211740041929"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","436","929","0.898238747553816"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","7007","0.9114688128772636"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9368","0.9443298969072165"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3289","3778","0.8287937743190662"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5768","0.9255533199195171"
"3","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5334","0.8117154811715481"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3289","3778","0.8658777120315582"
"3","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1251","1747","0.9309664694280079"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13668","14156","0.896414342629482"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12852","13341","0.8943248532289628"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13275","13737","0.9299363057324841"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8526","8993","0.940677966101695"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5350","0.907070707070707"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16504","16971","0.9703389830508474"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4084","4588","0.9155206286836935"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3289","3773","0.878"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8523","8993","0.9308176100628931"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8516","8969","0.8224101479915433"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5350","0.9159836065573771"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1687","1952","0.9026217228464419"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10490","10967","0.911340206185567"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4588","0.9328214971209213"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8893","9368","0.9501039501039501"
"3","KR063672|Kikwit-807223|DRC|1995-04-01","1690","2155","0.8818565400843882"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5357","0.9134808853118712"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8902","9368","0.8867924528301887"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10490","10967","0.9360824742268041"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1341","0.8962075848303394"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5363","5769","0.8840579710144928"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12852","13341","0.8901960784313725"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9367","0.9406952965235174"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","15308","15757","0.8836206896551724"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3293","3754","0.9504310344827587"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13340","0.9017341040462428"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4905","5366","0.8697478991596639"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13330","0.9005847953216374"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5349","0.9036885245901639"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","484","929","0.9358407079646017"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9288","9785","0.9408284023668639"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16492","16673","0.9398907103825137"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13668","14156","0.9211045364891519"
