"channel","reference","start","end","identity"
"4","ref1","7461","7487","94"
"4","ref3","1546","1661","82"
"2","ref3","1925","2029","86"
"8","ref2","3291","4290","100"
"9","ref1","3172","3347","98"
"7","ref2","2457","2529","82"
"1","ref1","6183","6232","100"
"9","ref2","2042","3041","86"
"1","ref4","9813","9936","99"
"2","ref4","7775","7843","86"
"4","ref4","6879","6957","80"
"11","ref1","2573","2992","89"
"6","ref4","6796","7252","87"
"11","ref3","1544","1553","86"
"12","ref2","2584","2874","85"
"6","ref3","1617","1645","96"
"6","ref4","7235","8234","92"
"9","ref2","2782","3327","98"
"7","ref1","1080","1502","93"
"11","ref2","3662","3718","89"
"8","ref3","1649","1777","81"
"2","ref4","6133","6477","80"
"1","ref2","2283","3213","88"
"7","ref4","7703","7840","92"
"10","ref3","1586","1635","91"
"6","ref4","9590","9620","99"
"11","ref2","2992","3991","84"
"11","ref3","1806","1845","85"
"5","ref1","3115","3277","80"
"4","ref2","3346","3519","95"
"9","ref2","2570","3432","81"
"2","ref2","2554","2949","92"
"10","ref1","93","265","94"
"3","ref1","6462","6617","96"
"11","ref2","2330","3073","91"
"5","ref4","7974","8164","100"
"8","ref4","6466","6627","85"
"3","ref3","1880","1915","83"
"8","ref2","3783","3994","84"
"4","ref3","1714","1779","93"
"7","ref3","1828","1851","95"
"5","ref4","7585","8584","93"
"10","ref4","8172","9107","100"
"5","ref2","2286","2777","93"
"3","ref1","730","821","93"
"4","ref2","2695","2789","88"
"3","ref4","7619","7652","98"
"5","ref4","7307","7440","87"
"9","ref3","1902","2019","92"
"5","ref1","6128","6149","98"
"7","ref4","6347","6782","88"
"6","ref4","8139","8395","86"
"10","ref4","6173","6509","90"
"11","ref2","2698","2845","81"
"2","ref3","1656","2009","99"
"6","ref5","4853","5183","97"
"1","ref3","1766","1831","95"
"2","ref3","1874","1909","86"
"3","ref4","7645","7791","85"
"5","ref1","4587","5081","87"
"2","ref3","1577","1608","96"
"10","ref1","6689","7039","89"
"10","ref1","3140","3232","92"
"3","ref4","9057","9196","97"
"12","ref4","9962","10140","92"
"3","ref4","6613","6738","97"
"3","ref1","4466","4928","88"
"3","ref1","244","471","83"
"8","ref4","9552","9708","94"
"8","ref2","3120","3462","83"
"6","ref4","8222","8583","91"
"6","ref1","2650","2750","86"
"2","ref4","6919","7067","96"
"3","ref3","1554","1568","83"
"6","ref2","3564","4563","89"
"1","ref2","2167","2183","93"
"4","ref2","2808","3024","88"
"6","ref4","7928","8017","93"
"9","ref4","6230","6384","80"
"8","ref2","2176","2599","96"
"2","ref2","3517","3815","82"
"3","ref2","3188","3358","97"
"10","ref2","3105","3179","94"
"11","ref4","7334","7482","90"
"1","ref3","1893","2075","100"
"4","ref1","5207","5224","91"
"12","ref1","2066","2581","88"
"7","ref3","1813","1860","86"
"3","ref1","6050","6421","92"
"6","ref2","2687","3661","95"
"12","ref1","7508","7890","94"
"1","ref2","2852","2966","86"
"12","ref5","4987","5454","97"
"1","ref1","1161","1260","94"
"8","ref1","6283","6328","100"
"6","ref1","5872","5904","100"
"9","ref2","3968","4128","85"
"10","ref1","1808","1876","85"
"8","ref4","7352","7456","80"
"4","ref4","9829","10100","94"
"4","ref1","7106","7428","93"
"10","ref3","1501","1536","97"
"5","ref2","3958","4957","91"
"12","ref1","4397","4513","87"
"6","ref3","1794","1885","88"
"1","ref2","3931","4566","86"
"2","ref2","3365","3748","93"
"6","ref2","2269","2643","94"
"3","ref2","2897","3065","85"
"5","ref1","3459","3700","93"
"10","ref2","3532","3696","85"
"7","ref1","4913","5005","86"
"1","ref2","2755","3373","99"
"2","ref3","1531","1588","94"
"7","ref1","4420","4466","81"
"7","ref3","1733","1742","98"
"9","ref3","1945","1970","84"
"5","ref1","7574","7640","80"
"12","ref5","7953","8026","87"
"1","ref4","8094","8274","93"
"9","ref1","1890","2267","80"
"8","ref5","6878","7078","95"
"10","ref1","1648","2019","85"
"12","ref1","1655","1690","97"
"4","ref1","7238","7355","80"
"6","ref2","3429","3621","95"
"9","ref2","3146","3316","84"
"8","ref1","5045","5069","86"
"1","ref1","7107","7224","99"
"5","ref1","732","742","97"
"11","ref1","2671","2691","98"
"7","ref1","3090","3099","80"
"11","ref5","4739","4950","82"
"7","ref4","9467","9678","81"
"4","ref4","9304","10250","80"
"7","ref2","2752","2802","82"
