"channel","reference","start","end","identity"
"8","ref1","4553","4616","84"
"7","ref4","7815","8727","81"
"9","ref2","3826","4189","88"
"7","ref1","3876","3960","92"
"4","ref3","1677","1702","80"
"11","ref1","348","645","88"
"11","ref5","8953","9097","88"
"11","ref3","1547","1564","80"
"6","ref1","1035","1073","95"
"6","ref4","6280","6491","82"
"3","ref2","2597","2692","89"
"12","ref5","8276","8499","84"
"2","ref5","4404","4568","85"
"3","ref2","3752","4247","84"
"2","ref1","7938","8092","88"
"6","ref5","6912","7382","93"
"12","ref2","3765","4194","96"
"7","ref1","5921","6006","93"
"1","ref1","5398","5506","88"
"3","ref3","1744","1793","100"
"12","ref1","3283","3319","94"
"6","ref5","5625","6442","87"
"3","ref5","4979","5978","81"
"9","ref1","5476","5809","91"
"2","ref5","8946","9159","93"
"1","ref4","7099","7359","93"
"12","ref3","1998","2055","86"
"2","ref4","7170","8169","86"
"3","ref3","1697","1828","97"
"1","ref1","2222","2389","94"
"1","ref2","3955","4954","86"
"12","ref2","3958","4198","94"
"8","ref1","6302","6535","88"
"6","ref1","1899","1932","96"
"9","ref2","2138","2375","98"
"9","ref4","7870","8089","86"
"11","ref1","4248","4256","99"
"2","ref4","9265","9537","83"
"9","ref1","5879","5932","83"
"5","ref1","1052","1084","88"
"9","ref4","8121","8494","92"
"5","ref2","3840","3924","93"
"1","ref1","4027","4059","99"
"2","ref4","6158","7157","88"
"2","ref2","2139","3042","92"
"3","ref1","2908","2934","90"
"4","ref5","7846","8389","84"
"12","ref1","9","83","82"
"9","ref4","7521","7604","96"
"5","ref4","9851","9903","94"
"6","ref4","7167","8166","91"
"1","ref1","7765","7879","92"
"1","ref3","1844","1855","83"
"11","ref1","5917","6074","98"
"5","ref4","6719","7001","99"
"12","ref2","3635","3899","92"
"12","ref1","4409","4439","98"
"7","ref2","3950","4023","91"
"5","ref4","6918","7750","85"
"10","ref4","7266","7293","80"
"11","ref4","9638","9938","91"
"9","ref4","6171","6460","92"
"3","ref3","1771","1823","89"
"5","ref1","6562","6610","95"
"9","ref4","7168","7195","82"
"4","ref4","8691","8851","80"
"12","ref4","8266","8617","91"
"12","ref1","1213","1340","95"
"4","ref2","3404","3617","97"
"7","ref4","8153","8465","98"
"5","ref4","7945","8368","92"
"3","ref4","6801","7601","80"
"9","ref4","7209","7388","96"
"5","ref1","7330","7407","81"
"3","ref4","9872","10205","94"
"3","ref1","3562","3588","95"
"6","ref2","3943","4711","93"
"3","ref3","1586","1740","92"
"8","ref1","6683","6955","93"
"1","ref4","9363","9481","84"
"3","ref4","7273","7286","88"
"8","ref2","2921","3920","95"
"11","ref1","3127","3169","80"
"12","ref3","1711","1731","83"
"4","ref2","3430","4242","94"
"11","ref4","8276","8560","97"
"2","ref1","370","397","87"
"5","ref5","7817","8692","82"
"2","ref1","4584","5031","88"
"7","ref4","7590","8197","83"
"5","ref4","6480","6659","92"
"7","ref1","5293","5991","91"
"3","ref4","7377","7422","83"
"11","ref2","2161","2282","84"
"11","ref4","6229","6281","89"
"5","ref3","1704","1715","97"
"11","ref3","1680","1747","90"
"10","ref5","7365","7482","80"
"3","ref1","6605","6635","87"
"7","ref2","2278","2576","92"
"8","ref3","1655","1664","95"
"8","ref4","8538","8615","97"
"5","ref3","1542","1593","90"
"2","ref3","1726","1800","98"
"8","ref3","1726","1826","87"
"11","ref2","2640","3639","91"
"4","ref3","1879","2092","82"
"12","ref2","2501","2605","84"
"1","ref4","7615","8078","83"
"7","ref2","3835","4202","94"
"5","ref4","7972","8384","85"
"9","ref1","5302","5583","88"
"12","ref1","2270","2322","84"
"2","ref1","1318","1355","80"
"7","ref1","7056","7072","93"
"8","ref1","6436","7435","80"
"2","ref5","4211","4279","96"
"6","ref2","2210","2313","81"
"7","ref2","2840","2917","99"
"5","ref3","1881","2038","95"
"5","ref2","3992","4288","91"
"2","ref4","7690","8237","85"
"4","ref1","91","410","80"
"10","ref5","5017","5669","84"
"3","ref2","2136","2409","83"
"4","ref3","1775","1980","88"
"10","ref4","9233","9396","93"
"6","ref2","2299","3298","92"
"3","ref4","7972","8236","82"
"8","ref3","1560","1572","98"
"6","ref2","2918","3023","86"
"9","ref4","7127","7697","96"
"12","ref3","1809","1844","95"
"1","ref1","3064","3126","96"
"6","ref1","7666","7689","89"
"10","ref4","7023","7311","82"
"4","ref1","5697","5796","89"
"3","ref1","6713","6825","86"
"2","ref1","5911","6041","89"
"3","ref5","8713","9712","91"
"9","ref2","2413","3347","80"
"3","ref1","1648","1699","86"
"3","ref2","2434","2577","85"
"2","ref1","6934","7011","91"
"3","ref1","7932","8004","92"
"9","ref2","3518","3838","90"
"7","ref4","6171","6533","97"
"10","ref4","7382","7627","93"
"2","ref2","3217","3460","86"
"1","ref3","1586","1810","89"
"1","ref4","6499","6771","98"
"3","ref4","6254","6693","86"
"8","ref1","5030","5336","98"
"5","ref5","8149","8230","85"
"4","ref1","4458","4566","96"
"1","ref1","2815","3019","93"
"10","ref1","232","274","84"
"9","ref4","6987","7986","87"
"8","ref1","2991","3137","91"
"9","ref4","9515","10076","94"
"4","ref3","1562","1766","96"
"2","ref1","437","463","96"
"11","ref2","3234","4167","95"
"11","ref2","2883","2912","87"
"7","ref1","4382","4625","99"
"5","ref1","5090","5126","100"
"11","ref2","2932","3096","98"
"4","ref4","7252","7375","80"
"10","ref4","8208","8284","92"
"5","ref4","6078","6215","99"
"8","ref2","2179","2663","97"
"7","ref2","3863","4417","97"
"8","ref1","5872","5903","92"
"10","ref2","2734","3733","94"
"2","ref1","2187","2356","84"
"8","ref3","1828","1839","81"
"6","ref3","1548","1720","83"
"12","ref1","3964","4014","99"
"11","ref5","6508","7477","81"
"5","ref1","6224","6835","87"
"2","ref2","3503","3523","94"
"6","ref4","9470","9558","98"
"12","ref1","4108","4438","95"
"10","ref3","1659","1672","97"
"8","ref1","5412","5446","81"
"1","ref5","8810","9581","99"
"6","ref3","1726","1803","87"
"7","ref3","1644","1666","85"
"12","ref3","1968","1994","100"
"10","ref4","8051","8184","84"
"10","ref1","4192","4202","99"
"6","ref4","9104","9620","98"
"8","ref3","1636","1658","80"
"10","ref2","3969","4584","92"
"6","ref2","2517","2625","90"
"9","ref3","1806","1894","98"
"1","ref4","8610","9060","96"
"4","ref5","8865","9814","94"
"3","ref5","4630","5412","89"
"9","ref5","6552","6757","84"
"11","ref2","3651","4400","81"
"7","ref4","9884","9934","95"
"7","ref4","7638","7844","95"
"9","ref2","2644","2675","90"
"3","ref4","7871","7936","87"
"4","ref3","1520","1740","91"
"9","ref4","6177","6251","91"
"10","ref1","2369","2471","94"
"1","ref1","5110","5333","86"
"1","ref4","9558","9861","96"
"4","ref2","2243","2975","86"
"1","ref5","5646","6645","87"
"1","ref4","6058","6486","98"
"2","ref4","7423","8009","97"
"12","ref1","1670","1737","85"
"1","ref2","2250","2425","96"
"6","ref1","3120","3310","89"
"4","ref5","7277","8082","89"
"4","ref4","7664","8002","89"
"3","ref4","6871","7056","90"
"10","ref3","1799","1850","91"
"9","ref4","8679","9224","92"
"11","ref3","1526","1752","87"
"7","ref4","7390","7514","80"
"8","ref3","1500","1599","98"
"12","ref1","2706","2723","89"
"11","ref2","2923","3085","100"
"2","ref3","1902","1913","83"
"10","ref1","6538","6584","86"
"11","ref2","3151","4150","89"
"1","ref3","1943","1975","94"
"1","ref2","3556","4183","92"
"7","ref4","7878","8027","88"
"8","ref3","1867","1968","97"
"12","ref3","1796","1827","98"
"6","ref1","2824","2950","86"
"8","ref4","8340","8379","97"
"9","ref4","8757","8978","96"
"10","ref3","1746","1934","99"
"8","ref1","6538","6568","81"
"3","ref2","3149","4148","98"
"8","ref1","2738","2879","88"
"12","ref1","1006","1024","93"
"3","ref5","5459","5790","92"
"5","ref2","2532","2985","99"
"9","ref4","8296","8481","88"
"4","ref4","6183","6248","92"
"12","ref1","7420","7662","94"
"5","ref5","7129","8031","92"
"2","ref1","326","396","88"
"8","ref5","4958","5957","98"
"5","ref2","3631","4630","88"
"9","ref4","6204","6481","96"
"10","ref2","2335","2430","81"
"8","ref5","8066","8506","84"
"6","ref2","2612","2685","93"
"8","ref1","7486","7531","92"
"7","ref1","2500","2585","88"
"10","ref5","5727","5966","91"
"6","ref2","2453","3452","85"
"6","ref5","4354","5259","84"
"11","ref1","1161","1308","94"
"2","ref1","4233","4443","96"
"2","ref1","1463","2211","81"
"2","ref3","1615","1644","81"
"11","ref1","5746","5776","98"
"5","ref4","9904","10903","100"
"10","ref4","7862","8086","90"
"8","ref4","6774","6893","84"
"10","ref5","6591","7083","86"
"8","ref4","6322","6560","93"
"2","ref1","3269","3357","92"
"7","ref1","6498","6562","90"
"9","ref4","8420","8552","96"
"4","ref1","6409","6442","84"
"5","ref3","1650","1719","88"
"12","ref1","4138","4198","91"
"1","ref2","3989","4205","83"
"3","ref4","7308","7796","93"
"12","ref2","3392","3874","98"
"1","ref4","8288","8842","93"
"2","ref3","1990","2018","83"
"4","ref4","6217","6478","92"
"1","ref4","8540","8583","83"
"7","ref4","7046","7110","83"
"11","ref2","3605","3822","80"
"6","ref4","8262","8546","99"
"7","ref4","7422","7521","96"
"7","ref3","1874","1905","90"
"2","ref1","2615","2943","96"
"7","ref1","6811","6838","88"
"1","ref2","2717","3181","99"
"4","ref4","9176","9298","80"
"11","ref2","3409","3623","98"
"1","ref1","3344","3418","86"
