"channel","reference","start","end","identity"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1260","1762","0.9181286549707602"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13668","14095","0.9016018306636155"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","862","1349","0.9196787148594378"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5779","0.9410609037328095"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13663","14154","0.8799212598425197"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16532","16971","0.8930131004366813"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3289","3778","0.9203187250996016"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10489","10957","0.9270833333333334"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4503","4968","0.8565656565656565"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10526","10967","0.9241071428571429"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8942","9366","0.8271334792122538"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","869","1349","0.93158953722334"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9368","0.8913480885311871"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13320","0.9098196392785571"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5292","5779","0.9429735234215886"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","860","1349","0.8893360160965795"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12841","13342","0.8978805394990366"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8529","8993","0.8874734607218684"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16108","16569","0.9483870967741935"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","869","1336","0.9137577002053389"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","863","1349","0.9186507936507936"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4507","4970","0.9211087420042644"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5365","0.9058823529411765"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8902","9368","0.9519832985386222"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6998","0.9315352697095436"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","433","913","0.9092741935483871"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1349","0.894"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10498","10967","0.9315352697095436"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4872","5366","0.9186507936507936"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","873","1349","0.917864476386037"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","870","1349","0.9382716049382716"
"3","KF113528|Kelle_1|DRC|2003","8904","9363","0.784394250513347"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6997","0.8895705521472392"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9764","0.9125248508946322"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5290","5779","0.9171597633136095"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4505","4965","0.9125799573560768"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6997","0.9358178053830227"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5363","0.906187624750499"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5282","5768","0.9325153374233128"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11666","12145","0.9240246406570842"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","857","1349","0.9058823529411765"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","14076","14566","0.9178082191780822"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6996","0.8481781376518218"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16496","16959","0.919831223628692"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8528","8993","0.9386892177589852"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10500","10967","0.9270833333333334"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10490","10967","0.9260780287474333"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5366","0.9317738791423001"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1251","1583","0.8911764705882353"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11659","12145","0.7614678899082569"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4088","4584","0.8840864440078585"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6650","7008","0.9351351351351351"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6998","0.9352818371607515"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4493","4970","0.893223819301848"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13338","0.9449901768172888"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5354","0.9131313131313131"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13341","0.920388349514563"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9368","0.8718446601941747"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12839","13338","0.8929961089494164"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5344","0.8891170431211499"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4503","4970","0.8914405010438413"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13282","13736","0.9166666666666666"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","11978","0.7850746268656716"
"3","KC242792|Gabon|Gabon|1994","1689","1919","0.8945147679324894"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5297","5771","0.9358178053830227"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8527","8993","0.890495867768595"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","869","1349","0.9506172839506173"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12476","12938","0.8938428874734607"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","858","1345","0.8792079207920792"
