"channel","reference","start","end","identity"
"7","ref1","59","217","85"
"2","ref4","6035","6094","96"
"9","ref1","7149","7211","91"
"9","ref1","5902","6071","96"
"11","ref3","1800","1812","100"
"11","ref1","2416","2548","96"
"7","ref5","4108","4678","98"
"2","ref4","8057","8473","81"
"4","ref3","1622","1667","96"
"3","ref4","8199","8968","97"
"8","ref3","1780","1819","81"
"7","ref4","8773","8812","86"
"4","ref3","1684","1744","84"
"3","ref4","7622","7838","88"
"8","ref4","8395","8785","92"
"1","ref4","7356","7542","86"
"12","ref4","8262","8359","86"
"9","ref3","1966","2070","85"
"12","ref3","1967","2012","92"
"1","ref2","3878","3915","94"
"5","ref1","7900","8011","93"
"6","ref1","5429","5515","96"
"11","ref1","4539","4770","81"
"6","ref2","2074","2385","88"
"8","ref3","1843","1878","91"
"7","ref1","1624","1927","95"
"9","ref4","6836","7300","82"
"7","ref1","5002","5346","85"
"4","ref1","6230","6314","82"
"10","ref2","2812","3089","84"
"3","ref5","7524","8087","94"
"6","ref2","2195","3194","90"
"12","ref3","1934","1955","98"
"4","ref5","8503","8638","89"
"11","ref3","1602","1638","93"
"6","ref2","3299","3482","97"
"1","ref2","2478","2749","90"
"11","ref2","3728","3835","87"
"7","ref4","9052","9829","100"
"11","ref5","4915","5294","80"
"11","ref1","6343","6557","87"
"10","ref1","4320","4416","100"
"9","ref2","2300","2434","89"
"9","ref4","9524","9618","92"
"7","ref4","7378","7470","81"
"1","ref3","1772","1943","93"
"1","ref2","3420","4111","84"
"11","ref4","9981","10228","100"
"10","ref2","2634","2748","82"
"6","ref5","5155","6154","99"
"4","ref1","3922","3962","82"
"8","ref2","2150","2993","99"
"2","ref3","1998","2024","87"
"11","ref4","7329","7666","87"
"7","ref3","1791","1860","88"
"11","ref4","8723","9106","94"
"11","ref1","7952","8427","86"
"8","ref4","9331","9745","81"
"3","ref2","3138","3407","97"
"6","ref5","8338","8533","85"
"2","ref1","4336","4351","86"
"3","ref1","2017","2147","88"
"8","ref1","6311","6537","82"
"4","ref2","3581","3752","80"
"4","ref4","7672","7698","89"
"10","ref4","6660","6827","84"
"5","ref1","240","552","84"
"7","ref4","6431","6516","93"
"3","ref4","7711","8710","97"
"5","ref1","6506","6518","82"
"4","ref1","7515","8094","82"
"7","ref2","3611","3737","98"
"4","ref4","7958","8466","91"
"6","ref4","8197","8476","89"
"6","ref4","8012","8295","83"
"11","ref1","3852","3880","88"
"8","ref5","8648","9097","88"
"9","ref1","6599","6707","94"
"10","ref4","7403","7535","87"
"9","ref2","2719","2848","98"
"12","ref2","3155","3343","100"
"1","ref2","2096","2397","85"
"1","ref1","7839","7888","91"
"11","ref4","6837","7174","93"
"7","ref2","2213","2496","99"
"8","ref4","8855","9060","84"
"5","ref3","1921","1940","86"
"11","ref2","2419","2903","84"
"8","ref2","3105","3221","81"
"6","ref3","1694","1712","83"
"7","ref1","5456","5496","85"
"8","ref5","6270","6414","96"
"10","ref1","318","359","99"
"6","ref1","4245","4321","94"
"4","ref3","1513","1524","83"
"12","ref2","3842","4841","91"
"1","ref1","2440","2483","83"
"12","ref4","7531","7587","93"
"8","ref3","1533","1610","97"
"5","ref1","616","1374","86"
"12","ref3","1891","1948","93"
"2","ref3","1842","1844","81"
"4","ref3","1909","1986","84"
"11","ref2","2220","2516","88"
"1","ref4","9518","9602","89"
"11","ref4","8418","8701","93"
"6","ref1","1681","1759","84"
"10","ref5","6174","6518","87"
"9","ref4","6703","6796","83"
"3","ref4","6493","7433","90"
"9","ref2","3161","4160","88"
"7","ref4","8948","9007","97"
"1","ref3","1765","2042","100"
"11","ref1","4649","4957","85"
"11","ref1","6951","7041","96"
"4","ref2","3496","4495","87"
"10","ref1","3577","3724","100"
"11","ref4","8375","8534","96"
"11","ref1","2504","2744","85"
"1","ref4","9802","9968","84"
"2","ref1","697","922","88"
"12","ref3","1789","1942","82"
"2","ref4","6972","7205","86"
"9","ref1","6380","6405","94"
"7","ref4","8881","8969","92"
"11","ref2","2901","3404","91"
"10","ref1","2044","2594","90"
"3","ref4","7436","7517","97"
"10","ref4","7559","7699","83"
"9","ref1","5346","5364","98"
"8","ref1","4409","4426","94"
