"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4927","5366","0.9325842696629213"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2512","2980","0.9395833333333333"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1687","2166","0.8987854251012146"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9787","0.946969696969697"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","882","1349","0.8870292887029289"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7727","7972","0.8384615384615385"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1688","2166","0.9244897959183673"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","874","1185","0.8532110091743119"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14566","0.9136546184738956"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12134","0.9406952965235174"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11244","11726","0.8562992125984252"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13664","14144","0.914"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1688","2153","0.9429175475687104"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16969","0.9349593495934959"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5718","6189","0.906054279749478"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4089","4588","0.8932038834951457"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","863","1349","0.8937875751503006"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5355","0.8837675350701403"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","914","0.945010183299389"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1702","2163","0.9534883720930233"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4076","4587","0.8406072106261859"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10491","10967","0.9233954451345756"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12697","12940","0.926530612244898"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14086","14559","0.9176954732510288"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10490","10967","0.9235537190082644"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","432","919","0.9402390438247012"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12130","0.9216867469879518"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","16501","16971","0.9049586776859504"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10111","10572","0.9017094017094017"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11254","11711","0.9267241379310345"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16521","16971","0.9150326797385621"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8521","8977","0.9308855291576674"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5294","5779","0.9533468559837728"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2499","2997","0.9142300194931774"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2508","2986","0.9241803278688525"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","17724","18180","0.9143468950749465"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16095","16561","0.885480572597137"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3289","3778","0.9397590361445783"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9288","9787","0.9275929549902152"
"1","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","14105","14503","0.7952941176470588"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","17714","18191","0.9135802469135802"
