"channel","reference","start","end","identity"
"11","ref4","6556","7264","85"
"3","ref2","2024","2637","87"
"9","ref1","5775","5822","80"
"6","ref2","2102","2340","82"
"10","ref2","3494","3863","97"
"5","ref1","1967","2262","93"
"2","ref1","4520","4621","83"
"12","ref2","2548","2762","88"
"12","ref1","377","405","89"
"7","ref4","7882","7929","85"
"1","ref2","2153","2411","89"
"6","ref2","3736","3795","97"
"12","ref1","6702","6723","100"
"1","ref1","5532","5586","81"
"12","ref3","1887","1924","93"
"11","ref3","1533","1551","90"
"6","ref3","1814","2106","83"
"2","ref2","3475","4474","80"
"1","ref4","7352","7418","97"
"12","ref2","2231","2447","93"
"7","ref1","2596","2710","82"
"11","ref4","8788","9439","80"
"5","ref1","6560","6592","80"
"1","ref3","1830","1850","94"
"12","ref3","1799","1822","87"
"9","ref3","1863","1957","98"
"10","ref5","8247","8412","94"
"7","ref4","6776","6883","94"
"10","ref4","7563","7824","97"
"6","ref2","2325","2430","87"
"1","ref1","6232","6363","82"
"7","ref1","4382","4403","96"
"4","ref4","9048","9350","96"
"11","ref2","3770","4560","89"
"10","ref1","4518","4577","91"
"11","ref3","1551","1558","80"
"9","ref5","5526","6525","96"
"12","ref1","5871","6001","81"
"8","ref1","5507","5665","87"
"9","ref1","5663","5744","92"
"5","ref3","2000","2100","80"
"3","ref3","1852","1863","87"
"10","ref2","2830","3140","87"
"12","ref1","7263","7380","93"
"5","ref4","9054","9228","83"
"1","ref4","7401","7701","89"
"12","ref1","7785","8035","85"
"3","ref1","4382","4443","83"
"9","ref1","3751","3991","94"
"10","ref1","1826","2062","84"
"2","ref3","1848","1876","97"
"3","ref4","8063","8194","87"
"3","ref2","2685","2813","82"
"4","ref2","2939","3192","84"
"1","ref3","1783","1789","80"
"3","ref3","1581","2043","91"
"5","ref1","2164","2189","93"
"8","ref1","1973","2003","100"
"6","ref4","7793","8079","92"
"9","ref2","3778","4630","81"
"2","ref3","1931","1951","95"
"10","ref1","29","92","89"
"6","ref3","1781","1818","86"
"6","ref4","6644","6853","94"
"10","ref2","2250","2660","80"
"2","ref1","1146","1237","91"
"5","ref5","4417","4597","94"
"9","ref3","1693","1719","97"
"7","ref1","7984","8133","88"
"10","ref3","1803","1810","96"
"12","ref1","6245","6255","91"
"6","ref4","8265","8840","80"
"11","ref1","6288","6804","82"
"9","ref1","7656","7801","99"
"4","ref4","8348","8462","97"
"5","ref2","3527","3639","86"
"6","ref3","1768","1812","81"
"1","ref1","5794","5807","84"
"11","ref2","3835","4791","89"
"12","ref3","1993","2007","98"
"8","ref4","9606","9705","83"
"8","ref1","2085","2109","98"
"7","ref1","458","765","100"
"10","ref4","7171","7606","96"
"10","ref3","1751","1914","89"
"8","ref1","3485","3610","91"
"9","ref1","432","490","88"
"8","ref2","2241","2408","98"
"5","ref1","6603","6623","100"
"8","ref4","7346","7490","93"
"12","ref2","2208","2771","83"
"7","ref2","3439","3470","84"
"3","ref3","1699","1716","89"
"6","ref4","9520","10005","99"
"8","ref4","9250","9401","93"
"8","ref1","1234","1419","85"
"12","ref4","6111","6337","83"
"10","ref4","9253","10048","96"
"5","ref4","6631","6777","98"
"2","ref1","7892","7978","89"
"9","ref3","1619","1727","91"
"4","ref1","6619","6750","100"
"1","ref2","2483","2529","86"
"1","ref1","6703","6760","90"
"10","ref4","8681","8710","86"
"11","ref1","2148","2173","81"
"6","ref3","1877","1910","87"
"5","ref4","9041","9403","98"
"11","ref1","5253","5628","100"
"1","ref2","2954","3280","97"
"10","ref4","7128","7219","89"
"2","ref2","3008","4007","100"
"12","ref3","1914","1929","90"
"4","ref4","7434","7801","99"
"4","ref1","3521","3814","99"
"9","ref1","882","1012","84"
"6","ref3","1643","1654","87"
"7","ref4","8520","9137","88"
"4","ref4","8692","8800","92"
"2","ref2","3455","3556","81"
"5","ref3","1670","1676","89"
"4","ref1","4592","4624","97"
"7","ref4","6355","6440","88"
"3","ref5","5861","6419","92"
"11","ref3","1981","2068","91"
"2","ref1","3323","3561","91"
"7","ref3","1723","1860","83"
"10","ref1","5401","5422","84"
"5","ref3","1911","1944","80"
"10","ref5","6294","6627","88"
"10","ref2","2198","2314","82"
"1","ref1","105","222","93"
"1","ref1","5345","5502","90"
"12","ref5","6802","7443","100"
"11","ref5","4797","5163","88"
"5","ref5","7894","8111","92"
"1","ref2","2703","3064","96"
"11","ref2","3585","3912","91"
"4","ref4","9849","9980","86"
"4","ref5","6109","6513","83"
"6","ref4","9543","9614","94"
"1","ref4","7954","8255","97"
"10","ref5","5338","6301","96"
"10","ref3","1855","1921","88"
"10","ref1","3898","3968","91"
"7","ref1","6817","6884","81"
"5","ref1","2793","2911","96"
"9","ref2","3595","3831","83"
"3","ref2","3809","4274","86"
"8","ref2","3211","3351","91"
"9","ref1","7815","8216","89"
"12","ref3","1535","1550","81"
"8","ref2","2369","2795","99"
"11","ref4","8072","8584","92"
"8","ref4","6923","7312","83"
"11","ref1","1877","2135","100"
"10","ref1","7268","7273","95"
"1","ref5","6199","6694","80"
"7","ref1","6734","6891","91"
"6","ref2","2290","2498","84"
"10","ref4","8821","9292","86"
"8","ref1","2780","2823","100"
"3","ref2","2973","3313","100"
"11","ref2","3503","3615","97"
"11","ref3","1852","1915","96"
"11","ref1","746","1267","80"
"1","ref1","5666","5691","96"
"9","ref4","6019","6145","99"
"11","ref5","8996","9995","96"
"6","ref1","3389","3628","83"
"10","ref1","3054","3167","83"
"7","ref1","1647","1715","82"
"3","ref1","7869","8106","82"
"12","ref3","1911","2282","91"
"6","ref4","8546","8752","89"
"12","ref1","5161","5173","96"
"12","ref1","3452","3499","98"
"1","ref1","986","1215","85"
"11","ref1","5664","5887","92"
"8","ref1","3297","3355","81"
"4","ref1","6894","7010","93"
"11","ref1","4819","4850","92"
"7","ref4","7661","8027","97"
"10","ref1","6055","6171","84"
"3","ref4","7902","8031","93"
"10","ref4","8726","8788","97"
"3","ref1","36","147","81"
"5","ref3","1619","1636","95"
"10","ref3","1788","1817","80"
"12","ref1","796","847","98"
"4","ref1","353","358","80"
"7","ref3","1851","1945","100"
"11","ref3","1724","1774","88"
"4","ref1","4165","4287","83"
"5","ref1","7135","7244","96"
"10","ref1","6520","6705","99"
"3","ref3","1664","1684","87"
"1","ref3","1538","1709","90"
