"channel","reference","start","end","identity"
"8","ref4","6927","7062","90"
"2","ref1","1710","1744","90"
"5","ref3","1501","1546","82"
"3","ref4","6288","6417","87"
"9","ref3","1645","1845","93"
"11","ref1","4932","4981","88"
"11","ref4","9994","10206","88"
"2","ref4","6941","7021","90"
"1","ref3","1523","1713","82"
"10","ref2","3391","4390","96"
"10","ref4","7459","7899","99"
"8","ref4","8067","8232","93"
"5","ref4","6896","6975","99"
"2","ref5","8631","8908","90"
"6","ref4","7753","7912","85"
"6","ref5","5277","5671","92"
"3","ref2","2547","2642","98"
"2","ref3","1955","1975","99"
"7","ref2","3844","4209","89"
"2","ref1","287","1230","97"
"7","ref1","5639","5781","100"
"9","ref2","3851","4260","83"
"4","ref3","1773","1790","85"
"4","ref1","3141","3260","88"
"7","ref5","7515","8141","97"
"10","ref3","1964","2010","86"
"11","ref4","8996","9394","99"
"11","ref4","6286","6451","95"
"4","ref1","4655","5122","80"
"12","ref1","6808","6939","88"
"9","ref3","1760","1768","87"
"9","ref4","7757","8756","83"
"11","ref1","114","163","85"
"1","ref1","1050","1118","97"
"3","ref4","9665","9805","100"
"12","ref1","3177","3288","80"
"7","ref1","1760","1841","96"
"12","ref2","3177","4176","81"
"10","ref4","9714","9876","94"
"11","ref2","3266","3450","85"
"12","ref5","7791","8790","81"
"3","ref3","1550","1589","82"
"3","ref1","6314","6358","85"
"7","ref1","4741","4788","100"
"10","ref1","5018","5123","80"
"5","ref5","6546","6757","99"
"8","ref4","9688","9768","90"
"4","ref3","1916","1927","83"
"7","ref1","2285","2603","80"
"1","ref1","3508","3574","83"
"6","ref4","8630","8679","94"
"3","ref4","7933","8275","86"
"10","ref3","1788","2002","94"
"6","ref3","1957","1969","90"
"1","ref1","1778","1887","96"
"8","ref5","5374","6373","90"
"12","ref3","1713","1735","99"
"3","ref4","9552","10206","96"
"3","ref3","1942","2340","93"
"9","ref3","1659","1701","92"
"10","ref4","6692","6986","84"
"6","ref4","8354","8427","85"
"5","ref3","1738","1816","94"
"8","ref3","1756","2461","90"
"2","ref3","1947","1996","96"
"6","ref1","523","640","100"
"1","ref5","6762","7653","83"
"1","ref3","1825","1875","87"
"9","ref2","2882","3881","89"
"7","ref4","7180","7957","98"
"3","ref3","1894","1936","84"
"6","ref2","3087","3372","85"
"11","ref2","2275","2823","94"
"7","ref3","1661","1712","93"
"3","ref5","8805","9248","98"
"12","ref1","1987","2058","83"
"10","ref2","2070","2599","80"
"1","ref1","2842","2857","93"
"11","ref2","3845","4493","86"
"5","ref1","1463","1539","91"
"6","ref4","7529","7730","88"
"5","ref4","6311","6367","86"
"3","ref4","7265","7456","91"
"1","ref1","2277","2403","82"
"12","ref2","2358","2591","94"
"10","ref5","5552","5946","97"
"8","ref4","6912","7374","80"
"2","ref2","3895","4488","87"
"4","ref3","1614","1705","86"
"12","ref1","2361","2634","80"
"8","ref2","3004","3104","96"
"10","ref2","3146","3373","82"
"3","ref4","7419","7773","91"
"9","ref1","1348","1368","94"
"7","ref1","856","917","89"
"3","ref5","6370","6739","99"
"7","ref3","1838","1875","100"
"8","ref4","6123","6209","100"
"5","ref5","6893","7229","86"
"12","ref1","3676","3704","99"
"4","ref3","1815","2020","97"
"8","ref1","3631","3877","91"
"5","ref2","3570","3849","97"
"2","ref3","1960","2032","89"
"7","ref1","4225","4390","86"
"1","ref4","6830","6967","85"
"10","ref3","1543","2336","89"
"11","ref4","7608","7758","97"
"7","ref1","305","309","92"
"10","ref1","3076","3180","80"
"11","ref1","7079","7398","95"
"2","ref3","1581","2104","88"
"4","ref3","1824","1920","85"
"3","ref2","3739","3815","95"
"3","ref2","3808","3937","88"
"3","ref1","275","279","81"
"11","ref1","1756","1771","86"
"3","ref3","1909","1911","100"
"6","ref1","5782","5932","81"
"4","ref3","1595","1598","97"
"3","ref1","7974","8054","81"
"11","ref3","1520","1554","93"
"2","ref4","6803","7240","86"
"6","ref4","6470","6764","99"
"8","ref4","8974","9186","92"
"5","ref1","1525","1605","83"
"9","ref4","8870","8988","94"
"6","ref4","8500","8893","82"
"11","ref4","9033","9521","93"
"7","ref1","3025","3163","86"
"7","ref1","4807","4846","91"
"8","ref4","9328","10042","93"
"9","ref2","2129","3128","80"
"11","ref4","9025","9224","81"
"5","ref1","1974","2017","90"
"5","ref5","4813","4896","97"
"3","ref3","1670","1736","92"
"8","ref2","2557","3545","89"
"9","ref2","2335","2424","81"
"10","ref4","9307","9349","91"
"7","ref1","3094","3178","83"
"6","ref4","6023","6376","100"
"4","ref4","6162","6307","91"
"3","ref1","2763","2962","91"
"2","ref5","8797","9059","100"
"10","ref2","2987","3397","98"
"1","ref4","8617","8725","88"
"1","ref4","7537","7679","80"
"10","ref1","245","524","82"
"3","ref4","8008","8153","99"
"11","ref4","9795","9821","100"
"7","ref5","4201","4856","81"
"9","ref4","7025","7103","97"
"3","ref3","1676","1717","93"
"4","ref2","3423","3821","100"
"6","ref3","1824","1919","88"
"7","ref2","2214","2915","96"
"7","ref4","6681","7680","80"
"12","ref4","8548","9547","86"
"6","ref3","1546","1600","97"
"3","ref3","1613","2029","85"
"7","ref1","7477","7605","84"
"4","ref4","6947","7112","91"
"10","ref4","8267","9266","87"
"3","ref2","2215","2696","92"
"8","ref4","7652","7819","84"
"1","ref4","6077","6485","92"
"10","ref3","1525","1648","89"
"6","ref2","2031","3030","98"
"6","ref1","236","567","99"
"11","ref2","2371","2438","85"
"4","ref4","9658","9818","93"
"11","ref3","1702","1772","94"
"11","ref3","1731","2059","81"
"12","ref1","5426","5587","86"
"12","ref4","8976","9043","86"
"3","ref5","6638","6771","89"
"2","ref1","6026","6162","98"
"12","ref1","2431","2472","81"
"9","ref2","3813","4005","82"
"8","ref4","9041","9323","89"
"7","ref4","8375","8840","87"
"11","ref4","6345","6467","91"
"3","ref4","8815","9107","84"
"9","ref3","1567","1597","81"
"5","ref4","6806","6964","83"
"8","ref4","7872","8396","93"
"10","ref5","8775","9774","95"
"11","ref3","1666","1673","94"
"4","ref2","2498","2624","95"
"10","ref1","5868","5994","85"
"12","ref5","8734","9010","91"
"12","ref1","7569","8058","92"
"2","ref1","6979","7024","96"
"8","ref2","2794","2889","95"
"8","ref2","3478","4477","89"
"12","ref5","6413","7412","98"
"7","ref3","1855","2120","90"
"4","ref2","3923","4046","83"
"11","ref5","8639","8916","88"
"7","ref1","4111","4580","97"
"11","ref1","4511","4558","98"
"11","ref1","5033","5228","84"
"8","ref3","1639","1740","86"
"5","ref4","8492","8902","94"
"5","ref4","7661","7710","96"
"11","ref4","7695","8694","87"
"7","ref1","3966","4110","85"
"10","ref4","6603","6831","98"
"3","ref4","9916","10201","94"
"5","ref4","9724","9858","84"
"9","ref4","7211","7674","80"
"6","ref2","2994","3186","94"
"12","ref2","2467","2853","97"
"9","ref1","7023","7780","96"
"1","ref4","7891","8079","86"
"12","ref3","1676","1695","96"
"3","ref4","6942","7110","88"
"12","ref3","1903","2019","90"
"2","ref1","3448","4447","94"
"9","ref5","4592","5144","89"
"7","ref1","3392","3606","80"
"11","ref4","8069","8139","84"
"11","ref1","5070","5120","82"
"4","ref4","8258","8417","98"
"10","ref1","6537","6657","100"
"5","ref5","5834","6833","81"
"11","ref4","9299","10298","82"
"11","ref1","2192","2331","86"
"11","ref5","4352","4530","86"
"8","ref2","2620","2960","86"
"9","ref2","2298","2618","93"
"11","ref4","6278","6829","80"
"7","ref1","6522","6798","96"
"6","ref2","3173","3491","90"
"8","ref5","6961","7057","86"
"1","ref1","2367","3366","94"
"4","ref2","3222","3859","84"
"2","ref1","2596","2628","85"
"3","ref1","4271","4466","80"
"4","ref2","3540","3750","91"
"8","ref3","2000","2014","80"
"12","ref1","1054","1096","83"
"3","ref4","8164","8309","82"
"10","ref4","9110","9367","95"
"4","ref4","7596","7902","83"
"9","ref4","7039","7166","87"
"11","ref3","1791","1931","81"
"8","ref1","6870","7493","87"
"7","ref4","8096","8703","100"
"11","ref3","1784","1811","87"
"4","ref5","7732","8060","94"
"12","ref1","3783","3854","90"
"12","ref4","7920","8007","87"
"11","ref4","9107","9148","95"
"6","ref4","6487","6535","90"
"5","ref4","6132","6854","83"
"6","ref1","3113","3141","85"
"2","ref4","7884","8041","96"
"6","ref4","6245","6348","87"
"12","ref2","2525","2583","80"
"3","ref1","1425","1475","95"
"5","ref5","5997","6157","94"
"11","ref4","9351","9398","99"
"5","ref4","8524","8746","86"
"9","ref1","2919","3094","82"
"11","ref3","1514","1541","82"
"2","ref1","286","1071","93"
"7","ref4","9121","10070","96"
"2","ref5","8941","9940","98"
"2","ref2","3513","4512","85"
"4","ref3","1629","1670","96"
"8","ref5","7840","7888","96"
"11","ref3","1734","1743","93"
"11","ref2","2061","2503","87"
"6","ref2","2886","3284","97"
"1","ref1","4665","4702","96"
"2","ref2","2913","2970","99"
"5","ref2","2636","2821","95"
"10","ref4","7218","7558","99"
"10","ref3","1790","1808","94"
"12","ref3","1966","1982","82"
"3","ref2","2353","2444","84"
"4","ref5","8006","8200","83"
"7","ref2","3596","3918","82"
"3","ref3","1862","1987","91"
"12","ref1","3329","3377","94"
"9","ref5","6135","7134","87"
"7","ref4","8149","8384","94"
"8","ref1","2382","2543","95"
"8","ref4","8674","8885","98"
"12","ref1","7658","7910","97"
"9","ref1","5619","5703","97"
"12","ref5","8865","9864","92"
"6","ref1","4123","4306","94"
"3","ref3","1593","1705","86"
"5","ref4","9004","9405","94"
"8","ref5","8165","8928","83"
"10","ref5","6946","7626","84"
"9","ref1","1116","1207","86"
"5","ref1","5248","5422","82"
"3","ref1","4017","4566","93"
"4","ref4","9849","9910","89"
"2","ref1","3386","3452","90"
"5","ref2","3778","3862","96"
"11","ref1","1833","1848","98"
"10","ref1","2518","2604","97"
"11","ref1","4976","5404","98"
"4","ref4","9905","10598","100"
"6","ref1","7150","7199","86"
"7","ref5","7788","7962","85"
"9","ref2","3886","4232","97"
"8","ref1","3362","3478","98"
"11","ref1","7725","8575","85"
"6","ref3","1754","2024","99"
"2","ref2","2773","3235","90"
"5","ref1","7046","7122","89"
"8","ref4","8405","8568","85"
"11","ref5","8124","8288","87"
"1","ref2","2868","3091","86"
"6","ref5","5328","5453","86"
"9","ref3","1634","2006","86"
"3","ref3","1948","1970","94"
"6","ref4","8678","8971","99"
"10","ref3","1619","1683","82"
"12","ref4","8271","8294","96"
"5","ref2","2753","3752","84"
"10","ref1","2370","2391","80"
"10","ref2","3368","3647","82"
"8","ref1","4206","4352","82"
"12","ref4","8492","8513","85"
"2","ref4","9031","10030","89"
"5","ref5","4878","5042","93"
"9","ref3","1979","2027","82"
"10","ref2","2537","3536","92"
"6","ref5","7362","8356","93"
"8","ref3","1570","1670","89"
"6","ref4","6316","6695","84"
"9","ref4","6797","7288","97"
"10","ref2","2447","2699","88"
"1","ref1","4170","4249","88"
"1","ref2","2480","2740","85"
"3","ref3","1643","1919","82"
"11","ref2","2585","2995","84"
"2","ref4","9869","10024","91"
"3","ref1","5660","5738","99"
"6","ref2","2886","3023","89"
"3","ref3","1846","1876","80"
"4","ref1","181","412","80"
"6","ref4","6249","6398","96"
"9","ref5","5250","5985","88"
"9","ref4","8006","8394","99"
"12","ref1","2738","2765","86"
"12","ref3","1983","2014","94"
"7","ref2","3723","3959","85"
"11","ref4","8315","8449","91"
"8","ref3","1807","1895","93"
"4","ref5","5667","5912","95"
"4","ref1","1936","1984","87"
"4","ref1","5298","5480","83"
"2","ref2","3407","3786","96"
"1","ref3","1856","1906","95"
"5","ref1","3436","3495","86"
"4","ref1","1937","2039","81"
"11","ref3","1744","1782","92"
"5","ref2","3269","3303","93"
"12","ref1","3709","3749","96"
"8","ref4","7827","8689","95"
"1","ref2","2413","2530","100"
"9","ref2","3245","3369","91"
"2","ref2","2970","3637","81"
"4","ref3","1831","1851","87"
"5","ref5","4722","5286","85"
"11","ref1","7853","7886","88"
"12","ref3","1914","2035","100"
"5","ref4","9511","9779","100"
"9","ref5","5864","6138","89"
"12","ref5","6953","7213","83"
"8","ref2","3884","4187","81"
"4","ref4","6160","6382","96"
"3","ref4","9415","10414","95"
"10","ref4","9567","9676","87"
"2","ref2","2139","2756","96"
"3","ref4","6207","6307","100"
"2","ref2","2760","3031","94"
"9","ref4","9932","10430","81"
"7","ref3","1755","1812","96"
"5","ref1","2490","2547","91"
"12","ref1","854","962","86"
"2","ref3","1847","1926","95"
"1","ref4","9253","9373","81"
"9","ref1","880","1095","94"
"6","ref3","1867","1925","96"
"1","ref2","2262","3261","98"
"12","ref1","5290","5564","94"
"5","ref4","7174","7748","100"
"3","ref2","3551","3627","80"
"11","ref1","7329","7443","100"
"1","ref2","2646","2931","95"
"10","ref2","2002","2386","85"
"3","ref2","3921","4920","84"
"8","ref5","5733","6177","92"
"3","ref1","159","327","86"
"7","ref1","7329","7385","83"
"7","ref4","9946","9976","88"
"4","ref1","6005","6563","83"
"3","ref1","2352","2363","99"
"2","ref3","1858","2494","84"
"8","ref3","1568","1607","92"
"2","ref2","2476","2991","89"
"6","ref3","1512","1617","87"
"1","ref1","3128","3136","92"
"4","ref4","9472","9581","99"
"4","ref4","9895","9930","80"
"8","ref2","3674","4281","87"
"7","ref3","1721","1790","100"
"8","ref1","6369","6538","80"
"7","ref4","9993","10032","98"
"9","ref5","7368","8367","93"
"4","ref2","3435","3912","96"
"7","ref2","3331","3746","81"
"11","ref4","7124","7408","96"
"11","ref4","8081","8152","88"
"11","ref1","6694","6872","90"
"5","ref1","4061","4602","92"
"1","ref2","3294","3394","91"
"2","ref4","10000","10165","81"
"11","ref4","6779","6961","81"
"9","ref4","8313","8499","89"
"12","ref2","3130","4129","89"
"9","ref4","7789","7833","93"
