"channel","reference","start","end","identity"
"2","ref4","7118","7438","86"
"3","ref4","9425","9504","81"
"11","ref1","7775","7820","93"
"3","ref4","8916","9109","97"
"8","ref2","2957","3008","88"
"4","ref2","2521","2640","87"
"7","ref2","2558","2836","89"
"12","ref4","6588","6644","92"
"7","ref1","4272","4456","100"
"9","ref4","9202","9830","88"
"12","ref4","8334","8841","87"
"3","ref1","7746","7851","95"
"5","ref1","5464","5537","92"
"8","ref1","4184","4235","82"
"7","ref4","6537","6750","82"
"8","ref2","2892","3238","93"
"4","ref4","7501","7655","84"
"9","ref4","6667","7035","94"
"1","ref3","1627","1664","90"
"6","ref1","7357","7518","80"
"8","ref3","1821","1923","88"
"2","ref1","3041","3072","91"
"7","ref2","2357","2696","94"
"2","ref2","3892","3977","84"
"7","ref1","5979","6027","97"
"4","ref1","6433","6485","94"
"6","ref4","7543","7960","95"
"12","ref3","1643","1691","81"
"9","ref4","8433","8569","93"
"11","ref1","3352","3665","83"
"8","ref1","7323","7372","96"
"8","ref1","4507","4521","92"
"1","ref4","7983","8475","98"
"1","ref2","3605","3992","91"
"8","ref4","7078","7158","94"
"7","ref5","7529","7601","84"
"4","ref1","3514","3582","83"
"9","ref1","6331","6412","89"
"6","ref2","2409","3408","93"
"3","ref4","7047","7229","94"
"11","ref2","2617","3100","82"
"12","ref2","3349","4348","97"
"12","ref1","7963","8108","95"
"9","ref5","5036","5797","94"
"2","ref4","8151","8253","93"
"3","ref5","4830","5092","87"
"3","ref2","3791","4047","81"
"6","ref2","3550","3965","93"
"1","ref2","3362","3462","90"
"7","ref2","2231","2313","97"
"11","ref1","1373","1405","90"
"11","ref4","6188","6752","97"
"11","ref2","2080","2182","82"
"7","ref2","3886","4557","95"
"1","ref1","6088","6297","95"
"4","ref2","3274","4273","83"
"12","ref1","3171","3283","86"
"8","ref4","8898","9047","97"
"4","ref4","9174","9442","97"
"2","ref1","7509","7541","81"
"5","ref3","1852","1892","82"
"3","ref4","8475","8727","81"
"11","ref4","6419","6914","86"
"7","ref3","1942","2023","96"
"7","ref2","3910","4416","92"
"3","ref1","88","137","86"
"12","ref2","3438","3560","96"
"4","ref4","8238","8345","92"
"2","ref1","4384","4695","94"
"11","ref2","2053","2225","98"
"2","ref4","7700","7805","94"
"1","ref2","3499","3706","88"
"3","ref4","8445","8779","82"
"11","ref4","8351","8405","93"
"11","ref4","6405","6700","87"
"6","ref4","6347","6363","81"
"6","ref4","8180","8217","98"
"2","ref1","6026","6226","99"
