"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","15290","15766","0.9202453987730062"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","871","1349","0.9224489795918367"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","900","0.7921810699588477"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11661","12145","0.9233870967741935"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6523","6997","0.93125"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16500","16971","0.9728033472803347"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13681","14155","0.9030927835051547"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5354","0.8421052631578947"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16504","16971","0.9266247379454927"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8515","8977","0.9033613445378151"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","15288","15768","0.9018036072144289"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12840","13327","0.9535353535353536"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12145","0.899009900990099"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12466","12927","0.8938428874734607"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5355","0.9204081632653062"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8515","8978","0.9488272921108742"
"1","KC242793|1Eko|Gabon|1996","8523","8990","0.9480249480249481"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8908","9366","0.8665254237288136"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14085","14566","0.9145129224652088"
"1","KC242792|Gabon|Gabon|1994","10489","10967","0.9400826446280992"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9785","0.9136960600375235"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16198","16552","0.8913649025069638"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3289","3778","0.884765625"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.8745098039215686"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8526","8993","0.890495867768595"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16961","0.9346938775510204"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13668","14156","0.9336016096579477"
"3","KR063672|Kikwit-807223|DRC|1995-04-01","16109","16561","0.9370932754880694"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16500","16971","0.93125"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10490","10967","0.9542619542619543"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","869","1347","0.8800813008130082"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","870","1351","0.7972166998011928"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8901","9366","0.9154639175257732"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5354","0.919917864476386"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4581","0.9298245614035088"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3319","3787","0.9123173277661796"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","866","1338","0.9066390041493776"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4881","5355","0.9230769230769231"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8528","8993","0.8914405010438413"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9365","0.9323770491803278"
