"channel","reference","start","end","identity"
"3","ref4","7335","7578","90"
"11","ref4","7759","8636","82"
"8","ref4","6066","6170","81"
"1","ref2","2856","3132","85"
"9","ref2","3429","3589","99"
"11","ref5","5723","5959","84"
"8","ref1","7498","7683","97"
"11","ref1","3711","3722","85"
"4","ref2","3974","4139","92"
"8","ref5","6142","6569","100"
"11","ref1","4498","4563","82"
"7","ref1","1049","1084","88"
"8","ref1","2795","3162","83"
"5","ref2","3454","3803","80"
"6","ref1","7034","7198","100"
"2","ref4","9514","9723","85"
"3","ref1","2941","3060","89"
"2","ref1","6304","6684","100"
"11","ref1","678","923","99"
"4","ref1","450","555","94"
"12","ref5","6796","7348","90"
"2","ref4","7501","7692","96"
"11","ref4","8863","9455","81"
"5","ref1","4024","4314","80"
"9","ref1","7482","7498","80"
"3","ref4","6795","6995","98"
"6","ref2","3339","3442","98"
"10","ref1","4799","4826","87"
"12","ref2","2461","2896","84"
"9","ref2","3668","3871","95"
"8","ref2","2487","3297","83"
"2","ref1","2866","2944","93"
"4","ref2","2404","2602","91"
"8","ref1","7025","8024","100"
"5","ref2","3752","4377","86"
"3","ref2","3239","4238","91"
"3","ref3","1545","1558","95"
"12","ref5","8724","8754","92"
"7","ref2","2016","2393","84"
"10","ref3","1533","1566","88"
"1","ref5","7382","8381","94"
"4","ref3","1757","1830","86"
"5","ref3","1707","1751","81"
"12","ref5","6345","6933","83"
"12","ref1","6863","6876","99"
"7","ref2","3713","4422","86"
"11","ref1","2950","3021","89"
"2","ref2","3181","3536","96"
"5","ref3","1832","1844","100"
"12","ref2","2284","2750","88"
"9","ref4","7793","7805","86"
"4","ref1","5662","5878","82"
"7","ref1","7663","7708","85"
"12","ref1","632","696","100"
"7","ref4","6860","6906","80"
"2","ref2","3828","4195","98"
"4","ref4","9090","9238","81"
"4","ref1","1076","1336","87"
"3","ref3","1842","1899","92"
"8","ref3","1565","1601","99"
"7","ref4","9495","9596","85"
"6","ref1","3416","3477","82"
"7","ref2","2284","2483","99"
"11","ref1","6267","6296","85"
"7","ref5","4604","4701","88"
"6","ref3","1883","1940","93"
"2","ref5","4953","5082","81"
"4","ref1","350","448","80"
"2","ref3","1566","1595","95"
"2","ref4","6478","6501","84"
"1","ref1","7914","7971","80"
"3","ref4","8382","8831","94"
"12","ref2","3164","3211","94"
"11","ref4","8781","9124","86"
"7","ref4","9470","9927","80"
"12","ref3","1726","1802","86"
"11","ref5","5939","6938","83"
"5","ref4","8325","8351","93"
"1","ref3","1616","1686","88"
"1","ref1","4597","4655","90"
"10","ref1","5654","5698","89"
"1","ref3","1885","2341","99"
"5","ref5","8389","8971","89"
"12","ref2","3929","4696","84"
"11","ref1","1922","2077","93"
"12","ref2","2787","3219","89"
"10","ref4","9981","10264","98"
"4","ref2","2471","2610","100"
"6","ref2","3729","4132","84"
"11","ref4","8734","9341","86"
"9","ref3","1954","2130","96"
"2","ref2","3685","4230","83"
"2","ref1","914","933","81"
"7","ref5","7922","8069","92"
"3","ref3","1749","1855","88"
"6","ref5","7970","8024","83"
"2","ref4","8649","8893","80"
"2","ref1","6165","6201","87"
"2","ref4","9344","9437","90"
