"channel","reference","start","end","identity"
"3","ref1","544","586","85"
"2","ref4","7789","8061","98"
"1","ref2","2530","2681","96"
"2","ref4","8145","8492","93"
"4","ref1","6956","7154","96"
"9","ref3","1549","1716","85"
"6","ref5","4676","5383","100"
"4","ref4","9551","9646","86"
"2","ref3","1546","1547","90"
"8","ref4","9724","9841","95"
"8","ref2","2841","2973","98"
"3","ref1","6916","6958","98"
"5","ref2","3324","3494","95"
"2","ref4","9455","9532","87"
"5","ref4","8145","8197","96"
"2","ref4","8652","8900","92"
"12","ref4","9671","10165","95"
"6","ref4","6898","6982","83"
"6","ref3","1864","1898","98"
"1","ref1","5492","5879","99"
"9","ref2","3463","3773","93"
"8","ref3","1516","1644","91"
"8","ref1","7541","7646","83"
"6","ref4","9763","9839","80"
"5","ref4","7359","7516","90"
"10","ref1","1806","2007","87"
"5","ref5","5226","5946","89"
"7","ref1","1315","1319","86"
"5","ref4","9570","9738","81"
"9","ref5","8128","8323","97"
"9","ref5","6798","7231","93"
"5","ref2","2777","3007","87"
"7","ref1","410","573","89"
"11","ref3","1844","1865","83"
"10","ref5","7236","7804","96"
"8","ref1","6355","6411","88"
"9","ref1","4021","4043","99"
"1","ref1","1600","1639","91"
"8","ref4","6350","6489","85"
"12","ref4","6883","6906","91"
"8","ref2","2565","2723","84"
"2","ref2","3516","3698","89"
"1","ref1","6797","6925","94"
"3","ref2","2980","3519","81"
"10","ref2","3801","4176","100"
"7","ref3","1860","1982","100"
"12","ref3","1942","1992","84"
"12","ref4","7076","7141","96"
"5","ref3","1975","2043","94"
"9","ref4","7814","7874","84"
"8","ref1","2460","2488","80"
"1","ref1","66","258","80"
"2","ref2","3017","3051","89"
"7","ref4","6991","7485","99"
"3","ref1","3799","3835","85"
"4","ref4","8975","9102","94"
"5","ref2","2169","2384","87"
"10","ref5","6913","7370","92"
"6","ref2","3155","4078","85"
"9","ref1","2990","3055","95"
"1","ref2","2720","2871","85"
"10","ref1","7250","7269","87"
"8","ref5","8833","8861","85"
"6","ref5","6281","6623","85"
"5","ref1","1789","1987","92"
"8","ref1","2470","3031","99"
"9","ref1","1283","1341","94"
"5","ref4","8220","8583","90"
"8","ref4","6057","6376","97"
"11","ref4","6114","6563","89"
"12","ref2","2661","2917","87"
"6","ref4","9149","10148","100"
"1","ref3","1673","1681","90"
"9","ref4","7128","8127","96"
"1","ref1","4462","4537","84"
"1","ref4","8194","8282","82"
"9","ref1","2046","2575","81"
"6","ref4","6634","6671","98"
"11","ref1","4419","4551","94"
"8","ref2","2561","3541","97"
"2","ref1","4796","4893","95"
"12","ref1","4573","4719","82"
"2","ref1","6337","6496","90"
"7","ref3","1935","2123","85"
"2","ref1","7788","7849","88"
"9","ref1","7403","7509","96"
"12","ref4","9670","9818","92"
"12","ref3","1510","1540","91"
"2","ref1","3619","3659","96"
"8","ref4","7298","7372","91"
"8","ref4","6943","7163","100"
"8","ref1","1898","1963","82"
"11","ref1","4608","4644","85"
"11","ref4","9218","10217","88"
"6","ref2","2244","2564","89"
"7","ref3","1671","1696","86"
"2","ref4","8554","8617","92"
"7","ref2","3383","3666","89"
"11","ref2","3407","3440","81"
"6","ref1","5968","6188","96"
"10","ref1","670","956","87"
"1","ref5","4502","4740","91"
"4","ref4","7780","8346","85"
"4","ref1","6549","6644","96"
"7","ref1","3766","3844","82"
"6","ref3","1706","1798","84"
"9","ref4","9697","9905","80"
"1","ref1","1725","1812","96"
"12","ref1","872","904","99"
"9","ref1","835","901","100"
"3","ref5","7389","8388","88"
"7","ref5","8606","8645","86"
"7","ref3","1710","1751","90"
"7","ref1","6432","6603","80"
"7","ref1","2640","2672","93"
"2","ref4","6944","6973","89"
"2","ref4","9576","9626","99"
"8","ref2","3382","4381","83"
"4","ref3","1536","1588","100"
"3","ref4","8588","9198","89"
"12","ref1","197","265","85"
"11","ref1","546","1077","86"
"2","ref1","4461","4553","100"
"12","ref1","3987","4183","89"
"7","ref4","8683","8961","93"
"2","ref3","1609","1661","81"
"10","ref3","1923","2074","86"
"12","ref2","2529","2630","90"
"12","ref5","6034","6297","89"
"11","ref1","805","963","93"
"10","ref3","1671","1967","88"
"6","ref3","1601","1682","81"
"8","ref3","1545","1646","82"
"4","ref4","6709","6736","96"
