"channel","reference","start","end","identity"
"6","ref1","7216","7374","96"
"10","ref2","2820","3199","100"
"12","ref2","2797","3370","81"
"5","ref3","1710","1759","82"
"10","ref3","1613","1650","94"
"8","ref2","2235","3234","86"
"11","ref3","1892","1912","81"
"6","ref1","4754","4892","83"
"9","ref3","1656","1666","96"
"12","ref1","3953","4115","98"
"5","ref2","2157","2353","100"
"10","ref4","7731","8313","82"
"8","ref2","3654","4653","86"
"9","ref2","3769","3921","89"
"11","ref1","4564","4625","96"
"2","ref3","1836","1846","91"
"6","ref1","119","189","82"
"5","ref4","8120","8493","83"
"5","ref5","6650","6767","93"
"3","ref2","3273","3407","95"
"12","ref1","302","350","99"
"4","ref3","1661","2319","83"
"8","ref3","1926","1961","93"
"8","ref4","6295","6652","81"
"7","ref1","7668","7742","88"
"10","ref1","3708","3743","90"
"3","ref3","1889","1950","96"
"2","ref1","2829","2870","86"
"7","ref1","3347","3697","91"
"7","ref3","1565","1587","99"
"10","ref4","8159","8205","96"
"1","ref1","2847","2903","100"
"1","ref1","6045","6310","80"
"3","ref4","9820","10607","98"
"8","ref2","3853","4384","98"
"12","ref4","8873","8939","95"
"2","ref5","6439","7438","85"
"5","ref2","2297","2364","80"
"8","ref5","4692","4771","85"
"8","ref4","8195","8429","100"
"6","ref2","3194","4193","86"
"11","ref4","9419","9695","89"
"5","ref2","2726","2831","94"
"3","ref2","3031","3133","92"
"12","ref1","5681","5714","80"
"12","ref3","1902","1906","85"
"8","ref1","3479","3501","85"
"10","ref1","6464","6475","96"
"11","ref2","3362","3849","93"
"2","ref2","2369","3044","95"
"6","ref2","3675","4406","90"
"1","ref1","5751","5964","87"
"3","ref3","1939","1947","86"
"10","ref1","4457","4502","92"
"12","ref3","1854","1902","81"
"9","ref2","2549","3030","88"
"6","ref2","3377","3403","94"
"7","ref4","9316","9356","91"
"9","ref5","5556","5612","85"
"6","ref2","2297","2381","98"
"8","ref3","1600","1660","99"
"7","ref1","2695","2814","94"
"7","ref4","7665","7763","94"
"2","ref4","7086","7142","80"
"5","ref2","2674","2910","88"
"6","ref2","2463","2997","92"
"4","ref5","6785","7042","92"
"9","ref5","7530","8529","92"
"4","ref1","5252","5288","81"
"2","ref1","262","396","95"
"12","ref1","1547","1641","84"
"11","ref2","3927","4108","96"
"8","ref4","8473","9472","92"
"9","ref4","6424","7326","97"
"10","ref1","7730","7802","89"
"2","ref1","3602","3814","86"
"12","ref2","3014","4013","93"
"12","ref4","6973","7280","98"
"9","ref1","5647","6207","90"
"11","ref1","4034","4108","83"
"7","ref5","4978","5603","94"
"9","ref4","8237","8490","83"
"6","ref3","1577","1602","84"
"1","ref2","3302","3564","96"
"12","ref2","3655","4153","90"
"8","ref5","7765","8764","96"
"12","ref1","4210","5062","95"
"10","ref2","2985","3173","89"
"7","ref1","5597","5618","90"
"7","ref2","2869","3271","100"
"9","ref5","8689","9688","84"
"2","ref2","3454","3907","90"
"9","ref2","3995","4117","81"
"11","ref5","6434","6760","98"
"5","ref3","1963","2139","89"
"12","ref5","8246","8703","93"
"3","ref1","3620","3754","83"
"12","ref1","1088","1304","81"
"12","ref3","1848","1878","95"
"2","ref5","7682","8292","80"
"6","ref3","1618","1645","100"
"7","ref1","5786","5951","92"
"1","ref4","6929","7128","84"
"7","ref3","1794","1916","100"
"1","ref4","8428","8720","100"
"1","ref1","260","844","89"
"7","ref1","4082","4295","96"
"5","ref5","7599","8598","90"
"8","ref4","8922","9069","81"
"5","ref3","1591","1617","89"
"10","ref2","2137","2393","99"
"2","ref2","2020","2353","100"
"3","ref1","3095","3210","91"
"8","ref4","6612","6728","95"
"7","ref4","7569","7666","86"
"12","ref4","8192","8541","97"
"1","ref2","2041","2146","95"
"6","ref3","1875","1945","88"
"12","ref2","2668","2821","94"
"5","ref2","2785","2898","86"
"5","ref2","2741","2958","100"
"12","ref1","4444","4542","98"
"9","ref5","5345","5763","93"
"8","ref1","735","748","85"
