"channel","reference","start","end","identity"
"9","ref2","2671","3128","92"
"5","ref2","2715","3496","92"
"9","ref1","790","981","92"
"2","ref4","9139","9994","83"
"4","ref4","7453","7936","96"
"8","ref4","7488","7993","84"
"9","ref1","4762","4881","96"
"11","ref1","7302","7402","84"
"9","ref3","1523","1683","98"
"12","ref5","8387","8661","94"
"4","ref2","3034","3202","84"
"1","ref1","4937","4963","94"
"6","ref5","4941","5093","96"
"12","ref4","8931","8970","96"
"3","ref4","9119","9141","90"
"5","ref2","3762","4573","81"
"4","ref1","303","379","98"
"11","ref2","3494","3963","85"
"3","ref1","4934","5103","85"
"9","ref2","2337","2782","95"
"6","ref2","2953","3414","91"
"10","ref5","4998","5496","96"
"1","ref4","6858","6916","83"
"4","ref1","7116","7155","85"
"7","ref1","4728","4826","100"
"6","ref4","9097","9432","94"
"12","ref1","5176","5241","91"
"4","ref4","7704","7903","83"
"7","ref1","2660","2813","98"
"4","ref1","7486","7520","89"
"12","ref4","8717","8779","82"
"1","ref2","3314","3399","84"
"5","ref1","1438","1483","84"
"3","ref4","6464","6645","89"
"1","ref1","2948","3006","96"
"11","ref5","7707","8706","98"
"9","ref3","1944","2029","98"
"7","ref4","7298","7346","92"
"12","ref4","6171","6390","93"
"8","ref2","3586","3657","82"
"1","ref1","7872","8103","96"
"1","ref2","3807","3930","90"
"11","ref2","2414","2594","80"
"10","ref1","6751","6803","89"
"7","ref5","5707","6706","87"
"4","ref2","2714","2920","91"
"8","ref5","7746","7980","98"
"2","ref3","1784","1789","86"
"2","ref1","6778","6824","95"
"10","ref1","1819","1882","96"
"11","ref5","5775","6774","87"
"5","ref5","5711","6146","92"
"3","ref4","9663","9963","86"
"1","ref1","714","760","98"
"6","ref1","7867","7927","94"
"9","ref4","8987","9022","80"
"1","ref5","5643","6642","93"
"12","ref1","1049","1077","100"
"7","ref5","7375","7767","86"
"3","ref1","6697","6710","86"
"10","ref1","120","162","81"
"4","ref2","3264","3424","88"
"8","ref4","9210","9326","92"
"6","ref4","9218","9367","88"
"3","ref3","1843","1863","96"
"8","ref5","7731","8730","95"
"3","ref5","8717","8779","80"
"1","ref1","6804","7058","80"
"12","ref1","5398","5420","81"
"4","ref3","1706","1734","89"
"10","ref2","2454","3189","95"
"8","ref1","6706","6780","93"
"11","ref3","1974","2086","98"
"9","ref2","2798","3760","89"
"7","ref1","4301","4352","81"
"3","ref3","1614","1637","91"
"10","ref3","1775","1793","87"
"11","ref3","1754","1814","80"
"12","ref4","6993","7074","95"
"1","ref4","9688","9705","86"
"8","ref1","5895","6056","95"
"3","ref1","2004","2049","99"
"3","ref1","365","404","93"
"7","ref4","7816","8077","81"
"8","ref3","1514","1578","84"
"3","ref3","1559","1685","96"
"3","ref4","9482","9610","96"
"3","ref4","9186","9633","96"
"2","ref4","8818","8868","83"
"6","ref1","4280","4311","96"
"3","ref3","1776","1838","83"
"6","ref3","1924","2051","82"
"12","ref4","8024","8151","81"
"6","ref4","9550","10068","89"
"10","ref4","7281","7537","80"
"2","ref1","1120","1188","94"
"1","ref2","3151","3457","89"
"3","ref4","7746","8019","89"
"5","ref1","1921","2054","81"
"5","ref4","6338","6386","90"
"5","ref4","6145","6231","94"
"11","ref4","9895","10183","91"
"12","ref1","7675","7794","92"
"7","ref4","8676","9106","85"
"6","ref2","2355","2655","85"
"11","ref2","2004","2427","84"
"11","ref3","1673","1701","82"
"6","ref4","7205","8204","88"
"3","ref1","4586","4688","87"
"1","ref1","7270","7863","97"
"12","ref4","7940","8126","90"
"1","ref1","6994","7132","84"
"8","ref4","8562","9021","89"
"7","ref1","3732","4021","95"
"4","ref3","1718","1960","84"
"7","ref3","1780","1926","99"
"2","ref4","7841","8556","81"
"6","ref1","1400","1563","83"
"5","ref4","6326","6430","87"
"9","ref5","8533","8652","89"
"2","ref1","5704","5795","100"
"12","ref4","8106","8202","99"
"7","ref4","8551","8806","81"
"12","ref1","2187","2193","86"
"8","ref4","7898","7943","89"
"10","ref4","7738","7833","90"
"12","ref4","7324","7657","86"
"12","ref4","7796","8077","84"
"2","ref4","9974","10010","94"
"8","ref4","9376","10375","93"
"2","ref1","3933","4398","100"
"3","ref1","5827","6051","93"
"6","ref5","8464","9004","86"
"12","ref1","4238","4305","89"
"3","ref4","7771","7995","97"
"11","ref1","4527","4625","88"
"9","ref1","2549","2815","97"
"3","ref2","2747","3136","82"
"6","ref3","1959","1990","81"
"9","ref2","3905","4759","96"
"12","ref3","1710","1735","93"
"4","ref2","2330","2575","90"
"2","ref3","1871","1944","87"
"6","ref1","3476","3538","97"
"8","ref3","1902","2601","99"
"10","ref3","1667","1789","96"
"7","ref3","1982","2011","80"
"7","ref2","3461","3658","94"
"3","ref4","7074","7779","82"
"8","ref2","3744","4107","91"
"2","ref4","7706","7979","95"
"11","ref4","8979","9313","96"
"5","ref4","7757","8025","91"
"11","ref4","6935","7114","89"
"2","ref3","1647","1678","81"
"2","ref2","2011","3010","94"
"12","ref2","2286","3285","93"
"7","ref4","8771","8877","85"
"7","ref2","3422","4421","83"
