"channel","reference","start","end","identity"
"8","ref4","7861","7982","97"
"1","ref1","6210","6285","93"
"5","ref1","7451","7898","95"
"9","ref4","9291","10290","81"
"10","ref2","3600","4411","92"
"12","ref3","1805","1868","99"
"8","ref1","7385","7513","87"
"7","ref1","3115","3154","81"
"2","ref3","1696","1715","96"
"10","ref1","6455","6539","100"
"7","ref4","9048","9757","86"
"3","ref3","1595","1622","93"
"2","ref4","8573","9157","95"
"11","ref1","6983","7028","81"
"11","ref2","3958","4441","88"
"2","ref4","9700","9767","80"
"2","ref1","6009","6073","80"
"7","ref3","1739","1789","88"
"3","ref3","1749","1829","85"
"1","ref3","1951","2066","90"
"5","ref1","4052","4674","84"
"11","ref4","9089","10088","88"
"11","ref4","6092","6332","88"
"12","ref2","3942","4110","87"
"4","ref1","2988","3069","87"
"8","ref4","8337","8369","88"
"7","ref4","6130","6233","82"
"7","ref5","6721","7135","81"
"12","ref4","8571","9043","89"
"7","ref1","2775","2826","88"
"3","ref2","2293","2704","83"
"9","ref1","5750","5842","100"
"5","ref2","2533","3060","100"
"11","ref5","8514","9383","87"
"11","ref2","3406","3719","86"
"2","ref2","3235","3359","80"
"6","ref1","2596","2706","96"
"8","ref4","7285","7400","87"
"5","ref1","6888","6969","94"
"2","ref3","1813","1923","100"
"1","ref3","1785","1933","89"
"12","ref2","3134","3174","85"
"12","ref3","1532","1572","94"
"6","ref1","7629","7974","97"
"3","ref4","6504","6577","84"
"3","ref1","1728","1774","90"
"8","ref1","5173","5272","90"
"3","ref2","2078","2166","82"
"10","ref4","6920","7050","84"
"5","ref4","7760","8759","87"
"4","ref4","9847","10846","82"
"4","ref1","5516","5691","88"
"11","ref4","9991","10139","98"
"1","ref1","7782","8022","83"
"6","ref1","3120","3177","90"
"2","ref4","6974","7831","94"
"7","ref2","2737","2796","95"
"9","ref2","3475","3808","92"
"2","ref4","8785","8932","88"
"6","ref1","2850","3021","87"
"6","ref1","4469","4509","95"
"9","ref4","7356","7512","83"
"7","ref5","6987","7576","84"
"3","ref2","2382","2450","93"
"8","ref1","3027","3031","98"
"6","ref4","7386","7452","83"
"2","ref4","8130","8242","90"
"4","ref2","2831","3350","91"
"3","ref2","2862","3077","87"
"4","ref3","1929","1946","84"
"8","ref1","5468","5615","91"
"11","ref5","8068","8248","100"
"3","ref3","1955","2252","99"
"2","ref3","1980","1986","80"
"3","ref4","8296","8468","87"
"8","ref1","4275","4429","90"
"8","ref4","7359","7549","99"
"12","ref1","5314","5371","83"
"5","ref1","7961","8000","85"
"10","ref1","3453","3504","93"
"1","ref5","4350","5163","82"
"10","ref4","9721","9758","82"
"3","ref4","9544","9646","95"
"4","ref4","6501","6534","95"
"2","ref2","2003","2159","95"
"6","ref2","2788","2968","86"
"11","ref2","2786","3785","82"
"6","ref4","6264","6580","82"
"10","ref4","9769","9798","85"
