"channel","reference","start","end","identity"
"8","ref1","7033","7173","86"
"11","ref4","7131","7226","93"
"2","ref1","4774","4939","82"
"11","ref4","6414","6595","98"
"11","ref5","5458","5686","87"
"3","ref4","9495","9521","82"
"11","ref1","5034","5084","80"
"1","ref3","1958","2048","88"
"9","ref1","5736","5826","95"
"11","ref4","8928","9139","82"
"10","ref4","8137","8262","99"
"11","ref1","6175","6276","81"
"6","ref1","2211","2393","80"
"12","ref2","2875","3793","96"
"10","ref1","3139","3187","100"
"6","ref4","9133","9209","99"
"11","ref3","1735","1764","98"
"5","ref2","3569","4568","94"
"6","ref4","8799","8871","80"
"2","ref2","3953","4208","85"
"12","ref2","3319","3525","80"
"5","ref5","8308","8715","89"
"3","ref2","2651","3057","94"
"4","ref1","6288","6345","100"
"2","ref2","3302","3636","88"
"2","ref1","5119","5323","91"
"1","ref1","7374","7666","94"
"3","ref4","8840","8950","84"
"9","ref2","2402","2657","84"
"9","ref4","8089","8469","93"
"1","ref1","2358","2456","90"
"7","ref2","2586","2746","98"
"8","ref3","1709","1725","100"
"9","ref2","3221","4032","98"
"11","ref3","1541","1549","99"
"10","ref2","2858","2937","92"
"12","ref1","6264","7056","93"
"3","ref3","1747","1858","100"
"8","ref2","2047","2192","96"
"8","ref3","1576","1607","95"
"2","ref5","7564","8511","82"
"3","ref2","3850","4400","84"
"1","ref4","9465","9727","83"
"5","ref4","8858","9360","94"
"5","ref4","6395","6463","86"
"3","ref2","3931","4089","91"
"11","ref3","1844","1970","80"
"11","ref3","1600","1629","96"
"1","ref1","6002","6617","99"
"11","ref2","2660","2900","89"
"1","ref5","4041","4138","87"
"5","ref2","3508","4396","89"
"9","ref2","2239","2800","98"
"5","ref3","1709","1747","94"
"7","ref1","771","815","98"
"5","ref4","8482","8631","85"
"5","ref1","3296","3361","95"
"11","ref2","2539","2905","95"
"11","ref2","3698","4697","91"
"9","ref4","9209","9487","97"
"3","ref4","6422","6519","91"
"5","ref1","1165","1273","86"
"1","ref1","4048","4128","90"
"11","ref5","5562","5761","85"
"3","ref1","4841","5198","85"
"2","ref3","1649","1749","92"
"2","ref1","5640","5905","93"
"5","ref2","2626","3570","95"
"3","ref4","6616","6872","84"
"3","ref4","7608","8315","80"
"5","ref4","9538","9608","95"
"10","ref1","7471","7825","89"
"10","ref4","6793","6979","94"
"3","ref5","8837","9032","84"
"6","ref3","1904","1910","93"
"6","ref5","7279","8278","95"
"9","ref4","7353","7527","98"
"11","ref2","3298","3839","87"
"8","ref4","8341","8642","91"
"1","ref5","8452","8506","81"
"4","ref5","7494","7709","85"
"2","ref4","9287","9418","95"
"4","ref1","6661","7069","83"
"9","ref4","9099","9378","100"
"3","ref1","5308","5358","97"
"3","ref3","1814","1882","100"
"11","ref4","9495","9565","86"
"8","ref5","5529","6026","80"
"1","ref3","1584","1623","93"
"12","ref4","9773","10204","87"
"12","ref4","8764","9696","88"
"11","ref2","2556","2663","92"
"6","ref1","1792","1877","94"
"2","ref4","7045","7457","87"
"6","ref1","1535","1599","80"
"9","ref4","9939","10026","92"
"5","ref3","1860","1888","88"
"8","ref1","4873","4933","82"
"11","ref3","1645","1820","83"
"2","ref4","7291","7425","83"
"1","ref2","3431","3475","87"
"3","ref5","4470","5469","94"
"11","ref3","1636","1723","94"
"9","ref3","1718","1823","99"
"7","ref4","6422","6758","94"
"6","ref1","1934","2019","91"
"2","ref4","6651","7024","85"
"8","ref2","2303","3093","83"
"10","ref3","1911","2054","80"
"5","ref4","7996","8176","92"
"10","ref2","2634","3633","88"
"8","ref3","1966","1977","95"
"2","ref4","9864","9926","85"
"12","ref5","8971","9330","97"
"6","ref3","1994","2024","99"
"1","ref1","5867","6309","95"
"5","ref4","9709","9978","84"
"9","ref2","2436","2623","94"
"12","ref2","2107","3106","95"
"1","ref1","5849","6082","87"
"2","ref4","6357","7356","88"
"3","ref2","3791","3928","100"
"10","ref3","1633","1673","99"
"1","ref2","3747","4139","81"
"5","ref5","6943","7217","80"
"5","ref4","9371","10094","84"
"7","ref1","1274","1543","83"
"6","ref3","1624","1650","82"
"10","ref2","2034","2671","81"
"12","ref1","3481","3587","90"
"7","ref4","8947","9420","95"
"8","ref3","1588","1690","100"
"4","ref2","2705","3039","80"
"12","ref4","9627","9721","99"
"6","ref3","1586","1653","100"
"10","ref1","5414","5790","98"
"8","ref1","2287","2325","86"
"10","ref4","6065","6358","98"
"2","ref1","425","552","86"
"12","ref1","5513","5530","90"
"9","ref1","6850","6869","86"
"1","ref2","3341","4340","89"
"8","ref2","2112","2307","89"
"3","ref1","2856","3436","94"
"2","ref2","3197","4196","95"
"6","ref2","3975","4015","86"
"4","ref2","3323","3585","83"
"8","ref2","3522","3591","96"
"5","ref4","6141","6287","88"
"12","ref2","2201","2411","90"
"11","ref4","7428","7659","85"
"11","ref1","5945","6402","80"
"6","ref4","6300","6580","94"
"2","ref1","3125","3238","92"
"6","ref1","4360","4391","97"
"1","ref1","1670","1733","81"
"12","ref1","4246","4289","94"
"2","ref3","1900","2074","87"
"12","ref1","1959","2044","99"
"12","ref1","7180","7768","95"
"10","ref5","6225","7224","94"
"9","ref1","6926","6959","92"
"6","ref4","6857","6885","98"
"4","ref4","8800","8850","97"
"12","ref3","1510","1555","91"
