"channel","reference","start","end","identity"
"1","ref4","6634","6938","100"
"2","ref1","749","955","92"
"9","ref2","2760","3492","94"
"1","ref5","8171","8453","81"
"9","ref1","2726","2759","82"
"5","ref1","2239","2258","96"
"7","ref2","2600","2712","85"
"4","ref3","1856","2138","89"
"3","ref3","1550","1683","91"
"9","ref1","6726","6904","81"
"7","ref1","3001","3248","91"
"1","ref1","3986","4012","83"
"11","ref1","2357","2412","81"
"8","ref2","2594","2744","100"
"1","ref2","3774","4172","91"
"1","ref4","6025","6188","82"
"2","ref1","1031","1182","99"
"2","ref2","3658","4489","85"
"5","ref1","1796","1879","92"
"9","ref1","7418","7548","92"
"4","ref1","4746","4854","89"
"7","ref1","2131","2191","95"
"10","ref4","6503","7043","96"
"3","ref1","4066","4132","84"
"6","ref2","2249","3248","83"
"7","ref3","1556","1618","81"
"2","ref1","4892","4914","88"
"1","ref4","6822","6884","85"
"5","ref2","3580","4280","85"
"6","ref2","2026","2757","82"
"2","ref2","3699","3913","94"
"1","ref4","7417","7645","99"
"7","ref1","137","140","87"
"7","ref3","1693","1798","97"
"11","ref4","8158","8401","85"
"10","ref4","9226","9280","95"
"10","ref5","4880","4940","94"
"8","ref4","7567","8063","100"
"1","ref4","6013","6184","80"
"4","ref1","1247","1357","94"
"1","ref2","2200","2522","90"
"6","ref1","1545","2307","95"
"12","ref1","3103","3385","88"
"12","ref1","4134","4174","97"
"4","ref3","1710","1784","100"
"6","ref3","1985","2085","91"
"2","ref1","1901","1999","85"
"1","ref3","1878","1930","84"
"12","ref2","2717","2969","86"
"6","ref5","4744","5346","98"
"12","ref5","6067","6402","88"
"5","ref1","267","704","95"
"11","ref1","3001","3162","82"
"4","ref1","7916","8096","87"
"9","ref4","7189","7248","100"
"11","ref1","4293","4435","82"
"7","ref3","1671","1731","81"
"2","ref1","289","368","87"
"4","ref3","2000","2012","89"
"4","ref1","3818","3844","88"
"4","ref4","7082","7181","98"
"2","ref1","7319","7370","88"
"5","ref1","5106","5275","83"
"10","ref3","1785","1833","99"
"3","ref3","1781","1862","86"
"6","ref2","3800","4209","86"
"1","ref2","3212","4140","100"
"2","ref4","9620","10619","97"
"11","ref1","6184","6302","80"
"1","ref4","6582","6614","99"
"5","ref4","8839","8979","98"
"3","ref3","1582","1607","85"
"4","ref5","8875","9874","83"
"1","ref3","1695","1739","96"
"1","ref1","7261","7311","81"
"2","ref4","8399","8511","87"
"1","ref4","6815","7498","96"
"3","ref5","4642","5641","93"
"12","ref3","1562","1597","87"
"1","ref2","2637","2702","98"
