"channel","reference","start","end","identity"
"1","ref2","2437","2655","93"
"1","ref2","3921","4378","83"
"3","ref1","5239","5557","97"
"11","ref1","6920","7021","82"
"5","ref1","1272","1472","92"
"4","ref5","4782","5581","83"
"8","ref4","6879","7056","94"
"6","ref2","2736","2758","80"
"10","ref1","6981","7021","90"
"4","ref5","4618","4710","94"
"7","ref3","1635","1688","100"
"12","ref3","1806","1944","84"
"9","ref4","7917","8277","99"
"8","ref1","1971","2412","99"
"12","ref3","1618","2365","96"
"6","ref1","38","105","97"
"10","ref1","2564","2628","100"
"8","ref5","4333","5332","97"
"11","ref3","1570","1785","89"
"2","ref1","6194","6318","89"
"8","ref1","353","396","92"
"12","ref2","3456","4338","97"
"2","ref5","7314","7649","100"
"6","ref4","8228","8518","82"
"10","ref1","7396","7417","93"
"4","ref1","6127","6180","90"
"9","ref3","1534","1582","93"
"8","ref5","5370","6071","89"
"3","ref4","8249","8950","90"
"10","ref4","8882","8977","96"
"2","ref2","2195","2263","99"
"5","ref2","3246","3399","100"
"12","ref3","1569","1623","96"
"8","ref3","1551","1655","93"
"11","ref3","1552","1600","95"
"1","ref1","832","874","97"
"8","ref4","9379","9450","89"
"5","ref4","7927","8926","91"
"3","ref1","6350","6528","97"
"8","ref3","1545","1596","81"
"5","ref1","758","1129","87"
"4","ref3","1535","1717","83"
"2","ref1","6653","6672","88"
"6","ref3","1778","1837","97"
"8","ref1","1492","1558","99"
"11","ref4","8374","9244","84"
"6","ref5","5205","5437","99"
"6","ref1","992","1045","93"
"9","ref3","1668","1801","86"
"7","ref4","7268","7407","97"
"8","ref1","5398","5441","100"
"5","ref4","7358","7540","87"
"8","ref1","6409","6532","85"
"4","ref4","7281","7339","89"
"11","ref4","6918","7515","100"
"12","ref5","7622","8022","88"
"3","ref2","2792","3669","89"
"5","ref1","7540","8026","95"
"10","ref1","5132","5299","98"
"2","ref2","3891","4215","100"
"9","ref5","8937","9936","88"
"7","ref4","9263","9920","88"
"7","ref3","1890","1924","96"
"8","ref2","2018","2687","93"
"5","ref1","3877","3938","97"
"3","ref3","1913","1982","89"
"3","ref1","583","610","95"
