"channel","reference","start","end","identity"
"2","ref4","6498","7497","93"
"11","ref5","5160","5181","81"
"5","ref2","3238","3537","100"
"5","ref1","5924","5985","95"
"1","ref2","3961","4117","95"
"2","ref1","1573","1662","93"
"12","ref1","6044","6134","96"
"3","ref3","1933","1956","92"
"6","ref4","8975","9062","80"
"10","ref1","2495","2548","91"
"12","ref4","9042","9084","90"
"3","ref2","2262","3136","85"
"7","ref4","6952","7380","100"
"7","ref4","6713","6977","97"
"10","ref4","7084","7902","88"
"9","ref4","6046","6191","89"
"3","ref2","3389","4129","87"
"9","ref1","1777","1857","86"
"7","ref2","2724","3723","86"
"7","ref4","9071","9317","83"
"5","ref1","2862","2964","83"
"5","ref2","2424","2595","86"
"9","ref2","2770","3369","83"
"6","ref2","2981","3119","96"
"1","ref1","5939","5965","94"
"8","ref2","3500","3781","87"
"7","ref4","6424","6528","83"
"4","ref2","3892","3942","94"
"6","ref1","1100","1111","100"
"11","ref4","6272","6427","86"
"3","ref2","3838","4583","96"
"1","ref4","7355","7838","97"
"3","ref3","1938","2028","84"
"11","ref1","2557","2572","80"
"8","ref1","122","157","95"
"2","ref2","3464","3862","98"
"12","ref3","1889","1949","82"
"4","ref1","7456","7598","93"
"11","ref1","2561","2800","94"
"3","ref1","1652","1697","86"
"5","ref1","7182","7247","91"
"2","ref3","1599","1644","83"
"1","ref1","2375","2597","94"
"5","ref1","3281","3398","99"
"2","ref4","7562","7767","80"
"10","ref4","8799","8908","84"
"12","ref2","3053","3254","93"
"8","ref1","5130","5196","93"
"3","ref2","2614","3479","87"
"10","ref3","1620","1652","84"
"3","ref2","2934","3452","99"
"3","ref1","4807","4825","81"
"12","ref1","6128","6189","92"
"11","ref4","6288","6580","92"
"8","ref5","6851","7033","93"
"1","ref4","9730","9786","92"
"2","ref1","6866","7065","83"
"5","ref4","6384","6397","94"
"5","ref3","1670","1860","90"
"12","ref2","2849","3539","86"
"6","ref4","9175","9556","90"
"11","ref1","4343","4538","95"
"7","ref2","3527","4336","97"
"2","ref2","2852","3061","82"
"5","ref1","6491","7077","95"
"3","ref1","6966","6996","81"
"5","ref2","2275","2353","98"
"9","ref2","3067","4066","97"
"3","ref3","1879","1887","83"
"4","ref3","1862","1915","93"
"12","ref2","2990","3989","95"
"8","ref1","2599","2703","82"
"7","ref4","6748","6815","83"
"7","ref2","2994","3231","100"
"1","ref3","1626","1672","91"
"4","ref4","8918","9132","80"
"5","ref4","9985","10146","99"
"10","ref4","6683","6741","96"
"2","ref4","7615","7977","96"
"7","ref3","1508","1608","90"
"7","ref4","6373","6588","93"
"11","ref4","6619","6728","85"
"1","ref2","3581","3719","86"
"3","ref2","3439","3634","96"
"10","ref3","1924","1987","96"
"9","ref4","6664","7081","85"
"12","ref2","2737","2853","86"
"5","ref4","9991","10154","99"
"9","ref2","2054","2300","98"
"10","ref5","5735","5935","97"
"10","ref2","2370","2795","85"
"6","ref1","2539","2590","94"
"8","ref3","1736","2071","81"
"9","ref3","1712","1759","84"
"3","ref4","9309","9709","82"
"4","ref1","827","1040","87"
"5","ref4","7594","7735","94"
"8","ref2","2029","2294","89"
"12","ref3","1973","2034","91"
"7","ref1","1321","1504","93"
"6","ref4","7456","8455","83"
"8","ref4","7939","8080","84"
"10","ref5","6382","7381","86"
"6","ref4","9600","9875","90"
"2","ref2","2106","3105","95"
"10","ref1","703","744","90"
"11","ref5","7064","7278","88"
"1","ref5","8210","8289","89"
"6","ref3","1979","2171","84"
"4","ref5","7430","7533","95"
"4","ref4","9381","9579","95"
"3","ref4","6269","7035","83"
"3","ref3","1996","2015","81"
"10","ref3","1548","1557","81"
"12","ref3","1754","1793","85"
"1","ref5","6980","7174","85"
"10","ref4","8140","8204","82"
"3","ref3","1853","2099","85"
"3","ref2","2113","3112","88"
"9","ref1","5480","5496","94"
"6","ref2","2229","2828","92"
"5","ref1","2229","2668","90"
"12","ref1","5620","5671","83"
"4","ref4","7189","7681","97"
"12","ref2","2016","2142","84"
"7","ref2","3917","4322","89"
"1","ref2","3891","4890","85"
"3","ref1","7313","8010","100"
"12","ref2","2780","3000","91"
"9","ref5","5101","5622","86"
"4","ref3","1523","1619","82"
"8","ref5","6471","7470","87"
"7","ref3","1926","1967","88"
"5","ref1","6440","6492","93"
"4","ref5","4510","5352","93"
"10","ref1","5985","6065","99"
"2","ref1","6017","6107","86"
"12","ref5","7080","7398","85"
"3","ref1","5550","5678","89"
"3","ref4","7533","7956","91"
"11","ref4","6917","7185","92"
"3","ref1","5124","5271","84"
"10","ref4","9649","10122","86"
"2","ref4","9997","10317","84"
"3","ref1","6804","6846","93"
"8","ref3","1697","2153","89"
"8","ref4","9799","10436","86"
"3","ref1","5607","5740","94"
"7","ref1","5757","5804","84"
"5","ref3","1601","1630","88"
"4","ref4","9408","9680","82"
"7","ref3","1865","1891","93"
"12","ref4","7137","7594","94"
"6","ref3","1604","1627","95"
"6","ref3","1692","1735","80"
"4","ref4","9000","9046","85"
"10","ref1","3547","3772","99"
"10","ref2","2303","3302","93"
"10","ref2","3984","4229","87"
"9","ref2","2076","3075","86"
"10","ref5","5399","5788","98"
"4","ref4","6544","6958","90"
"6","ref2","3567","3946","94"
"8","ref3","1860","2043","89"
"2","ref3","1809","1848","99"
"12","ref1","3390","3478","93"
"9","ref4","9084","9198","100"
"6","ref2","3658","3733","91"
"12","ref3","1881","1915","80"
"12","ref3","1864","1930","89"
"7","ref1","1021","1151","97"
"11","ref1","4154","4240","94"
"9","ref3","1966","2146","83"
"11","ref4","6949","7494","97"
"4","ref1","6392","6408","85"
"5","ref4","6607","6863","83"
"11","ref4","7855","8411","91"
"11","ref5","6300","6844","92"
"12","ref4","8007","8158","83"
"7","ref2","2301","2646","85"
