"channel","reference","start","end","identity"
"10","ref4","6975","7344","81"
"2","ref1","5828","5851","93"
"7","ref5","4224","5223","85"
"11","ref3","1982","2011","98"
"6","ref2","2490","2639","95"
"4","ref3","1526","1543","95"
"12","ref3","1947","1971","93"
"1","ref4","8372","8639","86"
"9","ref2","3808","3828","94"
"1","ref1","7260","7326","100"
"12","ref5","4284","5283","93"
"7","ref1","5785","6120","83"
"10","ref4","8950","9233","96"
"1","ref5","5388","6387","88"
"11","ref2","2382","3117","96"
"5","ref2","2348","2413","85"
"7","ref4","6248","6272","88"
"2","ref1","1903","2129","99"
"6","ref1","5328","5380","97"
"12","ref2","3777","3937","100"
"1","ref4","7967","8333","90"
"9","ref4","9403","9648","98"
"9","ref5","8491","8856","80"
"6","ref5","8521","9520","84"
"10","ref3","1848","1945","85"
"5","ref1","5436","6435","91"
"3","ref4","6324","6720","81"
"8","ref2","2023","2568","88"
"6","ref5","6421","7007","86"
"8","ref3","1939","1952","81"
"3","ref4","9930","10147","97"
"6","ref4","7637","7668","91"
"2","ref3","1908","2050","100"
"10","ref1","5518","5618","89"
"11","ref4","6743","6950","84"
"12","ref4","6903","7080","85"
"10","ref1","3821","3936","83"
"4","ref1","2341","2804","84"
"2","ref4","7144","7484","98"
"8","ref5","6152","6287","95"
"10","ref4","9758","9901","80"
"8","ref4","7225","7415","85"
"4","ref4","6930","7063","98"
"7","ref2","3197","3611","89"
"11","ref4","8780","9036","86"
"9","ref3","1585","1594","84"
"8","ref2","3890","4533","84"
"8","ref3","1607","1774","100"
"6","ref4","8878","8931","87"
"8","ref5","5037","5409","91"
"10","ref4","7584","7624","82"
"12","ref1","2712","2942","83"
"2","ref4","8998","9146","81"
"2","ref3","1812","1821","87"
"6","ref2","2018","2966","84"
"2","ref3","1772","1882","88"
"3","ref5","7305","7836","83"
"12","ref3","1778","1917","86"
"7","ref4","8836","9039","88"
"9","ref1","205","590","92"
"4","ref1","1054","1551","86"
"3","ref1","1176","1305","91"
"2","ref3","1920","1992","92"
"7","ref4","7197","7324","86"
"10","ref1","1453","1656","88"
"11","ref2","2717","2844","84"
"3","ref1","4347","4402","86"
"11","ref3","1573","1626","80"
"12","ref3","1589","1625","91"
"6","ref2","2177","2697","92"
"8","ref2","3431","4277","97"
"4","ref2","2019","2090","81"
"1","ref2","3324","3417","97"
"5","ref2","2529","3528","98"
"1","ref4","7278","8121","82"
"1","ref3","1857","2272","100"
"12","ref2","3931","4270","84"
"9","ref4","8891","8967","97"
"11","ref4","8142","8427","85"
"9","ref4","8595","8687","86"
"3","ref2","2473","2547","81"
"7","ref5","5399","5845","82"
"10","ref2","2556","2928","97"
"1","ref1","1686","1762","92"
"1","ref1","1805","2098","85"
"9","ref4","7899","8168","98"
"4","ref4","8340","8448","80"
"11","ref1","7269","7292","89"
"3","ref1","1256","1419","92"
"9","ref1","3602","3798","80"
"4","ref4","6253","6361","99"
"8","ref2","3564","4347","83"
"5","ref4","6829","7321","86"
"6","ref3","1888","1948","95"
"7","ref1","3221","3360","80"
"12","ref3","1970","2001","96"
"4","ref3","1894","1902","97"
"9","ref1","5570","5600","84"
"2","ref4","6230","6471","81"
"4","ref4","7321","7374","87"
"6","ref1","206","279","83"
"3","ref3","1575","1595","81"
"1","ref2","3469","3935","88"
"8","ref2","2905","3103","85"
"8","ref5","4892","5211","88"
"1","ref3","1996","2050","89"
"9","ref2","3172","3260","82"
"11","ref4","6280","6317","96"
"4","ref1","4283","4306","85"
"2","ref2","3304","3957","83"
"10","ref1","5886","6839","97"
"8","ref3","1528","1576","98"
"7","ref4","9559","9727","82"
"7","ref4","9748","9804","90"
"12","ref1","5022","5643","81"
"12","ref2","3050","3509","96"
"8","ref4","6917","7463","92"
"1","ref2","3623","3649","100"
"7","ref4","7571","7690","82"
"11","ref2","2564","3426","94"
"5","ref2","2432","2454","83"
"4","ref4","9037","9281","94"
"5","ref3","1635","1659","89"
"12","ref4","6706","7246","97"
"5","ref3","1677","1706","91"
"9","ref2","2909","3416","83"
"1","ref3","1697","1758","92"
"9","ref3","1828","1862","97"
"9","ref1","5539","5680","90"
"8","ref2","2499","3498","95"
"12","ref5","7779","8703","84"
"7","ref4","7986","8070","81"
"5","ref3","1857","1905","84"
"11","ref4","6883","7408","95"
"7","ref2","3840","4245","96"
"4","ref4","9921","10224","99"
"6","ref3","1889","2028","100"
"5","ref3","1633","1647","100"
"8","ref4","9533","9602","87"
"5","ref4","8765","8999","100"
"6","ref2","3797","3899","83"
"1","ref4","7835","7957","82"
"12","ref3","1543","1555","100"
"8","ref3","1772","1799","93"
"6","ref4","6637","7043","82"
"8","ref3","1524","1572","99"
"12","ref2","2499","2620","94"
"8","ref1","7455","7544","94"
"11","ref3","1646","1722","88"
"4","ref4","6879","6980","83"
"4","ref4","9798","9912","82"
"8","ref2","3881","4255","83"
"8","ref4","7595","7881","86"
"7","ref1","608","808","90"
"10","ref1","7220","7242","90"
"11","ref3","1738","1776","83"
"8","ref2","2446","2623","81"
"2","ref1","4091","4593","88"
"7","ref4","6472","6576","81"
"5","ref2","3086","3273","93"
"3","ref4","8565","8865","90"
"2","ref5","6303","6571","90"
"12","ref2","3667","4150","80"
"12","ref3","1516","1552","89"
"1","ref4","9092","9583","93"
"5","ref1","1526","1614","91"
"2","ref1","6332","6382","95"
"11","ref4","6109","6290","85"
"9","ref1","6420","6604","92"
"8","ref4","6354","6546","83"
"3","ref3","1801","2006","92"
"10","ref1","3797","3883","93"
"7","ref4","8191","8419","85"
"8","ref2","3440","3647","85"
"7","ref1","5733","5906","95"
"6","ref1","2400","2410","83"
"9","ref4","7308","7973","100"
"3","ref1","1657","1663","93"
"3","ref1","496","1108","95"
"9","ref1","6296","6592","94"
"1","ref2","3367","3471","80"
"10","ref3","1911","1985","86"
"4","ref3","1944","1959","98"
"2","ref4","8691","8841","86"
"4","ref1","7173","7222","82"
"7","ref5","4825","5013","91"
"10","ref4","9863","10199","85"
"2","ref1","4504","4601","97"
"8","ref5","6145","6256","98"
"2","ref1","7289","7435","83"
"7","ref1","3786","3961","85"
"11","ref3","1862","1900","99"
"11","ref1","1715","1889","85"
"9","ref1","2586","2988","84"
"8","ref2","2411","2799","85"
"4","ref1","7697","8111","100"
"9","ref4","7038","7667","82"
"2","ref4","6944","7174","85"
"5","ref4","9341","9389","84"
"9","ref4","8492","8611","82"
"4","ref2","3072","3520","94"
"7","ref3","1569","1715","99"
"12","ref2","2168","2237","87"
"2","ref3","1689","1704","92"
"10","ref5","8639","9638","89"
"2","ref4","9122","9311","81"
"12","ref1","1923","1983","94"
"8","ref4","8960","9047","99"
"6","ref4","8974","9636","93"
"9","ref4","6905","7194","84"
"10","ref4","6525","6662","92"
"10","ref4","7400","7540","83"
"1","ref3","1966","1990","99"
"11","ref4","9683","10672","94"
"8","ref1","2711","2806","91"
"7","ref2","3315","4314","84"
"8","ref1","672","716","90"
"8","ref3","1936","2077","90"
"10","ref1","6511","6740","91"
"10","ref3","1571","1640","91"
"10","ref5","6769","7606","95"
"11","ref1","1508","1609","83"
"4","ref1","3237","3264","93"
"1","ref1","696","1188","90"
"5","ref4","9978","10757","86"
"12","ref5","5169","6168","86"
"5","ref2","3352","4313","99"
"12","ref2","3671","3939","83"
"11","ref4","9205","9393","81"
"12","ref1","211","290","88"
"6","ref3","1752","1824","96"
"7","ref5","7742","8223","82"
"1","ref1","2117","2292","96"
"12","ref4","6603","6643","97"
"5","ref3","1939","2115","80"
"10","ref4","8614","8730","93"
"10","ref5","7822","8768","93"
"3","ref4","9793","10134","81"
"6","ref3","1678","1893","84"
"12","ref1","152","176","81"
"2","ref4","7589","7669","86"
"6","ref3","1725","1809","96"
"10","ref3","1917","1973","94"
"6","ref1","7027","7145","99"
"4","ref2","3473","3782","94"
"2","ref2","2010","2440","89"
"10","ref1","6091","6111","94"
"11","ref3","1850","2212","96"
"9","ref1","700","920","83"
