"channel","reference","start","end","identity"
"1","ref3","1671","1764","90"
"7","ref4","6312","6517","93"
"7","ref2","3708","3825","96"
"12","ref3","1935","1974","88"
"3","ref4","6532","7012","90"
"5","ref4","6619","6827","87"
"10","ref1","771","1063","96"
"5","ref1","4146","4227","89"
"11","ref4","6209","6312","88"
"10","ref4","7995","8057","89"
"10","ref2","2822","3195","83"
"2","ref2","3513","4326","80"
"9","ref3","1795","1814","82"
"2","ref4","6352","6540","81"
"4","ref4","7360","7846","100"
"1","ref2","3311","3838","83"
"7","ref2","3923","4190","80"
"2","ref2","2322","2439","85"
"12","ref4","9445","9595","82"
"11","ref1","6336","6473","92"
"12","ref3","1727","1748","94"
"4","ref1","6960","7283","93"
"2","ref4","7593","7672","88"
"1","ref3","1670","1819","88"
"6","ref4","9136","9480","92"
"4","ref1","5003","5014","90"
"8","ref5","5539","5903","93"
"10","ref5","8214","8388","90"
"11","ref4","8470","8540","81"
"8","ref4","7826","8293","85"
"4","ref4","8024","8315","85"
"7","ref4","6170","6503","86"
"2","ref5","5561","5796","98"
"9","ref1","2529","2623","90"
"11","ref3","1801","1976","93"
"2","ref3","1649","1689","90"
"11","ref1","583","657","86"
"1","ref4","6808","6961","87"
"7","ref2","3927","4108","93"
"11","ref2","2638","2739","86"
"9","ref2","3556","4231","93"
"12","ref3","1777","1805","85"
"9","ref3","1644","1666","91"
"1","ref2","2484","2758","100"
"8","ref1","747","993","92"
"4","ref1","4680","4706","82"
"8","ref5","4910","4996","93"
"7","ref2","3532","3803","98"
"2","ref2","3666","3955","100"
"6","ref1","247","261","96"
"9","ref4","8668","8829","84"
"5","ref4","9102","9320","85"
"5","ref3","1512","1535","82"
"5","ref4","7585","7716","96"
"3","ref3","1758","1768","85"
"6","ref1","6972","7108","97"
"8","ref3","1635","1686","84"
"3","ref4","6921","7175","97"
"11","ref5","6097","6466","98"
"10","ref3","1655","1661","86"
"10","ref4","6601","6845","88"
"1","ref3","1935","2122","99"
"7","ref2","3481","3730","83"
"7","ref1","6967","6988","97"
"7","ref1","334","527","80"
"5","ref4","9277","10174","81"
"3","ref4","9749","9820","94"
"4","ref4","9048","9388","85"
"10","ref2","3589","3834","96"
"11","ref1","2563","2657","87"
"9","ref3","1636","1656","96"
"2","ref2","3625","4624","95"
"3","ref5","4321","5045","84"
"2","ref4","6432","6647","94"
"7","ref1","1784","1901","98"
"6","ref3","1732","1746","98"
"6","ref1","3817","3858","98"
"8","ref3","1830","1877","96"
"2","ref2","2067","2168","94"
"7","ref2","3114","3390","88"
"5","ref4","7183","7453","100"
"2","ref1","3973","4070","83"
"3","ref2","3511","4009","86"
"9","ref4","9659","10520","95"
"7","ref4","8092","9039","91"
"11","ref5","4125","4312","89"
"11","ref1","6182","6219","91"
"1","ref4","9822","10590","82"
"5","ref2","2921","3013","81"
"9","ref4","7035","7416","96"
"2","ref2","3989","4655","88"
"12","ref1","3102","3123","89"
"3","ref2","3730","3746","92"
"2","ref1","7312","7546","91"
"1","ref4","6697","6991","94"
"12","ref2","3492","3904","87"
"7","ref1","6039","6177","85"
"12","ref2","2720","2897","81"
"6","ref2","3993","4756","95"
"12","ref1","2415","2451","95"
"4","ref3","1956","2028","89"
"7","ref2","2738","2986","86"
"5","ref1","5725","5804","91"
"9","ref3","1737","1776","81"
"6","ref4","8996","9118","100"
"2","ref4","9059","9096","98"
"2","ref1","6364","6880","98"
"4","ref1","7985","7999","84"
"5","ref3","1539","1550","94"
"10","ref1","712","799","84"
"6","ref1","7815","8020","93"
"5","ref3","1923","1954","85"
"10","ref4","8502","8577","92"
"6","ref4","8418","8671","92"
"1","ref2","3470","3608","91"
"2","ref1","7153","7399","96"
"5","ref5","4434","5433","93"
"8","ref1","2315","2500","88"
"11","ref2","2052","2115","85"
"1","ref3","1652","1700","93"
"6","ref2","3745","3808","83"
"12","ref1","7426","7805","92"
"5","ref1","7086","7144","92"
"10","ref2","3514","4088","89"
"10","ref2","3087","3338","93"
"5","ref3","1713","1790","85"
"10","ref3","1649","1676","93"
"3","ref2","2178","2835","82"
"1","ref1","5588","5869","100"
"8","ref3","1631","1648","91"
"2","ref1","4043","4090","88"
"2","ref2","2230","2654","87"
"4","ref2","2133","2798","80"
"1","ref3","1595","1688","99"
"6","ref1","4498","4568","84"
