"channel","reference","start","end","identity"
"12","ref2","3334","4050","92"
"4","ref1","6935","7124","91"
"11","ref5","6935","7323","96"
"12","ref1","7385","7538","87"
"12","ref2","2409","2625","85"
"9","ref2","2947","3359","83"
"12","ref4","9766","10466","97"
"2","ref3","1804","1880","95"
"5","ref1","3598","3641","80"
"7","ref4","9811","9970","100"
"1","ref2","2812","3214","95"
"11","ref4","6877","7000","85"
"12","ref4","6096","6238","88"
"9","ref2","2887","3505","85"
"2","ref1","829","903","85"
"9","ref1","5958","5976","99"
"5","ref5","5802","5881","94"
"12","ref2","3884","4030","93"
"8","ref3","1631","1655","83"
"12","ref1","5937","5993","100"
"3","ref4","6013","6164","99"
"6","ref4","7528","7785","89"
"3","ref3","1675","1723","81"
"4","ref3","1728","1782","91"
"3","ref4","8870","8966","86"
"8","ref2","2241","2643","80"
"7","ref4","7653","7709","83"
"12","ref2","2242","2961","81"
"12","ref3","1923","1974","80"
"2","ref1","3015","3256","87"
"8","ref1","6412","6431","82"
"9","ref2","2850","3044","95"
"12","ref4","7609","7748","100"
"3","ref5","6269","6456","94"
"12","ref5","8254","8467","96"
"10","ref4","9375","9877","89"
"3","ref2","2617","2786","99"
"8","ref5","7946","8056","87"
"2","ref3","1827","1966","81"
"4","ref1","2675","2825","98"
"10","ref5","4971","5422","98"
"8","ref2","2219","2314","91"
"4","ref4","7223","7261","94"
"9","ref3","1854","1911","89"
"2","ref4","9219","9363","83"
"6","ref3","1590","1617","99"
"1","ref4","6550","6618","94"
"6","ref3","1803","1818","97"
"3","ref4","9014","9097","81"
"12","ref1","4252","4774","93"
"6","ref5","8268","8916","93"
"2","ref4","6415","6428","80"
"9","ref2","2870","3265","86"
"7","ref4","7502","7888","92"
"3","ref2","3635","3773","95"
"9","ref2","2977","3310","87"
"6","ref4","6190","6422","87"
"9","ref3","1895","1906","94"
"7","ref4","6927","6976","85"
"6","ref2","2543","2687","82"
"1","ref2","3142","3601","85"
"10","ref4","6517","6911","90"
"6","ref1","2827","2885","94"
"9","ref5","5792","6061","86"
"9","ref5","8376","8651","81"
"2","ref1","78","135","86"
"12","ref1","6470","6566","93"
"11","ref1","1374","1759","80"
"12","ref5","6637","7153","98"
"7","ref3","1825","1839","97"
"1","ref4","9820","10013","87"
"9","ref4","9735","9888","95"
"8","ref4","8333","8412","99"
"9","ref4","6947","7504","86"
"8","ref4","6550","6573","85"
"2","ref1","2452","2479","96"
"4","ref4","9629","9663","90"
"6","ref3","1921","1980","84"
"7","ref3","1933","2019","94"
"8","ref5","8236","9187","81"
"10","ref4","6362","6438","97"
"6","ref1","3821","3824","99"
"12","ref3","1850","1937","91"
"4","ref3","1658","1972","91"
"2","ref3","1953","1993","94"
"4","ref4","9078","9929","90"
"8","ref4","9148","9567","93"
"11","ref3","1738","1808","99"
"1","ref1","1883","1914","91"
"9","ref4","7192","7326","94"
"7","ref5","7651","8476","80"
"10","ref4","9789","9856","89"
"9","ref1","2546","2795","83"
"3","ref1","1460","1487","81"
"12","ref2","3723","3846","84"
"7","ref1","296","357","83"
"7","ref1","2911","2959","84"
"7","ref2","2794","3115","84"
"11","ref1","4157","4744","95"
"4","ref1","6676","6695","93"
"12","ref1","1729","1863","92"
"9","ref2","3142","3836","99"
"2","ref4","7941","8139","87"
"1","ref1","1470","1532","91"
"7","ref2","2220","2441","82"
"7","ref1","1449","1592","90"
"2","ref3","1685","1963","89"
"5","ref5","4656","5655","99"
"7","ref1","4761","4798","80"
"2","ref4","8415","8516","81"
"5","ref4","7448","7478","86"
"5","ref3","1503","1596","95"
"12","ref2","2861","2959","98"
"10","ref2","3765","4053","94"
"9","ref4","9286","9392","100"
"12","ref1","377","441","91"
"9","ref1","4824","4887","90"
"3","ref1","3069","3482","95"
"1","ref2","2446","2848","92"
"3","ref3","1703","1726","89"
"4","ref1","1253","1300","100"
"10","ref4","6629","7112","86"
"10","ref1","3898","4092","91"
"7","ref1","5305","5351","88"
"3","ref4","7318","7354","94"
"1","ref1","3954","4040","95"
"8","ref4","8982","9090","90"
"6","ref1","1971","2040","85"
"6","ref3","1758","1841","81"
"4","ref4","6133","6380","90"
"5","ref2","3319","3937","81"
"3","ref1","2962","3192","81"
"7","ref4","7850","8020","84"
"4","ref4","6250","6634","89"
"6","ref3","1753","1789","100"
"3","ref4","9966","10200","81"
"1","ref2","2101","2167","97"
"2","ref4","7837","8191","80"
"11","ref1","7776","8008","91"
"12","ref2","2289","2546","83"
"10","ref3","1797","1822","87"
"10","ref1","1536","1561","84"
"3","ref1","3556","3689","87"
"12","ref1","4069","4086","82"
"5","ref1","6078","6079","100"
"3","ref4","8666","9544","80"
"5","ref1","6646","6685","80"
"11","ref3","1666","1801","94"
"3","ref4","6387","7010","99"
"4","ref2","2713","3563","84"
"1","ref4","9084","9287","97"
"9","ref5","8974","9292","88"
"6","ref3","1891","1992","88"
"12","ref2","3456","4123","99"
"10","ref5","7771","7821","95"
"3","ref3","1966","1973","86"
"2","ref4","8842","9644","96"
"12","ref5","6973","7572","99"
"6","ref4","9268","9357","88"
"3","ref5","5148","6147","97"
"3","ref3","1967","1996","98"
"7","ref3","1920","2012","96"
"5","ref1","391","429","100"
"2","ref2","2346","2446","84"
"10","ref2","3232","3738","90"
"2","ref4","9943","10583","100"
"5","ref3","1823","1887","80"
"8","ref1","3367","3578","99"
"10","ref2","3572","3747","100"
"1","ref2","2869","3123","80"
"4","ref3","1573","1599","97"
"8","ref5","5282","5557","95"
"3","ref3","1780","1860","89"
"10","ref1","3682","3852","88"
"6","ref4","8141","8405","83"
"11","ref1","7331","7525","95"
"10","ref1","46","89","87"
"4","ref1","1550","1630","98"
"4","ref4","8432","8529","96"
"11","ref1","2082","2183","88"
"10","ref4","7176","7270","94"
