"channel","reference","start","end","identity"
"5","ref4","8354","8596","95"
"12","ref2","2908","2993","87"
"1","ref1","7126","7310","81"
"11","ref3","1793","1853","100"
"9","ref1","6081","6093","91"
"7","ref2","2367","2546","80"
"4","ref2","3556","3667","85"
"1","ref1","6977","7904","82"
"1","ref2","3411","4410","83"
"10","ref4","6181","6436","97"
"6","ref3","1951","2002","82"
"11","ref1","3088","3171","97"
"8","ref1","2048","2154","98"
"7","ref2","2114","2857","98"
"8","ref4","9280","10224","86"
"11","ref2","3799","4026","80"
"1","ref2","2840","3136","100"
"7","ref1","6867","6868","95"
"2","ref1","709","1028","87"
"12","ref3","1894","1980","83"
"11","ref4","6240","6939","90"
"4","ref1","7663","8279","80"
"1","ref5","7977","8429","85"
"1","ref5","6446","7212","92"
"10","ref1","1928","2007","100"
"10","ref2","3229","3906","98"
"6","ref4","8567","8665","80"
"9","ref2","3667","4062","94"
"9","ref1","4495","4510","99"
"9","ref5","8193","9160","95"
"9","ref1","1009","1124","81"
"5","ref3","1965","2094","86"
"5","ref1","2973","3033","88"
"3","ref3","1545","1637","94"
"11","ref1","2298","2426","96"
"7","ref2","2053","2411","87"
"7","ref1","467","574","85"
"6","ref3","1628","1699","91"
"9","ref2","2650","3187","99"
"6","ref2","2566","3339","91"
"3","ref2","2785","2973","99"
"4","ref1","7811","8001","84"
"7","ref5","8595","8688","92"
"11","ref5","4222","5221","80"
"1","ref5","7418","7797","90"
"2","ref2","3063","3197","89"
"2","ref4","6122","6257","83"
"9","ref3","1819","1861","91"
"5","ref4","8391","8462","94"
"1","ref2","3901","4086","98"
"3","ref1","7879","7964","100"
"11","ref1","904","1049","84"
"2","ref4","6716","6808","87"
"11","ref5","6046","6163","91"
"3","ref1","2451","2650","87"
"1","ref3","1665","1744","99"
"1","ref3","1968","2014","81"
"9","ref4","6705","6879","90"
"5","ref4","9357","10337","90"
"7","ref2","3934","4933","81"
"3","ref1","7397","7429","82"
"2","ref4","9041","9689","82"
"5","ref1","822","846","86"
"9","ref4","6815","7187","86"
"6","ref1","3440","3605","99"
"1","ref1","2156","3155","83"
"11","ref3","1962","2326","90"
"3","ref5","5787","6017","95"
"5","ref4","8257","8753","83"
"5","ref1","5099","5256","92"
"10","ref3","1728","1744","98"
"7","ref4","8349","8424","80"
"10","ref2","2398","2525","91"
"3","ref2","2555","2628","94"
"3","ref2","3148","3432","92"
"5","ref1","3227","3391","92"
"4","ref4","7065","7109","94"
"5","ref3","1883","1945","93"
"9","ref1","2553","2640","92"
"10","ref5","7771","8770","93"
"1","ref1","6406","6604","99"
"1","ref2","3091","3310","89"
"7","ref1","7965","7992","82"
"1","ref3","1634","1940","84"
"10","ref4","6559","6613","87"
"1","ref1","7789","7845","91"
"5","ref1","7298","7911","88"
