"channel","reference","start","end","identity"
"2","ref4","7539","7926","92"
"5","ref1","6912","7026","91"
"5","ref3","1883","1972","81"
"12","ref2","3706","4355","86"
"3","ref1","5940","5997","99"
"4","ref5","4708","4854","82"
"4","ref2","2020","2180","83"
"3","ref4","9761","9839","90"
"3","ref4","8212","8274","84"
"11","ref5","5810","6809","82"
"8","ref5","4227","4616","87"
"7","ref2","3978","4046","90"
"6","ref1","5335","5371","99"
"11","ref1","5722","5812","95"
"6","ref3","1555","1624","83"
"8","ref2","3091","4090","83"
"7","ref5","5703","6142","91"
"4","ref4","9047","9206","85"
"2","ref1","7718","8148","90"
"2","ref2","3208","3761","95"
"5","ref2","3796","3851","92"
"9","ref3","1722","1733","88"
"10","ref2","3052","4051","87"
"10","ref3","1562","1597","97"
"6","ref2","3966","4548","100"
"1","ref3","1575","1627","86"
"4","ref2","2334","2424","93"
"3","ref1","7639","7774","98"
"10","ref4","7323","7750","94"
"12","ref2","2484","3483","89"
"10","ref1","3811","4096","84"
"8","ref5","8025","9024","96"
"4","ref2","2942","3697","84"
"1","ref1","6193","6532","93"
"6","ref2","3066","4011","90"
"7","ref3","1693","1775","99"
"11","ref1","4982","5157","97"
"7","ref4","6487","7158","85"
"10","ref2","3292","3310","96"
"7","ref3","1797","1810","84"
"9","ref5","8085","8970","94"
"10","ref1","3149","3221","86"
"1","ref3","1568","1582","95"
"4","ref1","4294","4378","91"
"1","ref4","8382","8569","98"
"9","ref2","2990","3488","98"
"6","ref4","9916","9997","93"
"8","ref3","1773","1905","89"
"11","ref2","2258","2381","91"
"12","ref3","1692","1725","91"
"4","ref2","2722","3613","91"
"4","ref1","2201","2506","81"
"5","ref3","1819","1849","82"
"6","ref3","1890","1957","96"
"9","ref5","4894","5308","86"
"1","ref4","7710","8709","88"
"12","ref4","6458","6704","81"
"7","ref4","6054","6360","91"
"6","ref4","9551","9754","84"
"11","ref2","3970","3992","99"
"3","ref5","8028","9027","93"
"8","ref1","3847","4114","95"
"3","ref4","9330","9567","82"
"6","ref1","3925","4037","98"
"11","ref5","5052","5666","83"
"7","ref2","2746","3177","91"
"8","ref3","1755","1781","80"
"12","ref1","146","860","93"
"3","ref1","1708","1856","84"
"4","ref1","342","387","97"
"4","ref3","1654","1681","92"
"2","ref2","2422","2970","84"
"11","ref2","2430","2559","80"
"1","ref5","7359","7574","82"
"10","ref4","9943","10265","94"
"5","ref4","6901","6953","98"
"9","ref2","3034","3496","96"
"12","ref4","7266","7680","94"
"8","ref4","7489","7534","97"
"1","ref4","8726","8757","94"
"12","ref1","1457","1478","86"
"4","ref3","1688","1745","99"
"5","ref1","415","457","84"
"11","ref2","3549","4548","81"
"5","ref2","2016","2742","96"
"2","ref1","5884","6254","99"
"7","ref4","8689","8799","99"
"6","ref1","6621","6638","97"
"10","ref5","5091","6090","83"
"7","ref3","1566","1654","97"
"1","ref4","7743","7922","96"
"2","ref4","9260","9276","96"
"5","ref2","2396","2792","87"
"6","ref1","2033","2077","100"
"8","ref3","1650","1742","86"
"6","ref1","2640","2813","87"
"12","ref3","1722","1885","85"
"10","ref4","9221","9251","92"
"3","ref4","9073","9261","85"
"9","ref2","2937","3086","83"
"8","ref4","6460","6526","85"
"11","ref4","7589","7733","85"
"10","ref4","8461","8486","99"
"9","ref2","3937","3987","93"
"6","ref5","7523","7618","82"
"12","ref5","8335","9334","83"
"4","ref3","1734","1753","81"
"7","ref2","2764","3153","93"
"4","ref4","7647","7829","98"
"3","ref4","9382","9564","92"
"10","ref2","2405","2645","92"
"2","ref4","7656","7763","80"
"3","ref4","9538","9636","94"
"3","ref2","3506","3613","87"
"9","ref5","7750","8166","92"
"5","ref3","1908","2098","89"
"2","ref2","3618","3864","99"
"6","ref2","2865","3010","95"
"12","ref1","3021","3057","90"
"10","ref4","9447","9583","96"
"2","ref4","7579","8578","93"
"3","ref2","2731","3187","100"
"7","ref1","3997","4116","98"
"3","ref1","4009","4085","97"
"2","ref4","8779","8829","92"
"12","ref4","7707","7772","85"
"8","ref2","2130","3129","96"
"7","ref4","9591","9633","83"
"12","ref4","7803","7992","89"
"7","ref2","2054","3053","98"
"7","ref2","3254","4253","82"
"6","ref4","6682","6801","81"
"5","ref1","6644","7256","91"
"6","ref5","8332","9331","82"
"7","ref1","6535","6564","81"
"5","ref2","2460","2771","87"
"10","ref3","1572","1705","82"
"11","ref1","4152","4229","82"
"12","ref2","3565","3934","96"
"6","ref4","8514","8679","89"
"5","ref1","4534","4608","95"
"11","ref1","6313","6512","88"
"2","ref4","8206","8357","86"
"6","ref4","8772","9771","90"
"10","ref1","152","1151","82"
"12","ref2","2004","2350","99"
"12","ref4","9292","9363","83"
"9","ref2","3993","4742","80"
"6","ref1","4469","4517","92"
"3","ref4","9066","9248","86"
"6","ref4","7061","7138","93"
"3","ref1","5714","5824","93"
"8","ref3","1523","1558","94"
"4","ref1","7021","7115","83"
"4","ref1","7590","7608","93"
"1","ref2","3857","4215","81"
"3","ref4","9145","10144","84"
"12","ref4","7908","8786","88"
"5","ref5","5751","5933","85"
"2","ref4","8498","8531","93"
"10","ref4","6703","6902","90"
"1","ref1","6467","6660","90"
"3","ref3","1937","2083","83"
"8","ref2","3148","3751","87"
"6","ref4","9870","10630","81"
"6","ref2","2302","2646","96"
"2","ref2","2464","2703","81"
"2","ref1","1359","1489","93"
"7","ref1","67","382","85"
"10","ref3","1527","1645","84"
"4","ref1","7038","7141","99"
"1","ref2","3184","3510","94"
"7","ref2","3337","3571","96"
"5","ref1","6818","7296","87"
"8","ref4","9015","9177","90"
"6","ref5","6568","7567","88"
"1","ref4","9672","10130","91"
"7","ref4","6563","6709","88"
"3","ref4","8192","8250","90"
"2","ref3","1887","1911","84"
"4","ref1","6745","7162","84"
"7","ref1","1124","1219","92"
"10","ref1","4650","4978","81"
"1","ref3","1514","1730","92"
"2","ref5","5052","5096","91"
"11","ref4","9998","10327","95"
"6","ref4","9221","9456","82"
"3","ref4","9365","9457","83"
"5","ref3","1615","1710","87"
"5","ref3","1653","2235","80"
"6","ref3","1685","1711","87"
"4","ref1","166","188","85"
"9","ref1","5694","5890","84"
"8","ref4","8487","9486","83"
"3","ref3","1692","1728","99"
"12","ref5","4331","5330","99"
"3","ref3","1510","1628","98"
"4","ref3","1618","1713","99"
"8","ref1","1922","1993","84"
"8","ref5","8252","8988","89"
"10","ref5","6032","7031","99"
"9","ref4","7141","7596","92"
"2","ref5","6915","7041","96"
"1","ref2","2589","2950","99"
"3","ref4","7724","8300","89"
"9","ref4","7871","8092","88"
"10","ref4","6386","6591","85"
"12","ref3","1880","2060","84"
"5","ref3","1913","1934","84"
"2","ref2","3162","3370","85"
"10","ref3","1948","1966","90"
"8","ref1","6628","6851","85"
"5","ref3","1969","2136","91"
"6","ref1","6347","6370","80"
"1","ref1","3836","3960","100"
"2","ref2","3426","3559","91"
"11","ref3","1593","1652","87"
"8","ref2","2549","2686","95"
"10","ref4","9667","10011","93"
"7","ref2","3147","3790","90"
"6","ref1","4089","4173","90"
"11","ref1","7487","7996","96"
"11","ref2","3615","3730","89"
"10","ref3","1977","2043","81"
"12","ref3","1621","1682","99"
"10","ref1","3483","3589","87"
"2","ref5","4192","4417","98"
"3","ref1","6255","6468","81"
"6","ref1","4869","4893","80"
"4","ref5","8702","9701","87"
"6","ref1","674","698","90"
"11","ref4","8393","8485","95"
"9","ref3","1514","1625","98"
"11","ref1","1139","1461","100"
"7","ref1","4191","4209","91"
"4","ref4","8937","9346","91"
"9","ref3","1507","1678","80"
"3","ref3","1733","1769","100"
"1","ref2","2168","2276","80"
"8","ref4","8257","8433","83"
"4","ref4","7952","8365","99"
"10","ref4","7298","7363","88"
"8","ref1","2255","2511","100"
"3","ref5","8169","9168","86"
"12","ref2","2200","2879","89"
"4","ref4","9082","9873","83"
"10","ref4","7283","7544","97"
"1","ref2","3459","3571","94"
"8","ref2","2549","2670","88"
"1","ref4","9125","10124","96"
"2","ref4","7226","7607","80"
"5","ref4","7472","7841","94"
"10","ref3","1916","1953","80"
"2","ref1","77","232","88"
"11","ref2","3793","3839","84"
"11","ref4","7965","8063","88"
"4","ref1","5045","5135","83"
"10","ref1","5298","5342","88"
"11","ref2","2319","3082","82"
"3","ref4","8102","8377","100"
"8","ref4","9665","9940","86"
"6","ref5","4574","5573","95"
"3","ref4","6542","6837","86"
"11","ref4","7095","7815","100"
"4","ref2","3929","4075","92"
