"channel","reference","start","end","identity"
"1","ref4","7004","7080","93"
"11","ref4","6814","7111","82"
"5","ref1","7823","7955","93"
"11","ref2","3460","3967","90"
"3","ref4","6506","6763","99"
"7","ref2","2835","2962","96"
"7","ref1","270","368","99"
"5","ref2","2224","2507","86"
"4","ref4","9992","10210","98"
"2","ref4","6883","7448","86"
"7","ref3","1535","1546","92"
"6","ref4","9168","9500","83"
"7","ref2","2485","2799","99"
"2","ref4","7889","8168","84"
"4","ref5","8105","8640","93"
"7","ref1","5030","5560","93"
"9","ref1","2781","2816","91"
"8","ref1","2984","3085","97"
"3","ref4","8618","8643","82"
"3","ref3","1830","1841","84"
"11","ref2","2383","2971","80"
"8","ref5","6732","7731","95"
"2","ref4","7394","7610","96"
"12","ref3","1988","2043","95"
"4","ref1","4264","4504","84"
"11","ref2","3099","3316","88"
"11","ref1","4115","5114","81"
"3","ref3","1619","1673","96"
"7","ref1","551","588","82"
"3","ref1","4950","5187","100"
"7","ref4","9434","9839","87"
"12","ref2","3154","3369","88"
"12","ref3","1823","1851","87"
"1","ref4","7525","7919","92"
"7","ref2","3357","3840","86"
"2","ref3","1687","1808","94"
"11","ref1","7207","7434","100"
"4","ref4","9385","9411","89"
"1","ref4","6290","6426","100"
"10","ref3","1883","1897","93"
"6","ref4","9021","9857","94"
"12","ref5","7230","7665","91"
"6","ref2","3485","3607","81"
"1","ref1","6502","6529","98"
"7","ref1","2341","2711","83"
"5","ref4","7474","7679","93"
"4","ref1","7368","7475","99"
"2","ref3","1821","1961","93"
"1","ref1","1241","1269","94"
"12","ref1","3380","3405","90"
"7","ref1","1398","1409","86"
"6","ref3","1826","1846","80"
"8","ref2","2896","3399","94"
"12","ref2","3257","3447","87"
"10","ref1","2296","2430","86"
"12","ref1","6876","7035","94"
"4","ref3","1963","2168","91"
"12","ref2","3120","3435","82"
"2","ref2","3180","3909","93"
"3","ref1","1900","1947","94"
"3","ref2","2961","3183","92"
"7","ref1","6357","6381","80"
"10","ref3","1821","1967","91"
"10","ref2","2135","3134","91"
"6","ref4","8411","8950","89"
"9","ref4","7372","7628","84"
"7","ref4","8670","9161","80"
"2","ref2","3168","3407","93"
"9","ref1","3499","3560","86"
"3","ref4","6492","6643","99"
"3","ref1","6037","6278","85"
"3","ref4","6686","6754","85"
"7","ref4","9314","9415","93"
"6","ref1","2966","2990","82"
"7","ref5","6861","7600","88"
"8","ref2","2540","3051","89"
"7","ref1","133","572","82"
"7","ref3","1993","2020","81"
"5","ref1","6241","6484","84"
"6","ref1","5723","5812","84"
"5","ref3","1936","2019","92"
"9","ref1","816","957","95"
"6","ref2","3948","4011","83"
"10","ref3","1781","1820","89"
"10","ref2","3292","3482","93"
"4","ref4","7209","7776","81"
"4","ref1","7467","7564","100"
"8","ref4","8539","9538","80"
"1","ref1","635","729","83"
"12","ref2","2261","3260","95"
"2","ref3","1790","1866","85"
"7","ref2","2167","3064","85"
"7","ref2","3010","3300","99"
"3","ref3","1637","1672","100"
"6","ref1","1061","1107","81"
"1","ref5","8845","9844","99"
"9","ref3","1733","1766","80"
"4","ref5","6245","6667","89"
"4","ref3","1713","1969","83"
"6","ref2","3155","4154","83"
"8","ref1","4966","5075","91"
"8","ref1","4109","4376","84"
"7","ref5","6040","6502","84"
"11","ref3","1935","2001","90"
"4","ref5","6433","6662","99"
"9","ref5","4647","4796","86"
"9","ref4","7521","7920","90"
"12","ref4","6208","6246","93"
"5","ref1","83","796","93"
"5","ref3","1997","2033","89"
"12","ref4","8010","9009","88"
"7","ref2","2294","2763","81"
"10","ref4","6931","7076","90"
"8","ref2","2021","2642","93"
"6","ref4","7535","7825","89"
"6","ref3","1748","1801","85"
"11","ref4","9255","9445","96"
"8","ref2","2432","3431","97"
"2","ref3","1837","1927","85"
"2","ref1","4187","4195","93"
"11","ref4","6086","6179","100"
"12","ref1","5832","5865","85"
"7","ref1","4181","4313","90"
"2","ref2","3058","3503","89"
"11","ref2","3625","4196","91"
"4","ref1","4121","4200","91"
"8","ref1","5400","5426","98"
"5","ref4","6182","6470","84"
"9","ref1","2795","2838","90"
"4","ref4","7885","7969","100"
"12","ref5","6071","6718","83"
"2","ref3","1969","2043","89"
"12","ref1","2439","2521","91"
"10","ref2","2307","2362","93"
"7","ref2","3508","3859","85"
"7","ref1","4597","4682","89"
"2","ref4","7614","7704","100"
"1","ref1","3021","3178","89"
"9","ref1","4455","4463","92"
"5","ref1","351","381","91"
"8","ref1","749","886","96"
"9","ref2","3089","3353","83"
"11","ref4","6687","6748","85"
"7","ref3","1907","1916","83"
"11","ref2","2429","2701","89"
"3","ref3","1815","1839","85"
"8","ref1","275","301","95"
"2","ref4","6345","6454","89"
"2","ref4","7131","7449","98"
"1","ref4","6241","6291","95"
"2","ref1","1079","1918","96"
"2","ref2","2886","3885","90"
"10","ref3","1948","2344","90"
"10","ref4","9780","9951","82"
"6","ref2","3965","4509","84"
"4","ref4","7837","8130","83"
"9","ref1","1202","1351","100"
"5","ref5","8466","8940","85"
"2","ref2","3772","4424","93"
"1","ref5","5177","6070","83"
"1","ref1","4201","4296","94"
"4","ref1","1485","1548","83"
"3","ref5","8778","9777","91"
"1","ref2","3091","3177","90"
"7","ref3","1959","2018","86"
"1","ref1","6734","6773","94"
"1","ref2","3953","4047","90"
"7","ref1","5888","6188","81"
"9","ref1","7988","8131","93"
"6","ref3","1762","1857","80"
"1","ref1","1353","1608","96"
"6","ref4","6747","7746","93"
"11","ref1","6141","6191","82"
"11","ref3","1883","1900","100"
"6","ref3","1886","1915","94"
"2","ref4","7856","7967","92"
"6","ref4","9951","10286","96"
"6","ref3","1921","1987","98"
"8","ref3","1836","1930","83"
"8","ref2","3067","3236","89"
"8","ref1","1170","1247","85"
"7","ref1","682","736","94"
"11","ref4","7060","7107","92"
"3","ref1","4194","4400","90"
"1","ref1","6295","6394","95"
"5","ref3","1965","1973","94"
"1","ref2","3264","3725","84"
"11","ref5","5796","6583","96"
"6","ref1","379","441","97"
"9","ref4","6833","6935","97"
"5","ref1","7818","7873","87"
"4","ref3","1689","1706","81"
"9","ref4","6466","7465","87"
"9","ref3","1643","1672","92"
"9","ref1","7541","7629","96"
"10","ref5","4322","5321","91"
"2","ref1","4782","4868","96"
"1","ref1","2779","2854","88"
"9","ref1","292","367","90"
"5","ref2","3320","3735","95"
"3","ref1","6182","6215","84"
"2","ref1","3729","3859","82"
"3","ref2","2123","2279","90"
"8","ref5","4677","4821","93"
"3","ref1","4104","4675","91"
"10","ref1","6935","7043","88"
"10","ref5","4063","4555","86"
"2","ref1","6148","6638","82"
"3","ref2","3472","3754","84"
"7","ref2","3501","3536","100"
"4","ref1","5005","5153","80"
"5","ref5","8532","8851","84"
"7","ref4","7648","7863","93"
"9","ref2","3100","3275","85"
"6","ref2","3659","3851","86"
"5","ref4","8688","8964","98"
"10","ref3","1629","1722","95"
"2","ref2","2946","3285","96"
"10","ref2","3061","3097","95"
"11","ref4","6430","6482","93"
"8","ref4","8327","8410","94"
"3","ref1","879","1032","86"
