"channel","reference","start","end","identity"
"12","ref1","1001","1089","80"
"12","ref2","3156","3591","86"
"3","ref2","2986","3101","88"
"1","ref2","3041","3075","96"
"3","ref1","3726","3869","97"
"9","ref3","1937","2004","88"
"5","ref2","3088","4087","84"
"9","ref1","7120","7244","99"
"1","ref3","1808","1841","84"
"10","ref1","1614","2107","83"
"7","ref3","1793","1861","87"
"6","ref2","3783","3950","89"
"4","ref4","8525","8592","84"
"7","ref1","3585","3665","100"
"9","ref4","6539","6594","87"
"3","ref2","2672","2795","99"
"8","ref5","5762","6397","85"
"11","ref1","7709","7793","93"
"11","ref4","8284","8517","88"
"12","ref2","3701","4196","89"
"9","ref1","6871","6889","82"
"5","ref3","1803","1886","95"
"10","ref2","2340","3164","83"
"12","ref2","2768","2837","93"
"4","ref2","3815","3925","82"
"9","ref3","1963","2066","99"
"4","ref1","134","174","92"
"10","ref4","8318","8636","80"
"9","ref2","3082","3393","91"
"4","ref3","1746","1783","82"
"10","ref3","1749","1932","86"
"4","ref4","8418","8635","80"
"1","ref1","6496","6677","89"
"8","ref4","6375","6516","92"
"8","ref1","7309","7472","88"
"12","ref3","1825","1885","90"
"1","ref2","2322","2834","100"
"5","ref2","3771","4673","99"
"9","ref1","5060","5243","83"
"5","ref4","8460","8566","93"
"1","ref5","5300","6197","95"
"3","ref1","3315","3515","99"
"3","ref2","3906","4048","81"
"5","ref2","2162","2296","88"
"8","ref3","1991","2040","99"
"1","ref1","437","491","85"
"5","ref4","8786","9785","98"
"6","ref1","5567","6012","82"
"10","ref2","3379","3804","95"
"6","ref4","9521","9604","96"
"8","ref3","1906","1930","84"
"11","ref4","9404","9708","89"
"11","ref5","7743","8467","93"
"5","ref4","9682","9901","83"
"3","ref1","7041","7233","86"
"2","ref2","3712","3917","80"
"10","ref4","7027","8026","85"
"10","ref3","1978","2007","96"
"6","ref1","2931","3308","93"
"4","ref4","9848","10243","99"
"10","ref3","1733","2290","87"
"12","ref1","7645","7677","94"
"10","ref1","6707","6764","97"
"8","ref1","3764","3944","90"
"7","ref4","9170","9262","86"
