"channel","reference","start","end","identity"
"1","ref1","4409","4447","96"
"2","ref4","9865","9999","90"
"6","ref1","149","405","95"
"12","ref1","3947","4638","88"
"12","ref1","7848","7869","87"
"7","ref4","9375","10374","86"
"10","ref5","4357","4714","87"
"9","ref3","1998","2057","91"
"4","ref1","3123","3192","87"
"6","ref4","6214","6242","86"
"7","ref4","9042","9333","90"
"3","ref3","1976","2044","99"
"12","ref1","7860","8029","83"
"3","ref4","8202","8548","93"
"12","ref1","7766","7822","99"
"4","ref4","8688","8775","94"
"8","ref2","2101","2506","92"
"7","ref2","3332","3418","99"
"2","ref5","5256","5987","100"
"2","ref4","8022","8403","92"
"11","ref3","1563","1580","91"
"12","ref1","6907","6945","91"
"4","ref1","5857","5898","95"
"9","ref4","9334","9470","96"
"7","ref3","1770","1813","88"
"4","ref2","3110","3221","90"
"1","ref4","9917","10210","80"
"10","ref3","1891","1903","82"
"12","ref1","3694","3714","95"
"7","ref3","1745","1785","84"
"2","ref1","2137","2205","94"
"6","ref5","8709","9251","99"
"12","ref2","3949","4271","87"
"12","ref1","7254","7673","91"
"2","ref2","3711","3834","87"
"7","ref2","2938","3577","87"
"3","ref1","1155","1195","89"
"7","ref1","4960","5128","97"
"9","ref1","4421","4549","87"
"5","ref4","9321","9803","88"
"1","ref2","2503","2989","86"
"3","ref4","8325","8755","88"
"4","ref4","6727","6992","100"
"8","ref2","3004","3414","86"
"8","ref4","7220","7590","98"
"6","ref2","3502","3812","98"
"11","ref1","749","811","100"
"12","ref3","1882","1984","83"
"10","ref1","3071","3179","86"
"2","ref4","8606","8751","84"
"7","ref1","2245","2352","86"
"1","ref4","8001","8337","87"
"12","ref1","1729","1823","95"
"3","ref4","9425","9538","89"
"4","ref2","2367","2598","90"
"2","ref3","1918","1955","85"
"11","ref4","7292","7324","97"
"7","ref2","2456","3455","85"
"2","ref2","3376","3734","100"
"5","ref2","3706","3970","82"
"10","ref1","638","745","98"
"5","ref2","2262","2543","86"
"4","ref4","9591","9759","94"
"10","ref3","1947","2009","84"
"9","ref1","5071","5349","87"
"5","ref4","8583","8657","86"
"5","ref4","7137","7453","82"
"5","ref4","6009","6216","82"
"8","ref1","950","957","90"
"5","ref1","998","1071","81"
"5","ref1","5450","5906","86"
"5","ref3","1954","2043","84"
"3","ref5","6362","7133","84"
"10","ref3","1527","1684","92"
"8","ref1","5796","5865","99"
"4","ref1","2267","2471","93"
"2","ref1","5841","5866","80"
"7","ref4","8265","8437","90"
"6","ref5","7940","8195","93"
"1","ref1","197","338","86"
"3","ref5","8814","9282","97"
"8","ref4","6333","6507","88"
"5","ref1","4624","4697","93"
"1","ref4","7424","7607","91"
"6","ref3","1733","1757","87"
"4","ref4","8125","8421","100"
"9","ref1","4415","4451","91"
"12","ref1","3445","3692","99"
"3","ref1","7244","7376","90"
"8","ref2","3703","4512","83"
"6","ref5","6422","6546","93"
"10","ref1","7458","7592","87"
"12","ref1","823","853","100"
"12","ref1","5979","6101","82"
"12","ref2","3037","3073","92"
"12","ref1","7821","7919","81"
"10","ref4","6302","6401","84"
"10","ref1","5088","5182","98"
"11","ref1","4366","4409","87"
"7","ref1","3092","3103","80"
"2","ref1","3456","3569","100"
"8","ref1","765","815","100"
"5","ref4","8583","8773","97"
"3","ref2","3230","3644","84"
"8","ref1","7531","7564","99"
"10","ref2","3138","3272","80"
"3","ref5","6910","7909","97"
"6","ref4","9445","9649","85"
"10","ref4","6717","6742","85"
"8","ref1","5244","5473","90"
"9","ref4","6400","6563","82"
"2","ref2","3090","3166","99"
"11","ref1","1727","2179","90"
"4","ref4","6101","6336","84"
"6","ref1","4542","4588","95"
"12","ref2","2348","3347","99"
"2","ref2","2977","3563","89"
"9","ref1","6345","6426","85"
"11","ref5","7484","8483","99"
"3","ref2","2638","3637","85"
"4","ref1","1580","1871","80"
"7","ref4","7745","7777","97"
"3","ref3","1501","1536","95"
"8","ref3","1578","1598","86"
"2","ref1","1405","1557","80"
"1","ref2","3747","4746","87"
"10","ref3","1862","2027","94"
"11","ref4","7068","7361","87"
"2","ref2","3495","3927","100"
"11","ref1","4977","5062","84"
"9","ref1","630","715","87"
"3","ref2","2571","3395","97"
"10","ref1","3474","3557","80"
"8","ref1","4197","4224","85"
"9","ref4","6204","6673","93"
"5","ref3","1667","1784","84"
"9","ref1","7768","7881","92"
"8","ref3","1939","1976","80"
"5","ref2","3110","3449","99"
"8","ref4","8866","8940","80"
"6","ref1","5036","5140","91"
"4","ref1","7283","7318","100"
"11","ref3","1656","1677","82"
"8","ref2","2200","3199","97"
"5","ref4","9596","9832","85"
"11","ref1","2103","2377","90"
"12","ref4","6727","6854","85"
"3","ref4","8652","8823","97"
"11","ref1","3792","3974","98"
"10","ref2","3447","4446","87"
"7","ref3","1503","1546","86"
"10","ref1","5240","5345","88"
"6","ref4","6150","6367","96"
"10","ref3","1531","1561","87"
"10","ref1","4841","5027","98"
"6","ref1","7945","8077","86"
"6","ref3","1551","1593","90"
"11","ref2","3314","3536","97"
"3","ref1","370","560","87"
"10","ref2","3075","3449","83"
"11","ref2","2089","2231","87"
"3","ref3","1691","1701","92"
"12","ref3","1625","1651","97"
"10","ref1","3883","3963","91"
"7","ref2","2090","2258","97"
"12","ref1","1733","1793","94"
"3","ref1","1740","1910","98"
"2","ref1","223","261","99"
"12","ref5","7431","8430","83"
"2","ref3","1646","1667","93"
"1","ref1","4462","4534","81"
"3","ref3","1974","2003","81"
"11","ref2","3316","3503","84"
"1","ref3","1592","1719","97"
"10","ref2","2365","2701","85"
"3","ref4","6953","7006","97"
"3","ref5","8372","9371","84"
"2","ref3","1528","1553","80"
"2","ref4","7497","7521","99"
"3","ref1","3670","3727","96"
"12","ref4","7276","7341","86"
"3","ref1","2902","3078","90"
"2","ref4","9820","10150","80"
"10","ref1","3781","3847","85"
"12","ref4","8868","9444","93"
"12","ref4","9889","10288","100"
"8","ref1","3141","3273","96"
"5","ref3","1740","1766","93"
"2","ref4","9948","10610","86"
"11","ref3","1786","1839","93"
"2","ref1","439","457","96"
