"channel","reference","start","end","identity"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11663","12145","0.9191919191919192"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","874","1349","0.920997920997921"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16508","16971","0.9208333333333333"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5366","0.8784313725490196"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9761","0.906930693069307"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16496","16971","0.8614457831325302"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8535","8993","0.9327731092436975"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1687","2161","0.9463917525773196"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4503","4970","0.8997912317327766"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12844","13324","0.891566265060241"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10490","10967","0.9527720739219713"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16500","16971","0.92"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","444","914","0.8845360824742268"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13275","13740","0.7270875763747454"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12131","0.9066937119675457"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16157","16573","0.9263657957244655"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10503","10967","0.9320594479830149"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","451","929","0.9278350515463918"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","859","1349","0.9161676646706587"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14112","14566","0.9336188436830836"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7785","0.9282700421940928"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5721","6192","0.9397089397089398"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12840","13327","0.8602794411177644"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7334","7798","0.7768595041322314"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5290","5779","0.8930693069306931"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10489","10951","0.8985200845665962"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12035","0.9060913705583756"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16107","16474","0.9335106382978723"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4882","5366","0.9338677354709419"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4090","4401","0.89375"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14500","14973","0.9238683127572016"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7322","7787","0.9177215189873418"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16112","16565","0.9340425531914893"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","914","0.9282786885245902"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","860","1341","0.8985801217038539"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11669","12134","0.9233954451345756"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1251","1745","0.888235294117647"
"3","KR063671|Yambuku-Mayinga|DRC|1976-10-01","858","1347","0.900990099009901"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6997","0.9373695198329853"
