"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","444","912","0.8947368421052632"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11665","12144","0.9290060851926978"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14089","14548","0.9204301075268817"
"1","KC242784|9_Luebo|DRC|2007","900","1349","0.8731182795698925"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6523","6998","0.8806584362139918"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16961","0.9190871369294605"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6531","6988","0.8116883116883117"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16959","0.9107883817427386"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8524","8989","0.92"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5290","5779","0.9250493096646942"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","435","925","0.9239766081871345"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5354","0.898989898989899"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","451","929","0.9544513457556936"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5294","5779","0.9254032258064516"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","914","0.948559670781893"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16095","16566","0.9412997903563941"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","862","1332","0.9393305439330544"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","7328","7784","0.8860759493670886"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9365","0.9436325678496869"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","860","1349","0.8684719535783365"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1690","2157","0.8494845360824742"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3300","3791","0.9396378269617707"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8894","9368","0.8922764227642277"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1690","2153","0.9400428265524625"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5777","0.9251968503937008"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9785","0.9372623574144486"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4550","0.8621399176954733"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1337","0.8505050505050505"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8548","8993","0.9013157894736842"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","873","1349","0.9584199584199584"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14892","15366","0.9364754098360656"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13668","14155","0.9212121212121213"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","859","1341","0.8718446601941747"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16905","17377","0.9567010309278351"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5294","5748","0.9225806451612903"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","17714","18175","0.9445628997867804"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3300","3791","0.9230769230769231"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13668","14157","0.9223107569721115"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","872","1335","0.8989473684210526"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5290","5770","0.8649706457925636"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","447","905","0.8829787234042553"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","17714","18173","0.9444444444444444"
