"channel","reference","start","end","identity"
"10","ref3","1735","1755","87"
"8","ref1","5848","5904","81"
"9","ref2","3223","3786","82"
"10","ref1","3284","3396","82"
"11","ref1","2844","2882","83"
"11","ref3","1723","1790","95"
"6","ref1","3599","3743","88"
"8","ref1","2524","2568","86"
"4","ref2","3086","3511","84"
"2","ref3","1689","1706","82"
"4","ref3","1620","1696","84"
"9","ref3","1571","1578","95"
"3","ref4","6419","6995","90"
"11","ref1","742","744","83"
"8","ref4","7786","7921","88"
"7","ref5","7230","7441","85"
"5","ref1","2537","2557","98"
"8","ref2","2227","3052","91"
"6","ref1","4653","4693","94"
"8","ref1","15","48","100"
"6","ref2","2880","3066","91"
"10","ref1","540","868","86"
"4","ref1","2029","2223","91"
"5","ref3","1780","1815","95"
"4","ref3","1921","2020","80"
"5","ref1","5397","5497","92"
"7","ref3","1908","1996","98"
"8","ref2","2818","2864","91"
"10","ref4","9296","9954","89"
"9","ref2","3791","4121","99"
"8","ref4","9447","9782","81"
"3","ref2","2428","2713","94"
"5","ref2","2996","3139","99"
"2","ref3","1914","1976","82"
"2","ref1","2980","3033","88"
"1","ref2","3687","4686","85"
"9","ref4","6144","6377","90"
"1","ref4","7871","7993","97"
"12","ref2","2846","3308","99"
"2","ref1","4395","4471","85"
"4","ref1","2383","2444","89"
"7","ref4","6014","6032","89"
"7","ref2","3677","4188","94"
"7","ref4","8443","8794","85"
"10","ref1","6093","6165","80"
"5","ref1","379","420","96"
"2","ref5","7461","7804","80"
"2","ref1","3136","3172","87"
"8","ref2","2295","2650","100"
"2","ref3","1669","1746","80"
"5","ref2","3399","3679","85"
"12","ref5","7436","7552","99"
"3","ref1","5212","5308","93"
"8","ref1","6747","6889","91"
"1","ref5","4956","5955","93"
"2","ref1","6084","6099","94"
"12","ref5","6449","7033","100"
"6","ref1","7024","7132","90"
"7","ref1","1960","2452","85"
"3","ref1","6884","7094","86"
"8","ref2","2807","3051","83"
"12","ref5","6998","7336","85"
"3","ref4","7051","7357","94"
"5","ref1","2995","3101","84"
"7","ref2","2796","3223","99"
"2","ref3","1598","1676","81"
"10","ref3","1530","1597","81"
"11","ref3","1852","2041","80"
"11","ref1","5444","5501","96"
"8","ref3","1606","1640","86"
"3","ref2","3353","3409","89"
"8","ref2","2614","2871","84"
"11","ref2","2657","3656","100"
"10","ref3","1742","1776","98"
"3","ref2","3891","3938","100"
"3","ref1","1297","1337","86"
"10","ref2","3506","3719","95"
"7","ref1","1105","1240","92"
"4","ref1","4417","4473","81"
"11","ref1","1786","1858","97"
"5","ref1","3245","3285","84"
"6","ref4","6883","6912","80"
"6","ref2","3915","4040","82"
"9","ref1","4733","4794","83"
"1","ref3","1560","1833","87"
"5","ref2","3366","3798","93"
"4","ref1","6509","6560","91"
"5","ref3","1594","1628","87"
"7","ref1","2537","3324","87"
"10","ref3","1643","1649","81"
"2","ref4","7301","8057","91"
"8","ref4","7678","7916","83"
"5","ref2","2761","2908","90"
"1","ref4","6198","6461","97"
"2","ref2","3615","3853","97"
"12","ref2","2573","2792","88"
"10","ref4","9674","9750","84"
"5","ref1","1498","1677","87"
"8","ref1","5041","5076","99"
"7","ref5","7233","7766","89"
"7","ref4","6558","6640","92"
"9","ref4","8308","9128","100"
"6","ref5","6502","6629","99"
"8","ref5","6970","7070","87"
"7","ref1","3871","3937","97"
