"channel","reference","start","end","identity"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16500","16971","0.9578059071729957"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9357","0.9495798319327731"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","871","1332","0.8872651356993737"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8515","8971","0.8947368421052632"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1341","0.8917835671342685"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8901","9368","0.9408033826638478"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4079","4566","0.9071146245059288"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4216","4568","0.8901408450704226"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11672","12145","0.9200819672131147"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","857","1349","0.914"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","869","1343","0.9077868852459017"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","859","1334","0.9010309278350516"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13686","14131","0.9362637362637363"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5366","0.9235412474849095"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8903","9354","0.9202586206896551"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","887","1349","0.9234042553191489"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5344","0.9358178053830227"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3294","3778","0.928"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10504","10967","0.9012605042016807"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","863","1338","0.9222903885480572"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5363","0.9161676646706587"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9784","0.9370229007633588"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9777","0.9158699808795411"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","15286","15768","0.9008097165991903"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8540","8984","0.819327731092437"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","14076","14331","0.8582089552238806"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6540","6997","0.84472049689441"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1251","1747","0.9178082191780822"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4084","4554","0.9154639175257732"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4906","5366","0.8592132505175983"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8515","8981","0.8752642706131079"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1337","0.9006085192697769"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4588","0.9401544401544402"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8902","9364","0.9311064718162839"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7789","0.8941908713692946"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7786","0.9232409381663113"
"1","KC242793|1Eko|Gabon|1996","449","929","0.8739837398373984"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10109","10572","0.9334763948497854"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9269","9755","0.8431372549019608"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9279","9786","0.8766603415559773"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6523","6997","0.911522633744856"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13670","14155","0.8667992047713717"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","13275","13730","0.8755364806866953"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16095","16552","0.86652977412731"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2518","2997","0.9461697722567288"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14503","14973","0.8962655601659751"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13681","14155","0.921161825726141"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10503","10967","0.9426751592356688"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8521","8975","0.8900862068965517"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5292","5779","0.9553752535496958"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16105","16579","0.9200819672131147"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13008","13334","0.9393939393939394"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1698","2161","0.9073684210526316"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2518","2997","0.8882235528942116"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14566","0.903353057199211"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1699","2158","0.9377682403433476"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8902","9368","0.9347368421052632"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4230","4588","0.8378378378378378"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4503","4969","0.9305263157894736"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","914","0.8830645161290323"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16902","17377","0.9416666666666667"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16971","0.9489795918367347"
"1","KM519951|Boende-Lokolia|DRC|2014","7334","7783","0.9172113289760349"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16892","17367","0.9344262295081968"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16095","16578","0.8795180722891566"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9287","9783","0.912109375"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14116","14520","0.868421052631579"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10501","10956","0.9051724137931034"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3707","4166","0.9508547008547008"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8902","9368","0.9617834394904459"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12128","0.9226069246435845"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12466","12927","0.8972746331236897"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7328","7738","0.9271844660194175"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","440","915","0.8812877263581489"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7334","7798","0.9194915254237288"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9773","0.9295499021526419"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4571","0.9174852652259332"
"1","KC242800|Ilembe|Gabon|2002","13664","14136","0.9"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3694","4158","0.9194915254237288"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5289","5779","0.9314516129032258"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14087","14567","0.8812877263581489"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","858","1349","0.8840864440078585"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","859","1337","0.8765182186234818"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1699","2166","0.9020408163265307"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16971","0.9307535641547862"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9352","0.8846960167714885"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11244","11713","0.9600840336134454"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14503","14973","0.9038854805725971"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4886","5366","0.8977955911823647"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8894","9368","0.8404907975460123"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7329","7792","0.8776371308016878"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1252","1748","0.9121756487025948"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12840","13316","0.941908713692946"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9777","0.8850574712643678"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6122","6589","0.9427966101694916"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16500","16971","0.9227557411273486"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3699","4151","0.8891257995735607"
"1","KM519951|Boende-Lokolia|DRC|2014","10096","10251","0.8774193548387097"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","869","1349","0.9404517453798767"
"1","KC242784|9_Luebo|DRC|2007","8515","8980","0.9258474576271186"
