"channel","reference","start","end","identity"
"4","ref4","9938","9992","83"
"7","ref3","1710","1718","97"
"3","ref4","9037","9115","86"
"5","ref1","6827","7011","91"
"6","ref1","816","1007","81"
"11","ref4","7540","7716","84"
"1","ref1","3628","3663","97"
"7","ref4","6804","7339","88"
"12","ref3","1510","1518","90"
"3","ref2","3775","4774","98"
"8","ref3","1698","1738","92"
"2","ref3","1901","1912","100"
"9","ref4","8528","8970","81"
"8","ref2","2962","3606","85"
"3","ref4","6937","7060","91"
"10","ref2","2272","3271","88"
"7","ref4","6960","7959","82"
"7","ref2","3015","4014","91"
"12","ref4","8436","9346","86"
"8","ref1","6759","6814","96"
"1","ref4","8451","8570","98"
"10","ref4","8384","8815","92"
"7","ref2","2994","3273","87"
"4","ref1","6551","6583","82"
"7","ref2","2335","2603","97"
"8","ref3","1798","1864","100"
"5","ref5","5149","6148","92"
"1","ref3","1902","1955","95"
"10","ref4","6403","6643","88"
"8","ref2","2567","2825","91"
"3","ref5","8230","9229","86"
"4","ref2","3247","3299","80"
"5","ref3","1520","1551","83"
"3","ref2","3304","3380","87"
"3","ref2","2534","2561","82"
"7","ref2","3168","4167","81"
"12","ref4","6749","6831","80"
"12","ref3","1718","1753","80"
"11","ref4","6028","6168","84"
"7","ref4","8822","9821","82"
"4","ref1","5776","6364","87"
"3","ref2","2333","2859","93"
"4","ref2","3407","3643","83"
"3","ref5","7900","8018","80"
"6","ref3","1901","1915","90"
"4","ref1","3899","4032","94"
"12","ref2","2966","3053","84"
"5","ref1","1235","1537","100"
"3","ref1","6243","6297","96"
"8","ref1","7602","7666","98"
"1","ref1","5628","6078","86"
"10","ref1","5576","5612","99"
"5","ref3","1518","1528","95"
"10","ref4","8521","9520","87"
"1","ref1","4883","4970","87"
"8","ref1","264","339","99"
"1","ref4","6980","7843","84"
"9","ref3","1962","1968","92"
"6","ref1","1646","2403","81"
"8","ref3","1696","1737","100"
"2","ref2","3522","4345","84"
"4","ref1","3465","3594","92"
"4","ref3","1774","1837","97"
"1","ref1","7434","7516","93"
"5","ref1","247","473","88"
"1","ref1","5363","5643","93"
"2","ref2","3902","3987","99"
"3","ref2","2141","2559","82"
"7","ref2","2598","3117","89"
"3","ref3","1797","1845","83"
"1","ref1","6175","6292","86"
"10","ref3","1649","1664","97"
"7","ref2","2314","2377","91"
"6","ref3","1613","1719","86"
"8","ref1","5136","5150","96"
"6","ref1","5673","5753","93"
"1","ref2","3828","4141","85"
"2","ref3","1660","1684","90"
"12","ref5","5280","5599","92"
"11","ref2","2349","2918","100"
"11","ref1","2916","3003","84"
"5","ref1","7300","7635","88"
"10","ref3","1511","1614","98"
"2","ref4","8301","9300","85"
"7","ref1","1386","1448","93"
"11","ref4","6983","7710","88"
"8","ref3","1987","1997","86"
"12","ref3","1650","1680","100"
"3","ref2","2093","2328","93"
"2","ref3","1914","2085","99"
"6","ref4","9329","9968","89"
"6","ref2","3482","3656","83"
"11","ref1","6752","7109","81"
"4","ref1","727","760","84"
"3","ref1","7437","7579","83"
"3","ref1","2990","3384","85"
"12","ref3","1865","1968","85"
"2","ref1","1147","1300","82"
"9","ref4","8057","8267","92"
"3","ref2","3032","3693","87"
"5","ref2","2162","2623","94"
"2","ref1","7458","7479","85"
"9","ref3","1607","1620","96"
"1","ref1","2084","2476","96"
"11","ref3","1596","1677","90"
