"channel","reference","start","end","identity"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13290","13747","0.9033613445378151"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10503","10967","0.9004149377593361"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3289","3778","0.87"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5290","5772","0.9181636726546906"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","7018","0.8185328185328186"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13663","14143","0.878727634194831"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5292","5772","0.9116465863453815"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4493","4970","0.9022403258655805"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","865","1349","0.9369918699186992"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","860","1343","0.9313131313131313"
"3","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8526","8993","0.9113924050632911"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.8996062992125984"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10488","10943","0.8210526315789474"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11658","12134","0.9285714285714286"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9357","0.8477801268498943"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4558","0.8011583011583011"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6997","0.872"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5293","5779","0.894"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10489","10953","0.907563025210084"
"3","KR063672|Kikwit-807223|DRC|1995-04-01","18435","18908","0.874"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5366","0.9056974459724951"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11663","12142","0.8832997987927566"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","869","1349","0.9282786885245902"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10490","10967","0.9363449691991786"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8528","8986","0.9104477611940298"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1349","0.94"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4588","0.888468809073724"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","435","929","0.9250493096646942"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13072","13341","0.8978102189781022"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8545","8993","0.9411764705882353"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13275","13733","0.8813559322033898"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10489","10951","0.8648648648648649"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10502","10967","0.8941908713692946"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","12466","12942","0.8787878787878788"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","447","927","0.9085365853658537"
"2","KM519951|Boende-Lokolia|DRC|2014","4082","4587","0.8694817658349329"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","4085","4587","0.814453125"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","14500","14971","0.9208333333333333"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","8531","8993","0.9468085106382979"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","7334","7798","0.9471458773784355"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13328","0.8725099601593626"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9368","0.878"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11244","11715","0.9269311064718163"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5290","5714","0.9376443418013857"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11655","12105","0.9154013015184381"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5350","0.9306122448979591"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8522","8993","0.8637274549098196"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5352","0.9258517034068137"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9284","9785","0.94921875"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13669","14144","0.9146341463414634"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9053","9368","0.9409937888198758"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","15293","15768","0.9484536082474226"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11254","11726","0.9"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3293","3778","0.8762278978388998"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.9206349206349206"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10564","10963","0.9200968523002422"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6992","0.9152892561983471"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4877","5350","0.9345991561181435"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13340","0.8972868217054264"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9785","0.9339622641509434"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8902","9365","0.9309623430962343"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5779","0.9060665362035225"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16960","0.9585921325051759"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10107","10572","0.945031712473573"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11244","11710","0.9055441478439425"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","18434","18909","0.9811320754716981"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2064","2570","0.8950381679389313"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5290","5779","0.9235412474849095"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10111","10569","0.8814968814968815"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7330","7797","0.9177215189873418"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7321","7787","0.8981670061099797"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16095","16578","0.8922155688622755"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16959","0.8588957055214724"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","432","919","0.9436619718309859"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10507","10967","0.9313304721030042"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4087","4588","0.9263565891472868"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","12476","12942","0.9004237288135594"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12130","0.9487704918032787"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2500","2986","0.9165009940357853"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","929","0.9267326732673268"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1702","2166","0.9305263157894736"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4584","0.9122137404580153"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12134","0.9063745019920318"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4088","4588","0.9066147859922179"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4501","4959","0.904862579281184"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16971","0.9065606361829026"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3289","3778","0.91796875"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","1695","2163","0.9362139917695473"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","447","929","0.943089430894309"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12134","0.9241516966067864"
"1","KC242792|Gabon|Gabon|1994","448","899","0.8222698072805139"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","874","1349","0.8810483870967742"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9368","0.9148073022312373"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14086","14566","0.9363449691991786"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8901","9367","0.9157894736842105"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6542","6997","0.9460043196544277"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8902","9368","0.9536842105263158"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16971","0.9221311475409836"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13680","14155","0.8725099601593626"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9272","9772","0.8901960784313725"
