"channel","reference","start","end","identity"
"1","ref1","6147","6574","90"
"11","ref1","6787","6953","88"
"8","ref4","7704","7758","98"
"11","ref3","1681","1698","83"
"12","ref1","5690","5753","98"
"10","ref1","3337","4275","91"
"9","ref4","9744","9808","81"
"5","ref4","7335","7392","84"
"10","ref1","3738","3779","88"
"2","ref3","1935","2061","86"
"2","ref1","7258","8005","92"
"11","ref1","1046","1217","90"
"11","ref1","5197","5325","97"
"2","ref2","2918","3795","84"
"10","ref3","1911","1922","98"
"8","ref1","6429","6456","97"
"2","ref1","7820","7864","89"
"3","ref5","6753","7209","90"
"11","ref5","4304","4550","85"
"10","ref2","2600","2968","98"
"10","ref2","3538","3784","88"
"4","ref3","1674","1821","90"
"4","ref2","3397","3814","96"
"3","ref4","7287","7358","100"
"4","ref1","169","254","85"
"5","ref2","3885","4149","95"
"5","ref2","2890","3195","98"
"11","ref3","1782","1831","96"
"4","ref2","2682","2774","94"
"10","ref3","1806","1893","89"
"7","ref3","1967","1977","99"
"4","ref1","4832","4938","83"
"6","ref2","3182","3214","96"
"2","ref1","4385","4441","100"
"8","ref5","6791","7136","90"
"7","ref1","6934","6956","85"
"10","ref2","3113","3333","97"
"10","ref5","4000","4999","86"
"11","ref3","1702","1759","86"
"7","ref1","3988","4174","87"
"4","ref4","8686","8905","98"
"4","ref1","2872","3044","82"
"4","ref2","3307","3599","89"
"5","ref1","323","333","96"
"1","ref4","7631","7898","92"
"7","ref1","5305","5349","98"
"10","ref1","5992","6074","84"
"5","ref4","6341","6544","85"
"1","ref2","3880","4127","97"
"5","ref5","6300","7299","91"
"8","ref3","1609","1642","83"
"12","ref4","6107","6140","81"
"12","ref1","6837","6877","82"
"5","ref4","6808","7158","96"
"2","ref1","5432","5493","82"
"12","ref4","9956","10119","100"
"1","ref4","7029","7766","81"
"1","ref5","4777","5017","97"
"4","ref3","1759","1841","84"
"10","ref4","9199","9309","99"
"4","ref4","8403","8681","83"
"9","ref5","4901","5207","88"
"7","ref2","2502","2784","99"
"5","ref4","7540","7585","91"
"5","ref5","5948","6947","96"
"11","ref2","2797","3230","92"
"4","ref2","2696","2864","93"
"7","ref2","3965","4022","86"
"9","ref1","3350","3369","94"
"5","ref2","3560","3643","93"
"3","ref4","9056","9093","88"
"12","ref1","4170","4372","99"
"1","ref4","6469","6524","83"
"11","ref4","7281","7644","95"
"6","ref1","3190","3255","99"
"12","ref5","4256","5157","94"
"10","ref3","1952","1974","99"
"7","ref1","4339","4683","95"
"12","ref2","3995","4356","83"
"4","ref2","3702","4120","98"
"3","ref1","3327","3450","96"
"11","ref2","2432","2513","92"
"11","ref3","1725","1752","91"
"10","ref3","1784","1799","98"
"1","ref4","9163","9219","84"
"11","ref4","8106","8168","91"
"9","ref3","1710","1739","97"
"5","ref2","2747","3031","88"
"10","ref2","3269","3566","92"
"9","ref4","7108","7130","100"
"11","ref1","6225","7029","90"
"12","ref4","7891","8142","94"
"1","ref2","3255","4254","99"
"10","ref3","1551","1575","86"
"3","ref4","8926","9772","96"
"7","ref4","9466","10175","85"
"12","ref2","2305","2562","98"
"3","ref4","7106","7143","100"
"10","ref4","8861","9092","84"
"3","ref3","1538","1575","92"
"11","ref4","7942","8290","99"
"9","ref4","7084","7180","94"
"2","ref3","1899","1926","89"
"10","ref4","9591","9862","84"
"5","ref1","5619","5697","83"
"8","ref1","5310","5489","91"
"9","ref1","386","419","82"
"2","ref4","7453","7899","80"
"9","ref5","8386","8599","100"
"11","ref3","1914","2230","94"
"4","ref2","2528","3527","80"
"8","ref1","5744","5803","96"
"10","ref2","2703","2812","91"
"8","ref4","6933","7932","97"
"11","ref4","8341","8662","99"
"10","ref1","2547","2676","83"
"7","ref3","1503","1523","96"
"1","ref1","6177","6629","84"
"10","ref4","8747","8805","98"
"2","ref2","3473","3810","97"
"7","ref1","7247","7456","94"
"1","ref4","9674","9833","100"
"9","ref1","85","167","81"
"8","ref4","9356","9740","97"
"4","ref2","3138","4137","81"
"9","ref3","1830","1844","80"
"7","ref1","7965","8513","87"
"10","ref2","2815","2942","97"
"8","ref4","6623","6865","88"
"7","ref2","2567","2634","100"
"10","ref4","6822","6973","83"
"12","ref1","1193","1415","90"
"6","ref5","8328","8595","80"
"4","ref5","6200","6398","84"
"4","ref3","1589","1673","86"
"7","ref1","2992","3085","99"
"7","ref2","3835","4022","96"
"8","ref1","5349","5367","98"
"2","ref2","3660","4229","82"
"5","ref4","7957","8188","97"
"11","ref2","2424","2564","83"
"5","ref4","7874","8046","82"
"3","ref3","1680","1783","99"
"5","ref4","7780","7968","92"
"12","ref1","2205","2277","83"
"3","ref1","2959","3710","100"
"7","ref3","1893","1921","82"
"6","ref1","892","1003","83"
"8","ref5","8049","8719","92"
"6","ref1","1594","1644","84"
"12","ref4","7868","8549","88"
"8","ref1","949","1015","100"
"1","ref4","6065","6127","82"
"7","ref1","3558","3675","97"
"8","ref1","7356","7402","100"
"8","ref1","7967","8144","94"
"12","ref5","4322","5167","100"
"10","ref3","1946","2027","82"
"3","ref1","2217","2392","94"
"4","ref2","3320","3441","95"
"9","ref1","4393","4499","95"
"6","ref3","1598","1605","93"
"10","ref4","7990","8039","89"
"10","ref1","3698","3781","89"
"8","ref4","6836","7027","80"
"12","ref2","3386","3520","97"
"2","ref3","1655","1669","91"
"3","ref2","3184","3698","90"
"10","ref3","1839","1941","92"
"3","ref1","704","759","82"
"5","ref1","6712","6825","80"
"11","ref5","5053","6052","87"
"2","ref3","1550","1579","83"
"11","ref2","3474","3562","96"
"10","ref1","2865","2913","99"
"11","ref2","2681","2763","91"
"7","ref4","8212","8243","94"
"6","ref1","1761","1776","97"
"2","ref3","1687","1774","99"
"7","ref3","1977","2004","91"
"12","ref2","2535","2770","98"
"6","ref3","1662","1672","87"
"11","ref1","1027","1446","100"
"9","ref3","1655","1710","84"
"5","ref3","1893","1919","80"
"12","ref1","33","98","85"
"4","ref1","3610","4086","95"
"5","ref4","7161","7341","81"
"7","ref1","1242","1276","85"
"9","ref3","1573","1601","93"
"5","ref1","6621","6646","99"
"1","ref3","1931","1993","95"
"6","ref1","3940","3972","88"
"5","ref2","2246","2536","81"
"4","ref1","5008","5239","87"
"12","ref1","6071","6318","80"
"7","ref5","4138","4406","92"
"10","ref5","8276","9171","82"
"11","ref1","6713","6761","94"
"6","ref2","3820","4050","84"
"3","ref1","334","667","84"
"4","ref4","7854","8301","86"
"5","ref1","933","1176","94"
"6","ref1","1086","1151","83"
"10","ref2","2122","2683","80"
"5","ref2","3371","3645","83"
"11","ref3","1865","1980","85"
"1","ref4","9788","9973","82"
"8","ref4","7558","7660","97"
"10","ref1","6131","6204","92"
"7","ref1","6338","6717","99"
"5","ref1","5129","5421","90"
"12","ref4","9304","9475","96"
"11","ref4","9833","10388","88"
"9","ref1","4212","4234","91"
"2","ref1","7492","7526","89"
"10","ref4","9626","9860","85"
"9","ref2","3761","3969","92"
"7","ref3","1879","1910","80"
"7","ref2","2827","2862","91"
"4","ref3","1794","1893","91"
"9","ref1","6576","6604","100"
"11","ref4","9941","10266","97"
"3","ref4","6409","6917","87"
"3","ref1","731","1076","90"
"9","ref2","2678","3020","90"
"12","ref1","1265","1309","80"
"8","ref4","8613","8809","94"
"7","ref4","9732","9780","80"
"7","ref2","2190","2358","100"
"3","ref1","6265","6515","98"
"12","ref1","598","604","96"
"7","ref3","1948","1960","84"
"4","ref2","3266","3357","93"
"6","ref1","7036","7061","100"
"5","ref2","2932","3243","83"
"5","ref5","5554","6553","83"
"10","ref2","2873","3223","88"
"1","ref3","1643","1726","90"
"9","ref1","5701","6159","99"
"5","ref4","9735","9769","95"
"11","ref2","2835","2908","100"
