"channel","reference","start","end","identity"
"10","ref1","601","633","99"
"11","ref1","4486","4524","94"
"2","ref1","4992","5848","85"
"4","ref4","9955","10110","98"
"9","ref1","7256","7304","81"
"3","ref4","6756","6812","96"
"12","ref1","6826","7259","80"
"5","ref2","2656","3655","84"
"6","ref1","1436","1489","98"
"1","ref2","2060","2182","86"
"9","ref2","3054","3419","83"
"3","ref1","1089","1423","90"
"1","ref2","2877","3805","88"
"11","ref3","1850","1921","90"
"1","ref4","6648","6720","83"
"10","ref4","7570","7647","100"
"6","ref4","8464","8772","97"
"8","ref2","2936","3935","98"
"3","ref1","478","549","99"
"6","ref1","3347","3525","92"
"9","ref1","5438","5594","88"
"5","ref4","6071","6967","86"
"1","ref2","2074","2428","93"
"5","ref4","7021","8020","83"
"9","ref1","7573","7634","88"
"11","ref2","3455","3582","84"
"9","ref5","4123","4557","92"
"4","ref3","1533","1636","91"
"7","ref2","2173","2324","96"
"12","ref3","1968","2001","90"
"8","ref1","813","1081","93"
"12","ref4","7347","7722","81"
"8","ref1","4418","4814","94"
"6","ref1","756","875","93"
"9","ref5","8264","9263","83"
"8","ref2","2974","3067","99"
"12","ref1","5361","6138","80"
"2","ref5","5973","6024","82"
"6","ref1","634","1123","82"
"11","ref2","2189","2599","91"
"1","ref1","2404","2731","99"
"2","ref2","3250","3367","94"
"6","ref2","3597","3685","92"
"11","ref2","2598","3058","83"
"3","ref3","1561","1655","89"
"8","ref1","2905","3721","82"
"11","ref1","3430","3539","86"
"12","ref3","1791","1941","97"
"10","ref1","6870","6987","82"
"8","ref2","3391","3415","80"
"6","ref5","5994","6357","96"
"8","ref3","1878","1912","97"
"9","ref2","2156","2424","81"
"8","ref1","7102","7301","89"
"12","ref3","1512","1524","88"
"9","ref1","1667","1728","99"
"4","ref1","5017","5267","95"
"10","ref5","7832","8020","94"
"7","ref1","1060","1126","98"
"6","ref4","7578","7938","80"
"12","ref2","2992","3094","96"
"3","ref2","2907","3055","87"
"4","ref4","6808","6952","97"
"11","ref2","2303","2435","97"
"8","ref2","3039","3297","96"
"10","ref1","4734","4838","98"
"2","ref5","5876","6054","95"
"8","ref4","7450","7683","99"
"6","ref4","7998","8040","83"
"12","ref2","2306","2772","92"
"4","ref4","6817","7063","100"
"12","ref2","3127","3484","91"
"5","ref1","2490","2837","88"
"1","ref3","1990","2029","95"
"6","ref4","9242","9377","95"
"3","ref4","9781","9846","86"
"1","ref2","3650","3824","93"
"9","ref3","1667","1698","94"
"1","ref1","6021","6189","80"
"5","ref3","1636","1649","95"
"5","ref4","7352","7473","89"
"7","ref1","499","742","89"
"10","ref3","1731","1846","90"
"1","ref1","7651","7656","90"
"11","ref5","8074","9057","94"
"5","ref3","1751","1798","98"
"12","ref5","8532","9231","93"
"4","ref4","8035","8178","82"
"4","ref3","1536","1553","82"
"5","ref1","5187","5320","88"
"2","ref3","1798","1803","82"
"2","ref3","1802","1866","85"
"7","ref1","7290","7356","85"
"11","ref1","192","556","89"
"2","ref1","5842","6012","88"
"4","ref1","2665","2702","86"
"6","ref5","6044","6469","95"
"2","ref1","679","1100","95"
"12","ref5","6103","6411","92"
"3","ref5","8283","9282","100"
"11","ref3","1870","1889","95"
"8","ref1","5546","5616","87"
"4","ref2","2396","2801","94"
"2","ref2","3586","3672","89"
"4","ref2","3665","4664","84"
"5","ref2","3686","3785","87"
"1","ref4","6446","7305","89"
"12","ref5","4936","5024","87"
"7","ref3","1522","1535","94"
"11","ref1","3579","3674","100"
"5","ref4","6834","6932","98"
"10","ref4","6056","6105","89"
"2","ref4","6798","7124","97"
"6","ref1","3526","3623","94"
"12","ref1","7402","7441","87"
"7","ref4","6540","7079","99"
"3","ref1","2049","2052","90"
"3","ref2","3891","4017","99"
"2","ref4","6559","6703","97"
"6","ref4","6024","6293","89"
"3","ref4","9785","10065","91"
"7","ref4","8505","8772","86"
"11","ref4","9731","9809","87"
"3","ref4","8433","8506","100"
"9","ref4","8846","9551","91"
"10","ref3","1801","1819","82"
"8","ref1","7914","7979","82"
"3","ref2","2886","3005","82"
"8","ref4","8168","8472","94"
"11","ref4","8970","9082","89"
"11","ref4","7873","7923","96"
"12","ref3","1752","1918","83"
"10","ref1","2149","2193","93"
"11","ref1","4775","4794","94"
"11","ref1","7035","7116","87"
"10","ref3","1665","1673","96"
"5","ref5","6862","7157","80"
"5","ref3","1523","1552","84"
"4","ref3","1866","1971","93"
"9","ref1","5039","5063","81"
"3","ref4","7205","7357","93"
"8","ref5","5426","5811","86"
"4","ref3","1605","1661","99"
"4","ref2","2836","2977","80"
"10","ref1","4082","4123","81"
"4","ref4","7909","8146","80"
"5","ref4","7399","7598","94"
"12","ref3","1629","1664","92"
"11","ref4","9486","9648","93"
"2","ref1","4318","4391","100"
"1","ref4","7239","7858","98"
"9","ref2","2670","3018","85"
"8","ref4","8034","8104","87"
"8","ref3","1596","1636","99"
"10","ref2","2467","2643","87"
"4","ref1","4766","4793","93"
"4","ref3","1728","1744","89"
"8","ref1","4919","5024","88"
"8","ref4","9383","9583","100"
"1","ref5","4101","4309","88"
"4","ref3","1639","2055","88"
"10","ref1","7179","7302","92"
"9","ref1","3517","3577","90"
"11","ref1","7101","7142","98"
"12","ref5","4375","4945","93"
"6","ref4","9514","9572","81"
"9","ref1","4759","4823","91"
"6","ref1","4502","4516","95"
"11","ref1","5157","5337","80"
"10","ref3","1702","1721","91"
"10","ref5","8689","9688","95"
"1","ref3","1557","1724","94"
"5","ref3","1512","1576","81"
"1","ref1","1930","2028","90"
"3","ref2","2958","2981","84"
"12","ref5","4571","4714","94"
"4","ref3","1571","1607","88"
"12","ref1","4156","4180","85"
"12","ref3","1932","2050","91"
"1","ref4","9019","9509","97"
"10","ref4","9463","9578","86"
"2","ref5","8444","8639","81"
"12","ref1","1127","1225","91"
"5","ref1","6137","6224","100"
"12","ref1","2553","2842","95"
"6","ref5","5753","6752","94"
"2","ref1","2632","2755","97"
"9","ref5","7083","8082","80"
"8","ref1","3240","3432","83"
"1","ref1","3776","3885","87"
"7","ref3","1967","2025","80"
"3","ref4","6813","6915","89"
"5","ref4","9519","9901","80"
"7","ref3","1540","1584","99"
"1","ref2","2634","3059","85"
"9","ref3","1850","1952","99"
"7","ref3","1971","2044","85"
"2","ref1","346","589","94"
"10","ref4","6747","6930","99"
"4","ref2","3917","4411","86"
"8","ref2","2128","2609","83"
"1","ref2","2336","2867","100"
"6","ref2","3598","3745","88"
"8","ref1","4150","4322","81"
"8","ref4","6727","7374","94"
"8","ref3","1777","1843","84"
"4","ref2","2876","3068","96"
"2","ref5","6938","7240","83"
"11","ref4","6595","6887","85"
"5","ref5","6094","6728","95"
"9","ref4","8140","8733","88"
"12","ref4","8556","8869","86"
"4","ref5","5048","5508","98"
"10","ref2","2116","2174","89"
"12","ref4","7670","8669","88"
"8","ref3","1941","2042","89"
"8","ref1","2768","2921","92"
"7","ref4","9576","9825","90"
"12","ref3","1970","1979","80"
"3","ref1","390","566","98"
"8","ref2","3007","3512","81"
"2","ref2","2950","3949","89"
"10","ref1","5593","5644","86"
"6","ref1","1589","2588","85"
"7","ref1","1371","1919","93"
"6","ref3","1613","1618","100"
"4","ref2","2776","2970","90"
"5","ref1","6208","6362","100"
"12","ref1","2783","3202","84"
"6","ref3","1784","1813","96"
"9","ref5","4452","5451","86"
"3","ref1","5825","5860","95"
"11","ref1","5645","5731","92"
"11","ref4","9230","9567","87"
"4","ref4","9543","9861","95"
"10","ref1","306","426","97"
"5","ref4","9211","9361","83"
"5","ref4","9898","10169","98"
"12","ref4","7041","8040","88"
"8","ref4","6931","7057","87"
"7","ref4","7476","7726","82"
"7","ref5","5433","5551","84"
"2","ref5","8998","9997","86"
"6","ref1","774","832","87"
"11","ref2","2922","2968","95"
"12","ref2","2317","2686","90"
"8","ref3","1928","1961","80"
"9","ref4","8782","8810","97"
"12","ref2","3716","3970","88"
"10","ref1","6068","6653","95"
"10","ref5","4041","5040","98"
"7","ref1","768","890","96"
"11","ref4","9613","9855","93"
"4","ref1","1345","1412","94"
"4","ref4","6146","6175","86"
"4","ref4","7963","8199","87"
"12","ref5","4104","5103","84"
"3","ref4","7211","7307","96"
"1","ref3","1725","1829","90"
"1","ref1","2723","2993","82"
"8","ref1","1466","1510","99"
"2","ref1","3820","4601","89"
"1","ref2","2592","2907","91"
"2","ref4","6572","6837","95"
"2","ref4","8958","9287","86"
"8","ref3","1958","1985","85"
"2","ref4","9885","10330","98"
"7","ref1","4530","4587","83"
"6","ref1","3961","4137","80"
"6","ref4","9514","9552","92"
"3","ref5","4005","4073","87"
"2","ref5","8354","8510","81"
"1","ref2","3672","3696","100"
"9","ref4","7764","7953","93"
"4","ref1","2933","3208","84"
"1","ref3","1751","1852","95"
"8","ref5","8641","9640","89"
"10","ref2","2769","3028","97"
"10","ref2","3599","3719","92"
"6","ref4","6740","6773","97"
"7","ref3","1932","1967","82"
"9","ref1","3661","3959","92"
"1","ref1","3589","3651","94"
"8","ref2","2065","3036","98"
"10","ref4","9151","9530","100"
"8","ref2","3441","4320","93"
"3","ref3","1599","1661","91"
"5","ref3","1719","1728","92"
"12","ref2","3341","3400","86"
"4","ref4","7964","8705","91"
"1","ref4","9108","9475","95"
"2","ref2","2524","2652","87"
"5","ref5","4415","5241","91"
"11","ref4","8785","8950","84"
"8","ref2","2972","3032","98"
"9","ref4","8550","8646","87"
"6","ref1","4898","5026","81"
"4","ref4","9813","9992","80"
"5","ref4","7510","7658","95"
"10","ref2","2088","2209","97"
"11","ref5","6834","7421","82"
"10","ref1","5485","6032","90"
"3","ref4","7644","7664","80"
"3","ref1","782","909","80"
"8","ref4","9103","9235","98"
"2","ref3","1509","1530","100"
"9","ref4","8979","9050","100"
"11","ref3","1664","1733","89"
"1","ref4","9678","10601","87"
"8","ref3","1945","2003","91"
"9","ref1","7164","7197","81"
"11","ref5","7079","7333","97"
"7","ref4","6207","6318","94"
"9","ref2","2329","2644","81"
"4","ref4","6543","6782","94"
"3","ref1","7298","7340","80"
"1","ref4","6726","7014","83"
"7","ref2","2049","2116","97"
"7","ref1","7679","7936","86"
"2","ref3","1998","2020","90"
"6","ref5","4122","4552","89"
"11","ref4","8927","9926","94"
"7","ref2","3908","4907","83"
"9","ref2","3587","3669","97"
"8","ref1","2024","2283","97"
"1","ref4","7823","8532","92"
"4","ref3","1545","1695","95"
