"channel","reference","start","end","identity"
"2","ref2","3783","4116","94"
"7","ref1","5472","5813","91"
"11","ref3","1858","1897","87"
"6","ref4","8625","9479","91"
"2","ref1","7092","7166","84"
"5","ref3","1834","2024","84"
"9","ref4","9130","9165","80"
"7","ref4","6688","7029","99"
"6","ref1","3353","3379","96"
"11","ref1","1325","1536","94"
"4","ref3","1658","1697","83"
"9","ref5","6488","6968","95"
"12","ref2","2245","3244","85"
"6","ref2","2795","3052","81"
"3","ref2","2896","3024","97"
"12","ref1","1102","1157","95"
"12","ref3","1555","1558","93"
"5","ref5","4804","4908","97"
"5","ref1","3843","3889","89"
"1","ref3","1832","1875","94"
"4","ref2","2349","2766","92"
"2","ref5","4244","4422","81"
"8","ref5","4886","5299","91"
"7","ref4","7915","8319","97"
"12","ref1","3725","3939","98"
"9","ref4","7927","8228","90"
"12","ref3","1599","1687","94"
"8","ref2","3884","4005","94"
"2","ref4","9522","10521","82"
"11","ref2","2185","2402","86"
"12","ref4","8034","8427","81"
"1","ref4","6662","6765","91"
"7","ref1","5308","5560","82"
"7","ref4","6318","6513","91"
"10","ref4","8673","8916","82"
"5","ref3","1830","1854","93"
"10","ref4","9511","9994","83"
"8","ref1","4953","5125","100"
"11","ref1","648","868","96"
"12","ref4","6240","6553","95"
"2","ref3","1660","1675","91"
"3","ref3","1671","1709","96"
"5","ref4","6286","6404","80"
"11","ref2","2056","3055","89"
"6","ref1","7896","7962","80"
"12","ref1","1022","1176","87"
"1","ref2","3300","3346","83"
"3","ref3","1760","1765","94"
"5","ref1","7757","7785","88"
"12","ref1","2446","2657","89"
"3","ref1","6831","6899","83"
"8","ref1","225","246","80"
"7","ref2","3125","3835","92"
"3","ref5","6445","7018","80"
"7","ref2","2350","2823","82"
"12","ref2","3817","4040","96"
"4","ref1","5271","5296","100"
"7","ref5","4156","4277","82"
"5","ref5","4325","5324","98"
"7","ref2","2504","2676","86"
"9","ref4","6297","6375","90"
"1","ref4","6077","6099","86"
"7","ref4","6894","7364","81"
"9","ref4","9508","10006","81"
"8","ref1","5618","5864","88"
"8","ref3","1792","1949","98"
"10","ref2","3478","4477","81"
"1","ref3","1723","1812","93"
"3","ref1","4815","5262","91"
"1","ref1","1849","1947","93"
"12","ref2","3034","3545","98"
"6","ref5","4244","4587","99"
"6","ref4","8664","8789","84"
"2","ref4","8950","8993","85"
"10","ref2","2900","2945","95"
"6","ref3","1777","1972","91"
"8","ref4","8259","8314","96"
"6","ref2","2111","2394","88"
"1","ref1","4304","4395","86"
"4","ref2","2569","2876","93"
"9","ref2","2323","3322","86"
"3","ref1","4447","4717","81"
"9","ref3","1887","1948","96"
"2","ref1","4982","5422","99"
"10","ref3","1938","1973","93"
"7","ref1","502","873","98"
"8","ref2","2636","2843","98"
"12","ref1","3771","4034","86"
"11","ref4","8048","8067","98"
"6","ref3","1789","1807","97"
"8","ref2","3490","4159","98"
"4","ref5","4462","4596","86"
"6","ref3","1896","2047","97"
"10","ref2","2792","2863","90"
"5","ref2","2938","3727","93"
"4","ref2","2320","2783","88"
"10","ref2","3422","3434","81"
"5","ref1","1792","2250","89"
"11","ref2","2599","3356","96"
"9","ref2","3485","4216","99"
"4","ref4","9811","10177","96"
"10","ref1","4453","4630","88"
"12","ref1","5653","5716","96"
"12","ref1","6478","6562","92"
"9","ref2","2194","3193","94"
"2","ref3","1848","1897","93"
"10","ref4","7532","7716","99"
"6","ref3","1714","1762","99"
"12","ref4","6357","7356","81"
"6","ref1","531","656","98"
"3","ref2","3174","3816","97"
"10","ref2","2494","2902","84"
"7","ref3","1877","1898","87"
"10","ref1","7671","7739","93"
"7","ref1","493","513","92"
"9","ref5","6485","6592","83"
"4","ref4","7651","7697","82"
"4","ref4","7771","8089","91"
"1","ref1","1460","1502","100"
"7","ref4","7390","7839","96"
"11","ref5","6150","7149","87"
"1","ref4","9708","10602","100"
"6","ref3","1686","1767","99"
"11","ref4","8279","8326","83"
"12","ref1","3301","3313","84"
"2","ref4","7555","7775","87"
"4","ref5","5744","6743","84"
"3","ref2","2615","2735","83"
"8","ref4","9452","9548","95"
"8","ref3","1695","1753","93"
"9","ref4","8676","9660","90"
"5","ref1","3866","3918","91"
"9","ref2","2638","2863","94"
"3","ref3","1761","1822","95"
"7","ref3","1893","1965","96"
"7","ref2","3102","4101","80"
"7","ref5","6643","7300","82"
"10","ref2","3994","4115","93"
"4","ref3","1830","1935","99"
"9","ref5","6766","6904","82"
"7","ref1","4519","4540","96"
"1","ref1","3038","3243","88"
"4","ref1","5840","6291","98"
"5","ref2","2351","2714","95"
"7","ref2","3289","3452","80"
"7","ref2","2596","2842","92"
"9","ref3","1835","1864","87"
"1","ref3","1975","2066","92"
"7","ref4","7052","7232","99"
"2","ref1","7621","7801","91"
"1","ref3","1578","1713","83"
"8","ref1","6449","7448","96"
"1","ref4","6795","7056","87"
"2","ref5","5921","6920","98"
"5","ref2","2932","3105","81"
"8","ref2","2724","3227","80"
"8","ref1","3377","3775","84"
"12","ref3","1572","1598","85"
"10","ref4","8478","9030","98"
"11","ref2","3656","4041","96"
"5","ref1","2889","3015","81"
"8","ref2","3397","3594","80"
"11","ref1","6808","7609","98"
"2","ref1","4282","4308","82"
"4","ref2","2030","2250","88"
"9","ref3","1711","1748","81"
"11","ref2","3769","4139","100"
"6","ref1","7257","7280","80"
"7","ref2","3354","3560","81"
"5","ref1","581","583","100"
"12","ref4","8320","8474","96"
"12","ref4","7630","7770","82"
"1","ref2","2765","3764","93"
"10","ref1","2472","3111","90"
"7","ref4","6428","6503","100"
"6","ref3","1703","1802","84"
"9","ref5","4199","4438","82"
"5","ref2","2796","3012","86"
"10","ref1","2707","2785","82"
"3","ref3","1724","1743","97"
"12","ref3","1545","1687","91"
"4","ref2","3918","4164","89"
"3","ref4","9216","9400","93"
"7","ref2","2603","3602","84"
"7","ref3","1634","1697","100"
"2","ref1","2601","2634","85"
"2","ref5","9000","9033","83"
"8","ref4","9749","10311","86"
"5","ref2","2286","2414","83"
"2","ref1","4332","4807","88"
"4","ref1","2442","2512","95"
"5","ref1","387","511","81"
"4","ref1","6641","6703","99"
"1","ref1","1144","1339","98"
"9","ref2","2662","2836","92"
"3","ref1","3815","3995","85"
"3","ref1","2045","2179","87"
"12","ref4","6553","6746","94"
"6","ref4","7468","7903","93"
"6","ref1","6258","6422","82"
"5","ref2","3624","4262","99"
"12","ref1","740","954","100"
"11","ref4","8662","8770","93"
"5","ref1","4477","4520","99"
"9","ref2","3143","3828","88"
"4","ref3","1630","1680","97"
"4","ref4","7736","8511","100"
"6","ref3","1652","1894","95"
"10","ref2","3045","3607","84"
"7","ref4","7890","7990","94"
"11","ref2","3852","3952","80"
"6","ref1","3760","4759","80"
"8","ref1","5359","5493","99"
"6","ref1","6842","7216","84"
"1","ref5","6114","6361","97"
"9","ref2","2411","2575","100"
"9","ref1","6969","7308","89"
"6","ref2","2302","2364","87"
"7","ref5","6571","6950","93"
"10","ref1","4683","4736","82"
"12","ref3","1749","1797","88"
"3","ref5","5345","6344","95"
"7","ref1","5793","5873","89"
"5","ref1","7717","7818","80"
"7","ref1","2867","2907","82"
"12","ref4","9930","10273","98"
"6","ref1","6533","6578","80"
"1","ref1","3441","3888","88"
"7","ref2","3801","4066","95"
"12","ref4","9242","10162","93"
"1","ref2","2061","2477","84"
"2","ref5","4776","4964","82"
"5","ref4","8080","8254","85"
"9","ref1","7540","7772","83"
"2","ref2","2769","2854","97"
"4","ref5","7395","7599","89"
"7","ref4","9335","9541","84"
"1","ref1","5414","5623","98"
"4","ref2","3817","3950","89"
"3","ref3","1945","1967","83"
"7","ref5","4275","4520","100"
"9","ref5","6980","7329","87"
"9","ref1","2025","2120","96"
"11","ref4","7398","7606","90"
"9","ref4","7483","8241","86"
