"channel","reference","start","end","identity"
"1","ref3","1571","1671","80"
"1","ref3","1839","1978","88"
"9","ref2","2580","2639","100"
"4","ref4","6351","7350","98"
"4","ref3","1585","1622","81"
"4","ref2","3928","4123","90"
"9","ref4","9161","9702","87"
"6","ref2","3598","3719","80"
"4","ref2","3119","3267","88"
"1","ref4","8013","8142","88"
"1","ref3","1725","1758","91"
"6","ref1","1582","1955","94"
"5","ref5","8455","9454","96"
"12","ref4","8739","9041","98"
"2","ref1","7208","7376","90"
"3","ref2","2599","2776","96"
"5","ref4","7648","7806","86"
"6","ref1","7106","7259","85"
"6","ref3","1827","1884","93"
"6","ref3","1535","1618","92"
"3","ref4","8867","8915","88"
"2","ref2","3400","4076","86"
"6","ref5","7391","7882","82"
"6","ref3","1586","1614","99"
"1","ref2","3155","3245","93"
"12","ref3","1906","1972","85"
"3","ref2","2337","3336","82"
"8","ref4","6365","6739","81"
"2","ref2","3718","4084","99"
"12","ref3","1531","1544","86"
"3","ref4","7939","8117","94"
"9","ref4","7426","7808","94"
"9","ref4","6376","6507","81"
"6","ref4","6152","7151","93"
"11","ref1","5237","5273","90"
"9","ref4","7170","7233","94"
"10","ref4","7620","8297","97"
"6","ref2","3417","4387","88"
"6","ref1","1513","1634","95"
"9","ref4","7311","7779","99"
"1","ref3","1844","1926","86"
"12","ref4","6014","6215","89"
"2","ref4","7315","7408","88"
"11","ref4","8661","8762","80"
"3","ref4","8067","8661","89"
"4","ref2","2168","2393","93"
"3","ref1","5858","5898","92"
"1","ref1","1783","2204","87"
"1","ref1","5302","5498","98"
"4","ref4","6189","7130","93"
"1","ref4","6146","6409","97"
"6","ref3","1980","1990","81"
"6","ref2","2302","2840","96"
"6","ref1","7080","7211","83"
"4","ref1","2934","3128","98"
"2","ref4","7079","7546","84"
"8","ref3","1904","1946","86"
"3","ref5","8404","9403","82"
"5","ref3","1777","1828","90"
"3","ref3","1883","1896","96"
"9","ref3","1880","1918","95"
"1","ref1","5853","5937","98"
"9","ref5","6479","7478","83"
"2","ref1","7066","7432","88"
"7","ref4","6557","7556","80"
"6","ref1","4810","4913","93"
"2","ref1","7857","7946","88"
"10","ref2","2500","2659","82"
"4","ref2","3243","3406","80"
"4","ref5","7108","7440","90"
"8","ref2","2117","2698","84"
"3","ref4","6977","7120","86"
"5","ref2","3692","4414","88"
"12","ref3","1938","1965","87"
"11","ref3","1581","1709","88"
"11","ref4","6107","6167","89"
"1","ref4","6201","6745","95"
"9","ref4","9126","9196","89"
"4","ref1","2078","2243","91"
"5","ref4","7538","7651","94"
"10","ref4","6864","7034","96"
"1","ref5","5150","5295","82"
"5","ref4","9979","10156","98"
"4","ref1","7718","7915","94"
"7","ref4","6171","7170","95"
"9","ref3","1660","1733","100"
"11","ref3","1753","1852","95"
"6","ref2","3162","4161","93"
"6","ref1","1638","1659","86"
"4","ref2","3107","3219","98"
"12","ref1","7056","7150","100"
"10","ref3","1567","1589","92"
"9","ref5","7192","7630","99"
"2","ref3","1580","1608","91"
"12","ref1","3158","3260","98"
"4","ref1","7922","8576","95"
"6","ref3","1732","1759","85"
"6","ref4","8988","9068","93"
"6","ref2","2902","3901","81"
"12","ref4","8833","9832","94"
"9","ref1","3941","4452","99"
"1","ref4","8639","8859","91"
"3","ref1","501","601","86"
"5","ref1","5432","5596","94"
"7","ref1","1065","1090","90"
"6","ref5","5780","6779","99"
"6","ref4","8464","8584","88"
"4","ref1","4058","4217","86"
"9","ref2","3524","3648","87"
"6","ref1","6758","6823","86"
"5","ref1","947","1202","83"
"4","ref5","6446","7375","98"
"1","ref3","1647","1654","91"
"7","ref1","7515","7564","84"
"7","ref2","3459","3694","85"
"8","ref2","2989","3407","84"
"8","ref2","3179","3369","93"
"9","ref3","1800","1856","100"
"5","ref4","7002","7104","96"
"6","ref4","8449","8521","92"
"7","ref4","7873","8678","96"
"6","ref2","3965","4086","100"
"8","ref2","3521","3553","83"
"7","ref4","8318","8638","93"
"4","ref3","1848","1890","87"
"1","ref1","4916","5100","96"
"4","ref1","3276","3344","84"
"10","ref1","7108","7123","81"
"2","ref1","2454","2577","88"
"8","ref3","1520","1548","81"
"6","ref4","6615","6798","82"
"5","ref1","7735","7849","84"
"7","ref1","423","460","100"
"9","ref2","2056","2546","97"
"5","ref1","7988","8185","95"
"6","ref3","1735","1748","95"
"1","ref3","1925","1936","81"
"8","ref1","2307","2336","89"
"2","ref2","2522","2925","91"
"7","ref4","7202","7328","86"
"11","ref1","3301","3390","81"
"6","ref3","1800","1851","87"
"4","ref1","3103","3129","85"
"5","ref1","221","260","81"
"10","ref4","7269","7751","90"
"6","ref4","6144","6358","90"
"5","ref4","7709","8333","93"
"3","ref1","665","724","83"
"2","ref1","5117","5496","83"
"8","ref3","1874","1966","94"
"10","ref4","7342","7487","84"
"10","ref4","6311","6498","87"
"11","ref3","1755","1798","84"
"6","ref3","1949","1973","95"
"3","ref4","7696","7821","81"
"9","ref5","6218","7217","97"
"3","ref2","3875","3961","89"
"4","ref4","7154","7249","93"
"4","ref1","265","315","85"
"10","ref2","3606","3878","93"
"4","ref2","3281","3476","85"
"5","ref3","1520","1606","98"
"12","ref4","8128","8346","87"
"8","ref3","1677","1689","88"
"11","ref1","7049","7149","94"
"10","ref4","6669","7585","94"
"3","ref4","6645","6805","97"
"10","ref2","3374","3780","85"
"7","ref3","1526","1565","97"
"6","ref4","9362","9691","97"
"7","ref4","9088","10087","99"
"5","ref1","4698","5682","95"
"8","ref1","1129","1437","88"
"8","ref2","3814","4465","88"
"10","ref4","6774","7077","84"
"8","ref2","3742","3884","83"
"6","ref1","6957","7287","96"
"8","ref2","3696","4097","93"
"7","ref1","7732","7736","89"
"7","ref1","5093","5230","83"
"10","ref1","4528","4716","94"
"7","ref3","1943","1991","85"
"11","ref1","2195","2241","98"
"2","ref2","3872","4871","99"
"3","ref1","2848","3137","82"
"4","ref4","9907","10218","90"
"12","ref1","5435","5478","99"
"6","ref1","3239","3276","83"
"4","ref1","5454","5564","95"
"2","ref5","8120","9119","97"
"11","ref1","7539","7628","87"
"1","ref5","6020","6878","93"
"6","ref1","1040","1115","80"
"9","ref4","7008","7045","98"
"7","ref1","128","174","84"
"6","ref5","8550","9549","91"
"10","ref5","8499","9029","83"
"4","ref1","2279","2322","92"
"1","ref1","1693","1771","90"
"6","ref2","2140","2716","100"
"6","ref1","7640","7689","86"
"12","ref3","1792","1803","91"
"12","ref2","2761","3483","92"
"7","ref3","1605","1669","92"
"1","ref3","1851","1898","82"
"10","ref1","5415","5497","100"
"3","ref4","7597","7927","91"
"3","ref3","1529","1565","88"
"1","ref5","8678","9677","89"
"11","ref1","6938","7440","91"
"10","ref2","2551","3550","87"
"8","ref1","4750","4831","93"
"9","ref2","2750","2837","88"
"5","ref4","7577","8324","90"
"1","ref4","9251","9561","100"
"12","ref4","7697","8037","100"
"5","ref1","5315","5359","96"
"3","ref5","7798","8076","85"
"2","ref5","4323","5322","86"
"5","ref3","1989","2010","81"
"1","ref2","2684","2806","99"
"9","ref5","5085","5328","96"
"10","ref4","9071","9253","82"
"1","ref3","1580","1691","98"
"1","ref2","2024","2116","93"
"3","ref1","4450","4481","91"
"5","ref4","6321","6626","87"
"10","ref4","6591","6739","99"
"10","ref2","3089","3417","80"
"3","ref3","1759","1794","98"
"9","ref2","3453","3556","88"
"12","ref4","9147","9508","97"
"11","ref3","1624","1654","98"
"6","ref1","4113","4139","100"
"9","ref3","1538","1555","89"
"9","ref1","5578","5985","85"
"2","ref5","8372","8494","92"
"11","ref1","1479","1554","99"
"12","ref3","1862","1922","89"
"5","ref3","1651","1756","97"
"6","ref1","2242","2822","83"
"9","ref5","4566","5565","96"
"10","ref4","9899","10029","95"
"3","ref1","3137","3171","81"
"3","ref4","9875","10076","88"
"1","ref4","9110","9244","97"
"1","ref3","1734","1754","97"
"8","ref1","46","185","87"
"4","ref2","3130","3275","90"
"9","ref4","9309","9350","87"
"1","ref1","1224","1273","89"
"3","ref4","8407","8531","87"
"9","ref4","9871","10037","93"
"10","ref4","6663","6787","84"
"10","ref3","1671","1684","82"
"10","ref1","3691","4103","84"
"2","ref1","959","1006","85"
"6","ref2","2089","2298","92"
"10","ref4","7569","7591","95"
"7","ref5","8244","8473","86"
"7","ref5","6893","7329","100"
"6","ref1","7925","7947","95"
"6","ref4","6080","6529","80"
"10","ref4","9660","9711","81"
"11","ref4","6518","6752","81"
"12","ref2","3098","3626","90"
"12","ref1","2757","2888","97"
"1","ref2","3876","4178","86"
"11","ref4","7223","7245","87"
"8","ref3","1793","1829","85"
"8","ref4","9566","9682","99"
"12","ref1","6251","6273","100"
"5","ref4","9333","9654","99"
"9","ref2","2601","3168","86"
"3","ref5","4292","4654","91"
"10","ref4","6539","6636","98"
"4","ref2","2899","3233","95"
"5","ref3","1579","1631","81"
"2","ref3","1607","1636","93"
"7","ref5","7147","7870","86"
"2","ref2","3713","3864","93"
"12","ref2","3097","3343","83"
"7","ref2","3296","3519","83"
"8","ref4","6101","6126","90"
"2","ref5","5901","6900","99"
"7","ref3","1977","2350","100"
"12","ref4","8709","8855","93"
"10","ref4","8840","9037","96"
"4","ref2","3359","3571","80"
"11","ref5","6413","6607","82"
"11","ref1","4461","4693","90"
"10","ref4","7156","7408","81"
"6","ref3","1711","1825","88"
"6","ref2","3534","3730","97"
"6","ref4","7497","8162","81"
"12","ref5","4379","5208","83"
"8","ref3","1874","1886","83"
"8","ref2","2612","2883","91"
"9","ref2","2144","2415","81"
"8","ref4","6539","6678","90"
"10","ref1","4474","4506","92"
"4","ref4","8547","8617","96"
"3","ref4","9972","10364","88"
"1","ref3","1778","1823","96"
"9","ref4","7827","7895","93"
"6","ref5","7893","8128","90"
"1","ref1","7075","7186","80"
"3","ref5","4914","5466","84"
"4","ref1","6258","6338","92"
"3","ref1","3911","4148","89"
"9","ref3","1539","1610","99"
"11","ref4","7020","7301","100"
"9","ref1","5010","5247","91"
"3","ref1","7202","7280","94"
"8","ref2","3425","3557","100"
"6","ref1","6357","6448","81"
"8","ref3","1982","2034","90"
"9","ref4","6659","6734","86"
"4","ref1","3280","3337","95"
"8","ref3","1697","1781","84"
"12","ref2","2287","3286","86"
"10","ref4","7282","7481","94"
"3","ref1","5953","6182","91"
"10","ref1","3816","3907","89"
"8","ref1","3382","3496","86"
"3","ref1","3992","4072","89"
"8","ref1","2398","3380","86"
"1","ref4","6547","6910","84"
"4","ref2","3117","3361","80"
"6","ref1","4000","4105","97"
"8","ref4","9741","9974","92"
"8","ref4","7932","8030","83"
"11","ref4","9172","9641","88"
"11","ref1","3877","3935","93"
"2","ref3","1829","2134","81"
"5","ref4","6000","6073","90"
"6","ref1","2558","2656","83"
"4","ref4","8659","8875","99"
"6","ref1","3706","3786","92"
"4","ref4","6470","6528","88"
"3","ref1","2816","2940","80"
"5","ref2","2097","2471","94"
"8","ref4","8028","8265","98"
"8","ref2","3088","3729","100"
"2","ref1","5084","5237","97"
"1","ref4","6897","7896","84"
"11","ref2","2900","3786","96"
"6","ref1","6048","6158","92"
"10","ref1","7197","7278","93"
"1","ref1","6232","6260","100"
"12","ref2","2512","2583","81"
"7","ref1","6449","6469","94"
"10","ref5","7264","7600","87"
"10","ref1","5375","5489","99"
"12","ref5","5648","5847","99"
"3","ref3","1975","2098","90"
"8","ref2","2210","2557","99"
"2","ref1","6143","6464","99"
"3","ref4","8753","9040","87"
"2","ref2","3680","3795","84"
"5","ref3","1932","1982","92"
"12","ref4","9539","9885","86"
"2","ref5","8716","9715","97"
"6","ref1","1523","1598","97"
"12","ref1","7346","7629","97"
"9","ref2","3917","4423","85"
"5","ref1","902","1139","100"
"10","ref3","1864","2000","94"
"5","ref4","8703","8942","87"
"1","ref1","7040","7095","81"
"11","ref5","4960","5628","93"
"1","ref1","2823","2916","89"
"8","ref1","4480","4620","93"
"6","ref5","4719","5704","100"
"5","ref4","7631","7729","98"
"11","ref4","7559","8048","92"
"7","ref3","1941","1950","98"
"10","ref1","6155","6301","98"
"5","ref2","3934","4908","87"
"12","ref4","6896","7504","90"
"11","ref1","6678","6717","98"
"6","ref3","1567","1631","96"
"5","ref3","1517","1552","91"
"12","ref5","7931","8123","82"
"6","ref4","9475","9766","94"
"5","ref2","3473","3622","90"
"8","ref3","1640","1687","90"
"5","ref1","2426","2539","84"
"9","ref1","655","799","89"
"1","ref2","3199","3558","90"
"4","ref1","4658","4706","84"
"8","ref4","6229","6291","97"
"11","ref1","2208","2280","83"
"2","ref2","2517","2692","90"
"5","ref1","1564","1832","92"
"7","ref2","3430","3952","88"
"12","ref4","7879","8008","84"
"9","ref1","2334","2382","86"
"9","ref1","5710","5912","95"
"3","ref1","4171","4373","85"
"4","ref3","1596","1717","95"
"3","ref3","1513","1534","97"
"11","ref5","5828","6357","100"
"7","ref3","1822","1837","94"
"12","ref2","2257","3141","86"
"1","ref1","7615","7711","98"
"11","ref5","6098","6711","97"
"6","ref4","9123","9459","91"
"11","ref3","1640","1659","96"
"9","ref2","3671","3771","93"
"12","ref3","1790","1859","93"
"3","ref3","1618","1704","91"
"2","ref1","5678","5812","99"
"3","ref2","2526","3018","98"
"7","ref4","7539","8067","96"
"6","ref5","5016","6015","80"
"3","ref1","1417","1513","83"
"4","ref1","7082","7123","81"
"4","ref2","2226","2410","95"
"2","ref2","2218","2277","96"
"11","ref3","1639","1665","96"
"4","ref4","9144","9355","91"
"4","ref2","2177","2469","83"
"7","ref3","1734","1765","97"
"3","ref2","2342","3309","97"
"8","ref3","1605","1690","92"
"11","ref3","1835","1956","83"
"6","ref1","3710","3723","81"
"12","ref2","3644","3994","81"
"9","ref3","1645","1697","81"
"11","ref1","7008","7094","80"
"4","ref4","9540","9562","86"
"7","ref2","3193","3343","91"
"7","ref1","5056","5130","92"
"1","ref5","4835","4958","90"
"6","ref2","3252","3409","86"
"2","ref5","8669","9007","82"
"7","ref4","7965","8323","80"
"1","ref1","5254","5397","82"
"5","ref3","1738","1787","95"
"11","ref1","14","49","92"
"6","ref1","337","345","85"
"12","ref4","7248","7464","90"
"8","ref3","1762","1795","85"
"11","ref3","1909","2141","90"
"12","ref5","6874","7519","85"
"2","ref4","8537","8564","94"
"3","ref1","7346","7588","89"
"2","ref3","1801","1970","82"
"5","ref4","6003","6100","95"
"5","ref1","5788","5863","98"
"5","ref1","6257","6289","86"
"4","ref5","6795","7794","84"
"10","ref1","6107","6177","99"
"1","ref1","2794","2899","86"
"2","ref1","2298","2315","95"
"9","ref1","6651","6849","85"
"12","ref5","5405","5567","83"
"11","ref2","3141","3154","99"
"6","ref1","2277","2340","95"
"1","ref1","6755","7020","85"
"7","ref1","5086","5162","94"
"3","ref3","1814","1887","96"
"5","ref1","2432","2496","88"
"1","ref1","6540","6866","90"
"11","ref1","6900","7188","82"
"10","ref1","206","309","99"
"9","ref1","3830","4413","97"
"4","ref2","3222","3498","91"
"11","ref4","6902","7133","85"
"1","ref1","4298","4661","97"
"12","ref2","3764","4151","86"
"2","ref3","1683","1790","81"
"6","ref3","1786","1823","84"
"1","ref2","2513","2792","80"
"4","ref1","5251","5516","90"
"4","ref1","5245","5373","90"
"1","ref1","4991","5023","100"
"7","ref3","1955","2021","95"
"4","ref4","7485","8132","84"
"3","ref1","7598","7826","89"
"6","ref1","1198","1238","94"
"5","ref5","6810","7212","99"
"6","ref2","2192","2501","100"
"9","ref3","1720","1956","97"
"7","ref3","1644","1701","89"
"11","ref4","7530","8088","99"
"4","ref2","3624","4106","99"
"4","ref4","9570","9698","99"
"12","ref1","6299","6332","80"
"12","ref4","6484","7483","99"
"7","ref1","239","292","84"
"4","ref5","7357","7551","90"
"6","ref4","8485","8590","82"
"5","ref4","8576","8979","92"
"3","ref5","5628","6627","91"
"11","ref2","3964","4215","80"
"7","ref4","8792","8897","91"
"4","ref4","7270","7410","97"
"1","ref2","2717","3716","90"
"2","ref1","5889","6679","82"
"2","ref5","8469","8688","92"
"9","ref5","5462","6461","87"
"10","ref4","8252","8447","82"
"3","ref1","628","682","87"
"6","ref4","8867","8982","87"
"1","ref4","6587","6773","80"
"9","ref5","8965","9203","92"
"1","ref5","5791","6307","94"
"12","ref2","3295","3445","100"
"9","ref4","8154","9153","99"
"1","ref4","7638","7904","87"
"7","ref3","1607","1637","82"
"6","ref1","7165","7303","80"
"10","ref2","3434","3653","84"
"4","ref5","8503","9070","92"
"9","ref1","3298","3369","89"
"5","ref1","121","423","96"
"1","ref4","7922","8100","97"
"6","ref3","1879","1930","93"
"7","ref3","1806","1899","87"
"11","ref3","1695","1935","94"
"1","ref3","1579","1617","91"
"4","ref3","1872","1946","84"
"4","ref1","4422","4452","82"
"9","ref2","2539","2627","99"
"8","ref3","1892","1963","96"
"6","ref2","3316","4132","95"
"6","ref3","1929","2365","91"
"2","ref1","3140","3361","80"
"4","ref2","2842","3195","88"
