"channel","reference","start","end","identity"
"6","ref3","1591","1680","93"
"12","ref1","434","800","99"
"3","ref2","3209","3388","97"
"11","ref4","7514","7699","82"
"7","ref2","3010","3883","89"
"12","ref4","8435","8615","80"
"2","ref1","2987","3260","89"
"4","ref3","1544","1647","89"
"6","ref1","410","423","96"
"10","ref4","9258","9468","83"
"10","ref2","2639","2827","99"
"5","ref5","8530","9529","80"
"10","ref3","1836","2042","88"
"9","ref1","1558","1723","86"
"3","ref1","4803","4846","87"
"1","ref1","7989","8308","100"
"2","ref4","9308","9802","88"
"1","ref2","3684","4337","90"
"8","ref1","6089","6540","86"
"6","ref2","3034","3586","80"
"11","ref4","9661","9929","91"
"3","ref3","1560","1682","82"
"9","ref4","9282","9340","91"
"12","ref1","5864","5870","100"
"5","ref1","7120","7155","93"
"3","ref4","9003","9095","91"
"3","ref1","5872","5885","96"
"10","ref4","8274","8362","96"
"9","ref3","1766","1788","86"
"9","ref4","7702","7873","93"
"10","ref4","6156","7155","98"
"5","ref5","6992","7205","100"
"6","ref1","6169","6190","87"
"4","ref4","9649","9714","96"
"12","ref2","3354","4353","84"
"11","ref3","1773","1961","81"
"1","ref4","9705","9974","91"
"12","ref1","5824","5938","94"
"7","ref2","2022","2737","97"
"10","ref3","1553","1578","83"
"9","ref5","4709","4934","94"
"1","ref5","6569","7170","90"
"3","ref4","8716","9631","100"
"12","ref3","1770","1825","84"
"6","ref4","7218","7505","96"
"1","ref4","7790","7953","100"
"1","ref3","1685","1709","81"
"11","ref3","1729","1839","85"
"7","ref1","2563","2590","96"
"3","ref5","6404","7111","83"
"4","ref1","7285","7337","83"
"12","ref5","6972","7348","97"
"2","ref1","6481","6635","86"
"2","ref1","600","1082","93"
"2","ref5","5404","6403","100"
"5","ref4","7834","8164","96"
"6","ref1","3728","3884","100"
"3","ref2","3001","3377","86"
"2","ref1","2758","2862","82"
"12","ref1","5165","5228","97"
"11","ref2","3558","3968","96"
"1","ref1","1757","1796","83"
"8","ref4","9419","10418","82"
"1","ref3","1504","1539","99"
"5","ref2","3746","3951","89"
"6","ref3","1681","1701","96"
"1","ref2","3413","3633","96"
"6","ref3","1535","1616","93"
"11","ref1","159","294","92"
"2","ref1","2857","3139","82"
"9","ref1","1432","1693","98"
"11","ref4","9270","9503","92"
"1","ref4","8428","9083","81"
"7","ref4","8814","9270","98"
"7","ref1","3357","3396","86"
"7","ref3","1954","1974","82"
"9","ref4","7488","7602","98"
"4","ref2","3651","4380","85"
"10","ref4","6641","6829","99"
"3","ref2","2843","3539","89"
"2","ref1","1482","1526","100"
"8","ref4","6963","7105","81"
"5","ref5","7371","7738","94"
"10","ref1","4171","4272","99"
"7","ref1","2363","2398","86"
"10","ref2","3354","3465","96"
"12","ref4","6830","7100","82"
"5","ref4","9226","9302","81"
"5","ref2","3874","4229","91"
"12","ref1","6037","6118","95"
"3","ref1","1129","1459","97"
"1","ref1","1849","1912","95"
"11","ref2","3674","4005","89"
"10","ref1","1698","1821","94"
"1","ref3","1726","1747","99"
"9","ref1","959","1107","88"
"7","ref1","1096","1169","85"
"6","ref1","4757","4913","87"
"6","ref5","6560","7105","86"
"8","ref1","3720","3882","91"
