"channel","reference","start","end","identity"
"5","ref1","4243","4315","93"
"4","ref4","8470","8509","100"
"9","ref1","813","999","92"
"4","ref1","1638","1765","85"
"7","ref4","7755","7808","85"
"4","ref2","2608","2818","80"
"1","ref5","4434","5433","95"
"6","ref1","6888","7015","88"
"8","ref2","2882","3881","80"
"4","ref3","1791","1847","98"
"12","ref2","3503","3899","98"
"4","ref4","9030","9227","82"
"8","ref1","3545","3617","91"
"7","ref3","1974","2007","83"
"7","ref4","9765","10764","86"
"12","ref1","4375","4468","99"
"8","ref1","4580","4592","85"
"7","ref4","9137","9299","86"
"8","ref4","8289","8604","97"
"10","ref1","7164","7214","97"
"9","ref4","6586","7009","96"
"8","ref4","7132","7235","95"
"10","ref3","1608","1676","100"
"1","ref1","7642","7681","86"
"8","ref4","8685","8814","86"
"8","ref3","1971","1998","87"
"10","ref3","1671","1746","89"
"2","ref3","1629","2322","88"
"10","ref4","6336","6602","86"
"6","ref4","7074","7396","80"
"10","ref1","4775","4976","83"
"5","ref2","2093","2324","94"
"11","ref1","7593","7733","98"
"3","ref1","6150","6233","82"
"2","ref1","4146","4385","90"
"10","ref1","4796","4853","84"
"2","ref2","3546","3673","87"
"1","ref3","1557","1662","95"
"12","ref1","5738","5794","100"
"10","ref2","2584","2817","90"
"9","ref1","3213","3222","84"
"10","ref4","6056","6666","87"
"2","ref3","1657","1670","88"
"3","ref4","7432","7595","81"
"5","ref5","5797","6636","99"
"10","ref2","2797","2874","91"
"4","ref3","1796","1829","93"
"7","ref1","2134","2272","86"
"5","ref3","1935","2159","85"
"1","ref4","8699","8797","87"
"7","ref3","1848","1860","91"
"7","ref5","6143","7142","87"
"6","ref5","6465","6518","89"
"10","ref1","5125","5207","93"
"3","ref5","4597","4725","89"
"1","ref3","1822","1836","89"
"11","ref5","8450","8749","87"
"6","ref4","8737","8806","83"
"8","ref1","7134","7265","81"
"12","ref4","8137","8269","81"
"7","ref4","9169","9313","88"
"3","ref1","3914","3946","90"
"8","ref4","6750","7026","91"
"7","ref1","2536","2570","82"
"6","ref4","9130","9332","84"
"3","ref1","7679","7783","97"
"8","ref4","7389","7730","82"
"1","ref1","3482","3513","89"
"3","ref4","7791","8099","83"
"4","ref2","2779","2888","81"
"4","ref2","3904","4376","93"
"8","ref4","9455","9849","90"
"9","ref2","2551","2997","90"
"11","ref1","4867","5055","97"
"8","ref3","1962","1968","83"
"7","ref3","1846","1979","84"
"12","ref2","2696","2998","84"
"4","ref2","2328","2702","98"
"2","ref3","1706","1885","100"
"11","ref5","8316","9315","82"
"11","ref4","8033","8328","93"
"12","ref2","3683","4289","94"
"12","ref3","1718","1909","93"
"6","ref3","1944","2116","100"
"9","ref3","1694","1768","84"
"2","ref4","9497","9676","92"
"7","ref4","8935","9020","98"
"10","ref2","3976","4180","89"
"5","ref3","1847","1853","89"
"1","ref1","4175","4193","100"
"12","ref1","3250","3277","91"
"11","ref1","2624","2797","84"
"9","ref4","9416","9452","83"
"12","ref1","4200","4512","96"
"2","ref1","6411","6574","84"
"3","ref2","3820","4139","96"
"10","ref1","4891","4969","87"
"12","ref1","832","1427","83"
"9","ref4","6458","6485","100"
"5","ref4","8657","9174","94"
"9","ref4","8164","8294","87"
"6","ref1","3966","4020","89"
"2","ref5","8209","8574","83"
"11","ref4","9085","9613","83"
"7","ref1","6392","6511","95"
"8","ref1","3491","3513","89"
"12","ref2","2326","2453","88"
"8","ref2","3899","3953","86"
"2","ref1","1674","1801","96"
"9","ref3","1732","1758","95"
"8","ref5","4802","5801","98"
"5","ref5","4023","4900","88"
"5","ref3","1589","1601","97"
"8","ref4","6363","6408","92"
"7","ref4","8061","8871","83"
"11","ref4","6836","6968","96"
"12","ref4","9258","9300","98"
"8","ref4","7188","7315","87"
"10","ref2","3721","4234","88"
"8","ref1","4717","4804","87"
"7","ref1","5258","5352","91"
"1","ref2","3006","3947","85"
"11","ref4","8294","8715","99"
"7","ref5","7503","7874","92"
"1","ref2","3114","3382","92"
"3","ref1","2898","3020","99"
"11","ref4","8386","8546","89"
"5","ref4","7860","7940","95"
"1","ref2","3369","3707","91"
"8","ref2","2926","3398","93"
"8","ref1","7379","7434","85"
"2","ref3","1973","2036","93"
"7","ref1","6531","6554","88"
"5","ref3","1895","2075","86"
"1","ref5","6319","7318","86"
"6","ref1","5082","5324","83"
"4","ref2","3878","4234","87"
"9","ref4","7155","7228","83"
"1","ref2","3228","3312","90"
"6","ref4","6234","6665","89"
"8","ref3","1609","1621","92"
"6","ref2","2874","3873","88"
"4","ref4","9761","9925","96"
"7","ref5","6694","7106","97"
"3","ref5","8013","8920","86"
"1","ref4","7971","8092","85"
"12","ref2","3137","3404","84"
"10","ref2","2574","2796","98"
"12","ref2","2484","2815","99"
"7","ref1","5443","5734","95"
"6","ref1","4991","5055","93"
"12","ref1","3828","4154","82"
"1","ref4","9988","10097","92"
"11","ref1","6717","7159","82"
"11","ref1","4024","4084","100"
"3","ref2","3028","3553","96"
"3","ref2","2940","3309","99"
"9","ref1","7062","7258","80"
"12","ref4","8019","8146","86"
"9","ref1","2772","2825","92"
"2","ref4","9878","9937","86"
"5","ref4","8263","8438","98"
"6","ref1","679","734","87"
"12","ref2","3199","3657","89"
"10","ref5","8969","9392","82"
"1","ref4","8543","8677","100"
"7","ref1","667","895","89"
"7","ref3","1638","1804","86"
"4","ref1","1116","1169","90"
"9","ref1","1579","1616","81"
"9","ref3","1692","1829","90"
"11","ref3","1980","2102","86"
"7","ref1","5025","5041","80"
"12","ref4","9370","9838","91"
"6","ref2","3252","3399","91"
"1","ref4","9500","9653","100"
"11","ref1","7664","7683","95"
"3","ref5","7703","8259","89"
"2","ref4","8367","8565","85"
"6","ref4","9261","9517","82"
"5","ref4","6582","6686","97"
"7","ref1","1388","1434","83"
"3","ref4","8539","8751","82"
"12","ref1","4666","4766","95"
"1","ref2","2218","2417","98"
"10","ref5","6995","7994","93"
"6","ref3","1802","1890","91"
"1","ref1","7612","7644","96"
"8","ref5","7294","8293","99"
"12","ref4","7957","8058","86"
"1","ref2","2699","2775","88"
"6","ref1","757","1184","98"
"6","ref5","5581","5906","82"
"3","ref2","2919","3465","100"
"2","ref4","9600","9732","84"
"3","ref2","3702","3818","97"
"1","ref5","4871","4998","100"
"3","ref1","628","1149","87"
"7","ref2","3776","4775","89"
"10","ref2","3847","4190","80"
"2","ref4","9641","10030","85"
"6","ref4","9457","9665","94"
"11","ref1","2938","3146","97"
"8","ref4","7986","8059","87"
"2","ref4","7993","8148","83"
"11","ref5","4042","4316","82"
"2","ref3","1717","1751","84"
"5","ref1","601","772","89"
"2","ref5","6696","7523","89"
"11","ref1","7691","7987","86"
"5","ref1","4411","4427","90"
"5","ref2","3854","4106","80"
"11","ref3","1824","1856","92"
"1","ref3","1508","1582","84"
"3","ref1","2297","2387","88"
"10","ref3","1852","2040","86"
"4","ref1","6903","7051","95"
"8","ref3","1739","1805","92"
"2","ref5","8125","9124","95"
"4","ref1","4270","4448","94"
"11","ref1","7258","7320","81"
"12","ref3","1689","1882","80"
"8","ref1","1294","1402","88"
"7","ref4","7618","8388","94"
"6","ref2","3494","3571","98"
"6","ref1","734","1021","82"
"3","ref2","3094","3180","99"
"1","ref2","3780","4131","97"
"11","ref4","8799","9081","96"
"1","ref5","5219","5560","81"
"12","ref1","1689","1700","84"
"4","ref3","1662","1692","98"
"8","ref1","7797","7925","81"
"1","ref4","6218","6631","81"
"9","ref2","2833","2916","80"
"9","ref1","548","775","93"
"2","ref1","3945","3962","90"
"1","ref3","1770","1803","83"
"8","ref5","8713","8778","82"
"8","ref1","4533","4961","86"
"2","ref1","6149","6171","98"
"3","ref3","1718","1899","86"
"9","ref5","6061","6880","98"
"3","ref2","3670","4082","82"
"11","ref4","7442","7734","86"
"12","ref2","3725","4650","88"
"11","ref2","3251","3474","90"
"12","ref2","2380","3379","88"
"3","ref1","6213","6484","85"
"5","ref1","5412","6104","88"
"8","ref5","7751","8750","94"
"1","ref1","1685","1702","81"
"6","ref1","783","797","92"
"6","ref4","6481","6683","90"
"10","ref2","3521","3554","87"
"7","ref3","1844","1888","92"
"2","ref4","6442","6827","97"
"1","ref2","2770","2876","87"
"11","ref2","2648","2815","80"
"9","ref5","5972","6971","84"
"12","ref1","1550","1986","87"
"6","ref4","6355","6442","87"
"4","ref1","5225","5312","98"
"8","ref4","8278","8750","100"
"2","ref5","4104","4350","92"
"6","ref1","6888","7081","84"
"11","ref4","8525","9175","85"
"9","ref2","3360","4359","99"
"11","ref3","1802","2225","84"
"3","ref4","6263","6797","98"
"5","ref4","9493","9650","98"
"10","ref3","1919","2149","88"
"2","ref1","6673","7308","86"
"10","ref4","9061","9270","98"
"9","ref2","3786","4350","92"
"7","ref3","1953","2050","99"
"2","ref4","9119","9239","95"
"9","ref1","1072","1263","87"
"9","ref5","4730","4921","93"
"6","ref5","5451","6450","96"
"10","ref3","1574","1647","81"
"8","ref2","2724","3561","96"
"3","ref2","3617","3829","100"
"12","ref2","2602","3601","87"
"2","ref3","1866","1957","90"
"5","ref3","1840","1966","98"
"12","ref4","6733","7732","87"
"3","ref3","1899","1983","93"
"10","ref1","1360","2285","81"
"4","ref4","8037","8386","89"
"11","ref1","2717","2809","83"
"5","ref5","8367","8612","100"
"10","ref4","6767","7062","96"
"2","ref2","3733","3787","98"
"5","ref4","6349","6374","92"
"8","ref4","8064","8184","91"
"1","ref5","8273","8562","97"
"8","ref1","1397","1415","97"
"12","ref4","9768","10223","82"
"10","ref2","3417","4416","97"
"5","ref3","1709","1727","90"
"9","ref4","6856","6884","88"
"9","ref1","867","915","83"
"5","ref3","1694","1750","99"
"3","ref5","5841","6054","98"
"6","ref4","9484","9550","88"
"10","ref1","654","685","87"
"10","ref4","8966","9197","84"
"12","ref4","6046","6600","83"
"5","ref2","3572","3785","80"
"8","ref1","4587","4616","85"
"10","ref1","7319","7547","100"
"1","ref1","2752","3751","96"
"11","ref4","7054","7310","98"
"5","ref1","988","1316","85"
"1","ref4","8160","8220","82"
"11","ref5","4524","4879","84"
"5","ref1","3394","3495","95"
"1","ref4","9160","9231","99"
"9","ref4","6149","6306","83"
"8","ref1","6818","6900","88"
"12","ref4","8226","8375","82"
"9","ref2","3900","4302","88"
"3","ref2","2941","3246","100"
"8","ref2","3006","3129","98"
"7","ref3","1588","1632","94"
"10","ref5","7168","7342","99"
"12","ref2","2992","3160","85"
"12","ref1","251","283","84"
"4","ref2","2273","2354","89"
"1","ref1","6301","6476","96"
"3","ref1","2221","2332","82"
"7","ref2","3127","3281","93"
"12","ref4","7501","8500","87"
"8","ref1","6123","6150","85"
"7","ref1","3763","4420","94"
"12","ref4","7819","8000","88"
"3","ref2","3045","3534","90"
"6","ref3","1917","1966","90"
"1","ref4","8221","8243","82"
"6","ref1","2668","2698","98"
"2","ref1","3996","4101","97"
"11","ref4","8681","9680","86"
"8","ref1","7541","7807","93"
"12","ref3","1665","1682","83"
