"channel","reference","start","end","identity"
"2","ref4","9579","10277","92"
"9","ref5","6455","7454","98"
"7","ref3","1695","1904","97"
"12","ref4","6385","6702","95"
"3","ref2","2409","2477","83"
"6","ref5","4268","4768","94"
"10","ref1","4914","5084","91"
"4","ref5","5678","5952","86"
"10","ref2","3521","4520","84"
"3","ref1","2629","2714","92"
"1","ref4","7273","7422","94"
"9","ref1","6184","7007","82"
"2","ref4","6450","7211","85"
"11","ref4","7395","7479","81"
"1","ref4","7979","8170","83"
"8","ref4","8627","9615","99"
"9","ref3","1929","1939","80"
"8","ref4","6684","7683","92"
"7","ref3","1698","1759","82"
"9","ref2","3799","4054","99"
"1","ref1","3455","3565","94"
"7","ref3","1721","1762","95"
"9","ref1","541","715","88"
"7","ref3","1546","1609","88"
"2","ref2","3456","3552","94"
"5","ref1","255","504","90"
"6","ref4","9815","9872","95"
"4","ref1","2426","2471","93"
"9","ref2","3360","4359","82"
"9","ref2","3288","3576","91"
"12","ref4","6844","7082","86"
"11","ref4","9220","9243","86"
"11","ref5","5392","5704","94"
"2","ref3","1997","2003","83"
"3","ref2","2256","2335","96"
"3","ref2","2069","2191","99"
"3","ref2","3556","3988","92"
"12","ref2","3465","3553","98"
"1","ref1","4210","4358","97"
"3","ref3","1662","1737","92"
"3","ref5","7723","8543","92"
"9","ref5","5113","5767","84"
"12","ref3","1971","1981","94"
"3","ref3","1898","1973","82"
"3","ref1","1682","1705","89"
"10","ref4","9412","9903","90"
"5","ref2","2141","2280","98"
"5","ref4","7044","7598","94"
"1","ref4","6909","7908","94"
"8","ref1","4952","4979","87"
"1","ref2","2782","2837","96"
"4","ref4","7544","7584","98"
"10","ref4","8434","9169","80"
"7","ref4","9249","9377","96"
"1","ref3","1977","2004","94"
"8","ref4","7831","8100","85"
"12","ref1","1707","1781","81"
"11","ref1","3514","3764","91"
"11","ref4","7904","8189","90"
"8","ref4","9804","10380","90"
"11","ref1","5393","5682","93"
"6","ref2","2631","3109","80"
"1","ref3","1877","1979","97"
"5","ref2","3495","3824","88"
"1","ref2","2713","3712","98"
"7","ref5","4393","4538","80"
"9","ref1","6555","6707","88"
"11","ref5","6483","6822","84"
"6","ref1","6735","6783","88"
"6","ref1","174","300","89"
