"channel","reference","start","end","identity"
"4","ref1","1546","1771","97"
"11","ref5","4940","5939","92"
"8","ref1","4259","4391","85"
"1","ref1","3215","3466","90"
"2","ref2","2079","2493","95"
"12","ref4","7073","7137","81"
"5","ref2","2966","3965","84"
"2","ref3","1676","1777","98"
"5","ref1","4902","4957","83"
"9","ref2","2453","2531","92"
"11","ref1","6079","6099","85"
"1","ref4","6013","6099","84"
"7","ref1","2781","2918","80"
"9","ref1","7852","8314","95"
"11","ref2","2745","2865","86"
"7","ref1","5720","5738","89"
"12","ref2","2584","2835","99"
"4","ref4","9502","10259","99"
"4","ref1","4487","4540","94"
"2","ref4","9118","9408","85"
"10","ref3","1840","1925","86"
"2","ref4","8130","8307","98"
"5","ref4","6550","6685","88"
"2","ref3","1579","1601","89"
"11","ref1","1450","1469","97"
"4","ref3","1719","1973","92"
"3","ref1","7844","7966","90"
"5","ref4","8639","9563","98"
"5","ref1","7900","7906","83"
"7","ref4","9098","9269","82"
"5","ref3","1626","1664","85"
"1","ref1","5665","5715","93"
"10","ref4","9749","9803","91"
"11","ref4","8640","8789","89"
"7","ref3","1959","1992","98"
"8","ref1","7937","7990","81"
"11","ref3","1779","1877","88"
"5","ref4","6835","7174","90"
"3","ref5","8312","9148","81"
"1","ref1","5564","5616","86"
"8","ref3","1692","1780","84"
"6","ref4","6025","6177","97"
"1","ref2","3396","3501","82"
"8","ref5","6020","6516","97"
"9","ref3","1968","1982","87"
"5","ref1","6308","6638","91"
"6","ref1","2525","2701","99"
"1","ref4","6727","6866","80"
"9","ref4","7289","7540","89"
"2","ref5","8283","9282","90"
"12","ref2","2200","2575","93"
"11","ref1","6299","6344","93"
"11","ref1","3210","3372","93"
"5","ref1","57","97","91"
"10","ref5","4557","5556","86"
"2","ref3","1951","1998","87"
"8","ref1","2625","2907","92"
"11","ref3","1893","1913","81"
"3","ref2","2600","3216","97"
"9","ref1","5667","5905","87"
"1","ref2","2927","3240","89"
"9","ref1","5722","5903","89"
"7","ref1","9","52","95"
"6","ref1","2128","2320","95"
"12","ref3","1948","2443","83"
"11","ref4","7767","7855","91"
"1","ref4","7400","7646","100"
"11","ref1","2742","2969","81"
"6","ref2","2067","2672","96"
"4","ref5","7090","7736","88"
"2","ref5","6891","7890","96"
"10","ref3","1568","1634","94"
"11","ref2","2371","2568","85"
"6","ref3","1968","2034","97"
"5","ref3","1943","1956","81"
"4","ref2","2045","2252","99"
"1","ref3","1705","1793","95"
"5","ref3","1878","1900","90"
"11","ref1","5059","5264","89"
"6","ref3","1878","1885","80"
"8","ref1","2515","2572","96"
"11","ref3","1545","1566","90"
"7","ref1","3737","3952","81"
"12","ref2","3130","3337","82"
"9","ref5","5378","6377","100"
"5","ref1","5273","5318","100"
"7","ref2","2349","3348","82"
"4","ref4","9182","9269","85"
"10","ref4","6085","6145","86"
"5","ref5","6761","7032","95"
"9","ref1","3796","4303","80"
"4","ref1","7544","7652","99"
"9","ref1","6337","6373","97"
"5","ref1","7404","7518","92"
"7","ref3","1564","1613","90"
"6","ref1","2359","2451","97"
"7","ref3","1984","1993","99"
"9","ref4","7057","7140","83"
"4","ref3","1516","1584","84"
"12","ref4","9690","9785","89"
"1","ref4","9170","9457","86"
"3","ref1","1807","1834","81"
"8","ref1","7516","7736","83"
"3","ref4","8349","8639","87"
"10","ref1","275","336","89"
"9","ref1","5861","5940","82"
"7","ref4","6858","7049","83"
"2","ref4","7571","7645","81"
"11","ref3","1546","1557","89"
"9","ref4","8309","8637","95"
"12","ref4","9745","9805","95"
"6","ref1","7892","7909","91"
"8","ref3","1945","2008","85"
"1","ref4","7223","7387","83"
"5","ref2","3385","4102","95"
"4","ref2","3450","4003","96"
"4","ref5","7604","7862","99"
"8","ref2","3378","3605","87"
