"channel","reference","start","end","identity"
"7","ref4","6282","6396","81"
"7","ref1","2676","2883","91"
"12","ref5","7529","7808","84"
"6","ref1","6267","6339","91"
"9","ref4","9489","9709","85"
"11","ref4","7675","8674","84"
"4","ref4","9805","10527","85"
"12","ref5","5690","6102","99"
"6","ref2","2391","2453","100"
"10","ref1","5282","5333","93"
"2","ref3","1794","1798","88"
"4","ref5","6966","7052","80"
"11","ref3","1808","2028","93"
"1","ref2","3456","3686","95"
"6","ref1","7163","7219","93"
"9","ref2","3311","3387","80"
"7","ref2","2805","3114","89"
"8","ref4","9330","9409","89"
"6","ref1","3904","3911","96"
"3","ref3","1563","1573","95"
"10","ref2","2017","2071","92"
"7","ref5","8454","9061","99"
"10","ref1","7532","7642","83"
"6","ref4","6257","6514","86"
"7","ref1","2427","2583","82"
"2","ref2","2458","2640","82"
"11","ref1","6248","6340","83"
"2","ref2","2333","2413","83"
"11","ref1","865","927","89"
"8","ref1","389","532","86"
"7","ref1","7867","8156","89"
"2","ref4","6699","6715","99"
"1","ref1","4044","4167","85"
"1","ref2","3425","3910","83"
"2","ref4","6374","7087","92"
"6","ref2","2270","2577","83"
"7","ref1","1276","1298","96"
"11","ref4","7243","7538","81"
"6","ref1","4425","4555","87"
"11","ref3","1896","1982","96"
"2","ref2","3799","3935","100"
"8","ref1","7490","7934","95"
"1","ref4","7902","8643","97"
"11","ref1","1872","2028","81"
"9","ref4","6646","6995","82"
"2","ref3","1526","1614","87"
"4","ref1","2544","2667","98"
"8","ref4","9705","9922","92"
"9","ref3","1940","2173","97"
"7","ref4","9625","10624","85"
"6","ref4","7646","7780","95"
"7","ref1","3599","3908","99"
"12","ref3","1880","1883","97"
"4","ref2","3370","3727","98"
"12","ref2","2797","3195","94"
"3","ref3","1539","1645","96"
"10","ref1","4380","4440","93"
"8","ref3","1555","1607","88"
"12","ref4","8913","8970","96"
"9","ref4","6891","7502","98"
"3","ref4","7419","7942","99"
"7","ref3","1929","1955","86"
"6","ref4","8662","8805","87"
"5","ref4","8169","8358","98"
"11","ref2","2091","2168","88"
"1","ref5","4379","4675","92"
"9","ref4","6435","6596","80"
"9","ref5","5079","5849","100"
"6","ref5","7829","8828","85"
"3","ref1","5641","5953","88"
"7","ref4","7891","7933","87"
"1","ref5","7643","8039","86"
"1","ref4","9425","9991","85"
"2","ref5","5780","6779","92"
"10","ref1","210","265","96"
"5","ref1","6481","6540","84"
"12","ref1","4006","4082","98"
"8","ref1","2671","2722","88"
"12","ref2","2245","2528","92"
"4","ref4","8393","8765","83"
"9","ref4","9626","9677","96"
"9","ref1","2180","2799","81"
"10","ref5","4506","5505","89"
"5","ref4","8317","8643","88"
"5","ref2","3803","4167","93"
"12","ref1","6885","7027","94"
"2","ref2","3157","3415","88"
"7","ref2","2131","2594","82"
"10","ref2","3112","3723","80"
"10","ref1","69","639","97"
"6","ref1","637","852","83"
"10","ref4","7368","7866","81"
"6","ref1","7188","7808","95"
"11","ref4","8548","8699","86"
"2","ref1","531","582","91"
"7","ref1","4532","4630","82"
"7","ref5","7115","7575","83"
"2","ref1","536","690","98"
"11","ref5","8352","8945","81"
"2","ref4","8512","8864","100"
"7","ref4","9733","10732","90"
"1","ref1","1281","1480","89"
"9","ref4","8889","8926","99"
"12","ref4","7106","7207","97"
"10","ref1","545","953","92"
"8","ref5","7126","8125","83"
"3","ref1","6804","6806","92"
"1","ref4","8522","8776","99"
"1","ref1","6297","6320","89"
"10","ref2","2874","3873","86"
"9","ref1","1718","2027","80"
"3","ref4","7550","8074","83"
"3","ref4","8802","8963","82"
"8","ref1","1684","2129","94"
"4","ref1","4695","4918","100"
"9","ref1","6574","6652","99"
"4","ref1","7335","7464","86"
"5","ref4","6811","6847","97"
"2","ref1","2749","2774","87"
"4","ref4","6006","6071","91"
"4","ref1","2259","2311","95"
"3","ref3","1984","2004","86"
"1","ref1","1884","2075","89"
"1","ref2","2712","2746","81"
"7","ref2","2941","3308","84"
"6","ref2","2385","2616","97"
"4","ref1","4695","5056","99"
"7","ref5","6646","7645","82"
"2","ref4","7022","7632","97"
"8","ref4","8765","8874","100"
"8","ref4","8533","8750","85"
"3","ref3","1575","1641","94"
"12","ref1","4032","4102","90"
"3","ref4","7562","7719","97"
"12","ref4","8269","8695","97"
"7","ref2","3902","4178","90"
"10","ref4","8657","8998","80"
"1","ref4","6498","6617","81"
"1","ref4","9547","9921","86"
"1","ref2","2108","2704","83"
"4","ref3","1624","1630","80"
"5","ref4","6972","7951","82"
"12","ref4","6921","7021","82"
"6","ref2","3356","3567","93"
"5","ref2","3780","4381","80"
"7","ref1","2862","3075","89"
"5","ref4","9733","9835","80"
"2","ref1","3554","3655","88"
"10","ref4","9494","9538","91"
"8","ref2","2662","2734","80"
"10","ref1","5390","5409","81"
"1","ref4","9403","9446","83"
"11","ref3","1653","1728","84"
"3","ref4","6371","6435","97"
"2","ref2","3132","3508","90"
"9","ref3","1963","2010","93"
"2","ref3","1940","1944","86"
"3","ref2","3917","4916","97"
"10","ref3","1697","1706","81"
"6","ref4","8424","8460","89"
"8","ref4","6233","7071","92"
"9","ref2","2602","3601","92"
"8","ref1","717","958","99"
"7","ref2","3424","3877","84"
"4","ref2","3458","3784","83"
"10","ref4","7364","7761","99"
"1","ref1","3781","4056","92"
"9","ref5","6163","6269","93"
"2","ref1","7513","7680","98"
"2","ref3","1747","1772","88"
"11","ref4","9379","9629","89"
"7","ref3","1966","2079","98"
"6","ref2","2706","3120","95"
"6","ref1","3688","3807","93"
"6","ref1","1197","1493","90"
"6","ref2","2900","3068","83"
"6","ref2","2908","2944","95"
"10","ref4","7055","7626","96"
"1","ref2","3350","3868","88"
"9","ref2","2607","3432","100"
"9","ref2","3416","3867","84"
"1","ref5","4363","4691","100"
"4","ref3","1801","1814","91"
"10","ref1","5064","5111","84"
"7","ref3","1538","1553","95"
"11","ref1","1479","1581","86"
"12","ref1","1463","1475","91"
"6","ref5","8167","9166","86"
"2","ref1","6404","6505","88"
"7","ref4","6972","7210","82"
"8","ref1","863","923","81"
"11","ref2","3241","3278","99"
"11","ref5","7576","8575","91"
"7","ref2","3876","4046","81"
"7","ref1","5037","5392","93"
"9","ref1","5408","5468","94"
"2","ref3","1838","1914","93"
"8","ref4","7406","8405","83"
"4","ref1","7080","7101","85"
"1","ref5","6535","7005","89"
"5","ref3","1980","2103","95"
"3","ref4","9891","10128","89"
"5","ref1","2528","3527","93"
"5","ref2","3363","3687","86"
"11","ref4","8271","8796","82"
"3","ref3","1540","1624","86"
"8","ref4","9600","9724","84"
"10","ref4","7901","8071","84"
"4","ref1","7765","8038","96"
"10","ref4","8253","8419","81"
"12","ref3","1927","1962","97"
"11","ref4","6743","6938","98"
"11","ref4","8550","8623","80"
"9","ref4","6058","6088","87"
"5","ref1","6608","6660","100"
"12","ref4","7205","7278","93"
"9","ref1","644","679","100"
"2","ref1","3215","3422","94"
"5","ref5","5311","5537","83"
"5","ref1","2711","3580","93"
"1","ref4","6042","6471","92"
"1","ref3","1776","1834","82"
"11","ref1","6182","6400","83"
"4","ref1","5533","5559","90"
"3","ref3","1988","2010","85"
"8","ref1","6778","6832","86"
"5","ref4","7228","7342","90"
"12","ref2","2878","3877","80"
"7","ref2","2718","2947","95"
"4","ref1","2426","2468","83"
"9","ref3","1510","1623","89"
"7","ref4","6120","6271","91"
"6","ref4","7132","7187","85"
"4","ref3","1956","2006","88"
