"channel","reference","start","end","identity"
"8","ref4","9199","9405","95"
"11","ref3","1734","1827","93"
"12","ref3","1535","1542","93"
"8","ref4","6594","7225","94"
"8","ref2","2435","2862","96"
"3","ref4","7359","7477","84"
"5","ref5","6629","6781","92"
"8","ref1","1898","1963","96"
"6","ref1","4137","4194","87"
"2","ref2","3372","3443","88"
"2","ref2","3405","4404","83"
"3","ref1","5806","5891","96"
"7","ref4","6632","6912","80"
"11","ref3","1535","1560","80"
"8","ref2","2372","3113","88"
"2","ref5","5185","5882","99"
"3","ref4","9934","10087","88"
"11","ref1","1286","1375","92"
"5","ref1","6849","6868","86"
"12","ref4","7518","7854","89"
"4","ref2","3209","3596","94"
"10","ref3","1622","1683","80"
"12","ref3","1671","1692","99"
"7","ref1","2082","2182","83"
"7","ref2","2333","2688","94"
"11","ref1","7215","7241","93"
"8","ref4","7899","8095","94"
"4","ref4","7023","7114","83"
"2","ref3","1840","1904","80"
"1","ref4","9830","9919","93"
"6","ref2","2099","2135","90"
"10","ref2","2318","2604","92"
"6","ref5","7207","8206","95"
"8","ref2","3540","3784","84"
"2","ref1","2158","2336","84"
"3","ref4","9885","9947","94"
"12","ref1","4595","4763","81"
"1","ref1","6692","6711","86"
"9","ref2","2703","2946","99"
"12","ref4","7857","8014","90"
"10","ref4","8186","8434","82"
"7","ref5","7309","8308","99"
"11","ref1","1077","1114","93"
"1","ref4","9350","9455","92"
"6","ref1","5357","5479","100"
"12","ref1","2219","2334","82"
"12","ref1","1408","1653","87"
"3","ref4","6725","6746","90"
"10","ref2","3387","3759","90"
"12","ref4","8724","9163","96"
"1","ref4","8709","9071","94"
"10","ref3","1640","1647","96"
"12","ref1","3646","3703","88"
"11","ref2","3305","3659","83"
"8","ref1","3782","4601","84"
"11","ref4","7663","7784","83"
"11","ref3","1946","2186","89"
"6","ref3","1728","1773","92"
"12","ref2","2342","2416","92"
"1","ref4","6102","6493","89"
"4","ref1","3057","3135","89"
"6","ref3","1775","1799","84"
"10","ref1","2024","2529","86"
"12","ref4","7012","7493","93"
"9","ref1","1564","2332","80"
"12","ref4","6090","6616","90"
"7","ref1","5466","5501","88"
"5","ref3","1800","1834","90"
"9","ref4","8250","8318","90"
"10","ref1","5017","5106","90"
"8","ref2","2715","3295","90"
"3","ref1","6641","6752","89"
"7","ref2","2507","2711","89"
"7","ref1","7490","7726","81"
"3","ref3","1726","1876","80"
"4","ref3","1566","1863","92"
"11","ref4","6837","7298","94"
"10","ref4","8165","8235","93"
"6","ref4","7463","7569","85"
"12","ref2","2956","3237","92"
"7","ref1","3944","4090","93"
"3","ref2","3034","3566","82"
"1","ref3","1632","1659","87"
"10","ref1","2917","3044","94"
"12","ref1","6455","6769","86"
"3","ref1","4274","4325","92"
"7","ref4","9955","10057","83"
"1","ref5","7210","7353","97"
"9","ref1","6590","6631","95"
"11","ref1","6518","6540","83"
"8","ref5","7841","8225","93"
"7","ref5","6156","7155","81"
"12","ref1","5054","5110","89"
"11","ref3","1761","1790","97"
"5","ref4","9894","9986","86"
"12","ref1","5717","5803","86"
"8","ref2","3136","3695","89"
"5","ref4","6496","6859","85"
"9","ref3","1562","1637","100"
"9","ref2","3512","3580","87"
"4","ref2","3199","4006","89"
"2","ref4","8572","8704","82"
"5","ref1","622","797","99"
"3","ref5","4275","4514","93"
"10","ref3","1718","2262","80"
"6","ref4","6544","6660","89"
"1","ref1","6410","6538","84"
"6","ref4","9004","9030","87"
"10","ref1","363","434","86"
"4","ref1","2218","2386","95"
"6","ref3","1669","1806","83"
"9","ref5","7915","8091","97"
"3","ref4","7972","8194","89"
"4","ref2","3354","3524","100"
"5","ref1","603","618","94"
"2","ref2","2181","2291","83"
"8","ref2","2611","2997","81"
"8","ref1","1351","1478","83"
"12","ref4","6019","6424","99"
"1","ref3","1702","1785","100"
"4","ref5","6056","6305","90"
"9","ref1","916","953","94"
"4","ref2","2385","2659","80"
"12","ref2","2229","3139","83"
"5","ref3","1526","1656","93"
"11","ref2","2699","2929","91"
"11","ref5","8626","9625","95"
"8","ref1","1926","1980","90"
"8","ref2","2402","2631","83"
"5","ref1","7616","7745","81"
"9","ref3","1761","1779","95"
"6","ref1","3345","3389","97"
"1","ref1","4012","4080","87"
"11","ref2","3179","3972","97"
"8","ref4","7939","8048","97"
"11","ref1","2113","2123","98"
"10","ref4","6912","7327","95"
"8","ref1","3686","4026","95"
"4","ref1","3098","3398","89"
"7","ref3","1881","2067","84"
"12","ref4","7760","7878","96"
"11","ref3","1895","1914","84"
"3","ref1","7187","7240","81"
"6","ref4","6922","7412","87"
"3","ref1","2730","2813","89"
"6","ref2","2277","2627","94"
"10","ref2","3132","3292","90"
