"channel","reference","start","end","identity"
"3","ref1","1412","1458","87"
"3","ref2","2242","2663","81"
"11","ref1","533","572","95"
"2","ref4","9822","10015","91"
"12","ref3","1920","2064","95"
"3","ref4","8013","8099","83"
"4","ref3","1956","1998","93"
"4","ref2","2685","2730","86"
"1","ref5","8784","9783","94"
"11","ref1","2788","2906","100"
"10","ref3","1966","2051","90"
"8","ref1","7196","7338","98"
"8","ref1","3132","3266","98"
"3","ref2","3982","4192","94"
"9","ref1","76","91","98"
"3","ref3","1943","2020","83"
"2","ref4","8117","8284","92"
"7","ref2","2053","3052","99"
"3","ref2","2000","2046","90"
"9","ref4","7931","7967","95"
"8","ref5","7324","7750","93"
"10","ref3","1834","1867","85"
"10","ref5","7025","7423","94"
"1","ref2","3886","4845","88"
"7","ref2","3532","3707","83"
"8","ref4","8672","8811","83"
"10","ref2","3234","3361","85"
"9","ref5","5091","5992","97"
"7","ref5","4865","5526","87"
"7","ref2","3532","4531","86"
"9","ref1","1318","1376","96"
"1","ref4","9485","9656","80"
"10","ref2","2826","2877","88"
"1","ref1","2093","2177","94"
"2","ref3","1604","1907","100"
"4","ref2","2917","3612","94"
"11","ref4","9387","9423","91"
"2","ref1","2977","3034","91"
"10","ref3","1921","1958","99"
"4","ref1","977","1055","87"
"7","ref2","3350","4349","85"
"12","ref5","4398","5233","98"
"12","ref3","1739","1826","80"
"7","ref4","8396","9395","85"
"2","ref4","7192","7743","85"
"7","ref3","1983","2001","97"
"8","ref2","3633","3777","85"
"8","ref2","2607","3606","86"
"4","ref4","9673","10117","97"
"12","ref3","1592","1677","98"
"1","ref4","8632","9631","80"
"4","ref1","639","733","82"
"12","ref5","4417","4535","97"
"11","ref3","1655","1676","93"
"7","ref1","5660","6132","81"
"4","ref2","3076","3128","100"
"10","ref3","1594","1623","97"
"7","ref1","4921","4934","91"
"12","ref1","6049","6153","90"
"1","ref4","6049","6362","99"
"2","ref3","1917","1951","83"
"7","ref2","3961","4193","86"
"4","ref2","3144","3575","98"
"10","ref3","1932","1970","85"
"11","ref2","2400","3399","100"
"5","ref1","925","1020","92"
"1","ref2","2441","2524","81"
"8","ref4","8038","8551","88"
"8","ref3","1752","1790","91"
"4","ref4","6766","7765","93"
"11","ref5","8009","9008","80"
"5","ref1","935","1044","91"
"6","ref3","1623","1777","97"
"7","ref2","2070","2347","86"
"9","ref1","1847","1877","87"
"6","ref5","5030","5347","85"
"6","ref4","7006","7118","87"
"2","ref4","8482","8662","96"
"6","ref3","1752","1830","87"
"11","ref1","6452","6593","91"
"2","ref3","1635","1656","100"
"11","ref1","1422","1732","100"
"7","ref2","2063","2426","81"
"5","ref1","5523","5630","82"
"12","ref5","8141","8885","85"
"3","ref1","1824","1992","83"
"5","ref3","1864","1944","86"
"9","ref4","9579","10578","85"
"4","ref2","2957","3011","88"
"1","ref4","8233","8929","84"
"2","ref1","1480","1609","100"
"10","ref2","2832","2962","91"
"9","ref1","851","904","80"
"3","ref2","2721","3584","92"
"9","ref4","9789","9986","85"
"1","ref1","3964","4246","90"
"5","ref3","1893","1913","99"
"3","ref2","2523","2673","83"
"10","ref1","2088","2184","87"
"5","ref1","2952","3153","100"
"5","ref2","3916","4031","97"
"11","ref3","1670","1708","82"
"6","ref4","7057","7239","87"
"5","ref2","3571","3681","95"
"11","ref2","3567","3665","89"
"12","ref1","2041","2223","84"
"5","ref2","2063","3062","84"
"1","ref2","3127","4087","84"
"6","ref1","4743","4915","95"
"5","ref4","6761","7760","84"
"1","ref1","2422","2447","100"
"8","ref4","7001","7327","82"
"3","ref4","8520","8790","91"
"1","ref1","6039","6103","87"
"6","ref4","6960","7295","80"
"11","ref3","1641","1651","92"
"6","ref5","5189","6176","98"
"2","ref1","5998","6054","88"
"6","ref2","2851","3007","87"
"5","ref5","4206","4650","84"
"9","ref5","7586","7729","94"
"12","ref4","6791","7495","82"
"11","ref4","6894","7057","95"
"10","ref1","3313","3453","94"
"5","ref2","3236","3603","87"
"9","ref4","9937","9954","94"
"11","ref2","2391","2561","99"
"1","ref1","1061","1265","99"
"11","ref2","2297","2410","81"
"1","ref1","3870","3888","90"
"11","ref1","1767","1803","86"
"11","ref4","9271","9550","82"
"5","ref3","1992","2014","91"
"10","ref5","8818","9329","85"
"7","ref3","1521","1529","87"
"7","ref4","7958","8214","88"
"1","ref1","5623","6622","87"
"1","ref4","9013","9196","89"
"9","ref5","7769","7963","93"
"8","ref4","7440","7584","82"
"2","ref1","1185","1255","84"
"3","ref1","988","1109","83"
"2","ref3","1528","1552","98"
"8","ref2","3730","4041","85"
"5","ref1","6273","6307","84"
"11","ref3","1627","1690","82"
"5","ref2","3904","4903","100"
"1","ref1","1341","1381","100"
"11","ref1","2998","3130","100"
"6","ref3","1867","2052","85"
"10","ref3","1706","1736","89"
"3","ref4","9933","10297","93"
"2","ref1","7876","8195","81"
"2","ref1","5349","5404","97"
"3","ref1","7733","7772","85"
"6","ref2","2302","2405","91"
"3","ref1","5163","5388","86"
"12","ref2","2393","2984","84"
"12","ref1","5403","5437","81"
"9","ref4","9073","9495","100"
"4","ref5","7537","8341","81"
"12","ref1","5258","5740","100"
"10","ref2","2935","3154","85"
"8","ref2","2704","2827","85"
"10","ref1","7192","7222","96"
"1","ref2","3580","4579","92"
