"channel","reference","start","end","identity"
"7","ref1","4890","5020","89"
"12","ref4","6877","7005","92"
"4","ref5","4891","5316","88"
"1","ref2","2093","2779","84"
"6","ref5","7042","7317","95"
"1","ref1","6317","6445","80"
"3","ref2","3494","4213","82"
"6","ref3","1698","1740","92"
"11","ref5","8694","9268","82"
"3","ref2","2995","3945","94"
"1","ref4","6697","7696","84"
"7","ref1","7455","7500","90"
"2","ref4","6016","6162","95"
"11","ref4","7072","7139","100"
"11","ref3","1580","1610","99"
"6","ref3","1607","1637","83"
"2","ref1","1715","1885","91"
"6","ref1","1206","1307","86"
"7","ref1","3411","3777","83"
"9","ref4","6511","7454","83"
"6","ref5","6762","7761","82"
"4","ref2","2980","3674","84"
"10","ref3","1895","1902","83"
"3","ref2","2752","2918","94"
"9","ref4","7650","7864","89"
"2","ref3","1972","2127","83"
"4","ref2","3716","4242","95"
"9","ref1","519","704","86"
"9","ref2","2163","2664","93"
"9","ref1","5443","5452","88"
"5","ref2","2908","3743","89"
"3","ref2","2080","2266","88"
"4","ref2","2449","2710","92"
"9","ref4","8343","9202","86"
"6","ref1","1481","1559","94"
"11","ref5","8832","8902","81"
"2","ref3","1663","1732","86"
"8","ref2","2008","3007","92"
"2","ref1","7208","7255","97"
"8","ref5","5330","5568","85"
"10","ref2","2209","2231","94"
"4","ref5","8948","9071","82"
"5","ref4","8511","8620","91"
"2","ref2","2718","3558","82"
"4","ref1","7410","7616","92"
"2","ref1","270","551","100"
"6","ref1","314","463","100"
"2","ref4","7355","7494","92"
"3","ref2","2788","3083","98"
"10","ref2","2295","3294","80"
"5","ref3","1731","1752","88"
"6","ref1","5171","5375","92"
"6","ref1","335","548","99"
"2","ref3","1892","2086","83"
"6","ref1","2093","2143","96"
"6","ref1","1030","1144","99"
"8","ref3","1565","1618","91"
"5","ref2","3166","3304","81"
"11","ref1","3894","3930","84"
"12","ref4","8195","8447","84"
"2","ref1","6927","6956","84"
"9","ref1","4518","4578","97"
"9","ref5","8934","9619","95"
"10","ref1","2703","2758","92"
"6","ref3","1585","1606","89"
"2","ref4","6350","6362","92"
"7","ref1","1142","1370","91"
"2","ref4","7766","7994","85"
"4","ref1","676","755","87"
"9","ref3","1527","1530","90"
"1","ref1","29","37","91"
"4","ref1","6718","6777","91"
"6","ref3","1658","1692","97"
"8","ref4","6735","6907","80"
"5","ref3","1620","1672","98"
"12","ref1","6699","6736","91"
"11","ref2","2246","2418","82"
"8","ref5","8032","8844","99"
"6","ref2","2286","2480","93"
"11","ref2","2383","2578","99"
"2","ref2","3766","4075","95"
"2","ref4","8265","8441","82"
"4","ref3","1642","1936","80"
"12","ref3","1791","1818","93"
"10","ref4","6253","6450","99"
"7","ref1","4397","4752","94"
"12","ref1","6280","6629","97"
"2","ref5","8962","9264","95"
"11","ref5","6586","7156","84"
"1","ref4","8685","8720","84"
"5","ref2","3575","4055","87"
"5","ref2","3619","3718","93"
"2","ref1","3449","3481","96"
"2","ref3","1520","1659","92"
"5","ref1","5734","5749","96"
"11","ref4","6169","6215","88"
"5","ref4","8187","8425","90"
"6","ref5","5350","5673","94"
"4","ref3","1704","1739","98"
"7","ref4","6905","7469","94"
"3","ref3","1876","1945","91"
"5","ref1","3645","3660","84"
"6","ref4","9089","9538","86"
"7","ref1","6787","6835","88"
"1","ref1","7994","8037","81"
"10","ref1","6777","6861","98"
"8","ref1","3183","3239","99"
"12","ref1","7660","7892","98"
"11","ref4","7357","7620","100"
"11","ref1","2535","2657","88"
"8","ref2","2982","3493","94"
"7","ref1","5487","5912","80"
"4","ref4","8989","9538","80"
"3","ref4","8410","8830","96"
"11","ref1","3998","4124","98"
"3","ref2","2316","2460","82"
"12","ref5","4564","4980","92"
"10","ref1","5374","5445","96"
"10","ref1","3065","3146","96"
"9","ref2","3983","4033","100"
"3","ref1","4820","4862","95"
"5","ref2","3898","4897","85"
"11","ref1","5966","6372","91"
"1","ref2","2539","2755","97"
"8","ref4","9272","9940","90"
"12","ref4","7494","7545","82"
"4","ref4","8635","9478","94"
"9","ref2","2391","2793","80"
"7","ref2","2680","3645","88"
"12","ref4","6190","6428","80"
"9","ref2","3860","3977","88"
"1","ref2","3407","3805","94"
"9","ref2","3379","4378","90"
"8","ref2","3520","4388","88"
"5","ref3","1975","2039","93"
"11","ref2","2165","2245","97"
"9","ref3","2000","2083","81"
"11","ref5","8697","9696","81"
"6","ref5","6941","7144","95"
"2","ref4","7628","7722","92"
"4","ref3","1902","2056","100"
"4","ref2","3304","3716","85"
"5","ref3","1807","1857","88"
"5","ref5","7747","8746","82"
"4","ref2","3709","4505","97"
"10","ref4","6449","6703","97"
"3","ref3","1976","2335","89"
"11","ref4","9946","10639","100"
"11","ref2","3239","3355","99"
"3","ref4","9532","9564","83"
"6","ref4","7488","7800","98"
"3","ref4","8828","8978","85"
