"channel","reference","start","end","identity"
"6","ref3","1529","1586","100"
"1","ref4","8551","8872","96"
"6","ref1","6741","6774","98"
"4","ref3","1805","1827","82"
"2","ref5","4883","5077","82"
"6","ref1","3669","3760","86"
"9","ref4","7498","8338","82"
"9","ref4","6488","6942","100"
"1","ref1","286","315","84"
"5","ref1","7644","7669","80"
"9","ref2","2602","2717","81"
"9","ref3","1642","1737","95"
"5","ref4","9586","9907","94"
"10","ref2","3728","4727","83"
"8","ref4","6087","6535","84"
"3","ref5","4245","4462","83"
"4","ref4","7571","7747","87"
"6","ref1","6851","7232","92"
"11","ref1","5804","5937","85"
"2","ref3","1516","1673","91"
"11","ref1","1593","1742","81"
"4","ref4","9184","9226","96"
"10","ref1","5618","5672","83"
"2","ref2","3714","3988","86"
"10","ref1","5866","6042","83"
"12","ref1","1619","1807","88"
"10","ref2","3225","3297","96"
"1","ref4","8628","8680","97"
"11","ref2","3925","4134","83"
"2","ref3","1652","1786","89"
"10","ref4","8895","8922","83"
"5","ref4","9475","10059","83"
"11","ref3","1739","1779","86"
"5","ref2","3520","3734","82"
"6","ref4","7468","7702","90"
"6","ref4","6813","7754","82"
"8","ref4","7976","8100","97"
"2","ref4","8901","9300","92"
"10","ref2","3397","3972","85"
"1","ref5","8288","8627","92"
"4","ref5","6461","7460","94"
"6","ref1","7048","7175","100"
"8","ref3","1649","1664","93"
"3","ref1","2132","2427","82"
"8","ref1","6949","7097","95"
"5","ref2","3636","3883","86"
"10","ref2","2145","2434","97"
"2","ref4","7478","8347","83"
"3","ref3","1620","1671","84"
"9","ref3","1965","1968","80"
"4","ref4","8043","8097","84"
"9","ref2","3173","3442","91"
"11","ref2","3064","4063","82"
"7","ref2","2379","2459","85"
"11","ref5","4821","5820","88"
"9","ref1","3210","3252","86"
"5","ref4","8200","8293","90"
"1","ref4","6795","7073","95"
"2","ref4","7875","7956","81"
"1","ref1","6121","6171","82"
"7","ref3","1841","1896","94"
"9","ref4","6616","6753","81"
"12","ref1","3541","3683","95"
"9","ref3","1958","2100","98"
"9","ref4","7556","7648","95"
"2","ref5","8726","9540","90"
"10","ref5","4308","5307","86"
"7","ref1","5921","5939","97"
"8","ref1","4880","4891","84"
"9","ref4","8034","8115","92"
"3","ref3","1776","1782","96"
"11","ref2","3766","3961","87"
"7","ref4","8129","8275","92"
"2","ref2","2568","3567","99"
"7","ref4","6591","6712","84"
"2","ref4","7987","8223","82"
"4","ref1","4865","5159","87"
"10","ref1","419","537","89"
"7","ref2","3012","3105","90"
"10","ref2","2354","2486","88"
"12","ref1","3168","3281","99"
"11","ref1","7699","7782","87"
"4","ref1","1467","1481","80"
"5","ref5","5095","5299","83"
"3","ref4","6333","6537","82"
"4","ref4","9502","9562","84"
"12","ref3","1513","1668","98"
"3","ref1","3690","3740","96"
"10","ref1","2610","2716","85"
"10","ref4","7519","8518","93"
"5","ref2","2278","3089","99"
"2","ref4","9983","10534","84"
"12","ref1","6222","7221","98"
"12","ref2","3942","4081","88"
"3","ref3","1682","1703","92"
"4","ref2","3824","4064","99"
"10","ref1","4377","4379","98"
"11","ref2","2408","3407","82"
"7","ref4","6743","6858","85"
"4","ref4","6687","7270","100"
"10","ref4","7435","8195","88"
"8","ref1","92","205","80"
"7","ref5","7577","7623","87"
"8","ref1","2847","2965","80"
"10","ref5","8019","9018","100"
"12","ref2","3019","3738","90"
"9","ref2","3422","4078","80"
"4","ref5","7544","8021","81"
"6","ref2","2508","2637","92"
"4","ref1","6372","6622","86"
"3","ref4","6117","6191","87"
"3","ref3","1621","1633","97"
"11","ref4","9034","9158","96"
"9","ref1","3877","3903","90"
"6","ref4","8056","8615","88"
"12","ref2","3821","3937","100"
"4","ref1","3923","4705","82"
"5","ref1","1079","1100","80"
"1","ref2","2456","2608","100"
"8","ref4","9429","9740","95"
"1","ref2","3987","4045","86"
"4","ref5","7475","8474","87"
"4","ref2","3037","3144","96"
"11","ref1","276","430","96"
"3","ref2","2575","2769","84"
"11","ref2","3023","3174","90"
"9","ref5","5611","5895","80"
"4","ref4","6126","6253","98"
"3","ref2","2015","2162","93"
"10","ref4","6175","6331","88"
"5","ref2","3767","4028","91"
"9","ref1","7304","7326","93"
"5","ref1","2058","2145","88"
"8","ref2","2016","2153","85"
"10","ref1","2608","2690","89"
"2","ref4","8991","9990","90"
"8","ref4","8342","8424","94"
"1","ref2","3239","3973","85"
"9","ref4","9859","10590","97"
"6","ref3","1725","1808","95"
"1","ref2","2639","3638","97"
"12","ref2","3677","4009","83"
"6","ref3","1824","1913","90"
"2","ref2","3484","3991","81"
"4","ref4","6399","6676","89"
"3","ref5","5117","5374","97"
"7","ref1","344","441","82"
"2","ref5","8690","9100","97"
"10","ref4","7186","7234","86"
"9","ref1","4634","4845","91"
"2","ref2","2557","2989","86"
"2","ref2","2753","3125","99"
"10","ref1","4573","4947","82"
"9","ref5","7457","8265","83"
"11","ref3","1824","1945","95"
"8","ref2","2023","2147","85"
"1","ref2","2792","3726","89"
"11","ref4","6109","6696","81"
"1","ref1","5309","5686","93"
"1","ref4","8907","9015","80"
"10","ref2","2946","3088","96"
"2","ref3","1700","1783","93"
"3","ref5","7990","8742","90"
"11","ref1","4078","4379","93"
"6","ref1","7681","7890","100"
"6","ref2","2025","2980","95"
"10","ref1","6629","6801","83"
"1","ref4","8720","8743","97"
"4","ref4","8589","8777","94"
"9","ref1","4819","4884","82"
"8","ref1","350","500","99"
"12","ref1","7918","8213","85"
"1","ref1","3172","3425","91"
"6","ref1","6707","6767","96"
"7","ref5","8415","9414","95"
"3","ref1","853","1184","95"
"11","ref3","1865","1868","100"
"2","ref1","6367","6448","89"
"11","ref1","4199","4233","84"
"10","ref3","1756","1803","88"
"11","ref2","2090","3089","84"
"7","ref4","6954","7062","82"
"8","ref1","1169","1214","100"
"11","ref5","5412","6015","87"
"3","ref5","8573","9148","93"
