"channel","reference","start","end","identity"
"4","ref1","5440","5593","97"
"12","ref3","1972","1978","84"
"1","ref4","8543","8792","81"
"2","ref4","9150","9299","94"
"10","ref2","3915","4152","91"
"9","ref4","9847","10510","91"
"2","ref4","6213","6715","100"
"8","ref4","7458","7733","90"
"6","ref1","5276","5341","97"
"1","ref5","6618","6934","87"
"8","ref4","7849","8215","85"
"11","ref4","7004","7395","83"
"8","ref4","7140","7488","84"
"1","ref1","2784","2804","98"
"12","ref5","6290","7167","80"
"6","ref3","1766","1814","91"
"3","ref3","1674","1731","97"
"5","ref1","1500","1583","92"
"12","ref2","3523","3672","84"
"12","ref2","3261","3277","90"
"1","ref3","1520","1572","86"
"9","ref5","5659","5948","84"
"10","ref1","956","1018","80"
"9","ref3","1991","2079","93"
"3","ref1","1747","1814","98"
"4","ref1","7293","7331","96"
"9","ref3","1797","1842","98"
"5","ref1","886","995","86"
"6","ref1","3819","4030","82"
"6","ref1","1379","1669","93"
"12","ref3","1865","1908","98"
"2","ref3","1991","2243","92"
"10","ref4","8668","9248","95"
"2","ref2","2547","2628","80"
"2","ref1","1882","1940","90"
"11","ref1","2081","2176","91"
"7","ref2","2518","2927","100"
"5","ref5","5309","6308","83"
"3","ref1","960","1054","92"
"11","ref1","2974","3359","90"
"12","ref4","6048","6531","93"
"9","ref2","3499","3805","86"
"5","ref5","4432","4538","85"
"9","ref4","8225","8437","99"
"5","ref3","1632","1663","82"
"9","ref4","6993","7115","98"
"9","ref1","45","139","90"
"7","ref3","1797","1890","97"
"10","ref1","919","1008","81"
"2","ref4","6049","6182","93"
"6","ref4","6177","6847","82"
"1","ref5","4864","5459","93"
"6","ref3","1718","1726","100"
"1","ref1","2843","2891","83"
"7","ref2","3565","4564","83"
"8","ref3","1719","1780","84"
"3","ref1","2504","2682","89"
"9","ref1","6103","6392","96"
"12","ref4","6329","6351","96"
"8","ref4","7771","7826","85"
"4","ref4","8486","8530","96"
"5","ref4","7565","7657","90"
"2","ref1","3643","3725","100"
"8","ref4","8149","8207","88"
"7","ref4","6139","6852","82"
"11","ref4","8440","9321","85"
"10","ref4","7140","7803","81"
"10","ref1","3382","3502","97"
"7","ref5","7023","7829","100"
"12","ref4","7176","7192","83"
"4","ref2","3558","3657","91"
"12","ref3","1800","1816","81"
"6","ref4","9196","9271","94"
"12","ref3","1831","1944","83"
"7","ref4","7025","7531","98"
"12","ref2","2460","2663","90"
"5","ref3","1959","2035","83"
"10","ref2","3814","3897","82"
"11","ref4","7747","7898","80"
"12","ref1","5557","5844","86"
"5","ref1","1472","1574","85"
"9","ref1","3098","3181","91"
"11","ref1","5318","5354","92"
"1","ref1","5507","5541","81"
"9","ref4","7610","8051","90"
"12","ref1","1016","1099","82"
"2","ref2","3088","3324","99"
"2","ref2","3580","3718","92"
"4","ref4","9086","9194","100"
"6","ref2","2930","3426","84"
"1","ref1","472","745","88"
"7","ref1","4286","4319","93"
"6","ref2","2079","2992","91"
"4","ref3","1825","1908","99"
"7","ref3","1647","1664","100"
"11","ref2","3509","3704","82"
"4","ref2","3001","3088","81"
"12","ref2","3344","3842","99"
"10","ref1","6088","6255","84"
"8","ref4","9849","9899","83"
"3","ref2","3076","3224","93"
"11","ref1","1224","1482","88"
"12","ref4","9716","10031","95"
"7","ref3","1640","1665","99"
"6","ref2","3126","4125","90"
"4","ref1","5547","5659","84"
"1","ref4","9077","9138","93"
"10","ref1","2289","2354","87"
"5","ref4","8185","8305","82"
"11","ref3","1745","1760","82"
"4","ref1","4757","5224","94"
"8","ref3","1999","2018","84"
"8","ref4","6275","6388","96"
"4","ref4","6373","6658","92"
"4","ref1","774","779","82"
"6","ref1","2216","2333","96"
"10","ref3","1850","1939","86"
"4","ref4","9660","9817","90"
"5","ref4","7177","7478","87"
"11","ref1","2366","2576","97"
"8","ref5","8330","9329","89"
"3","ref2","2482","2520","88"
"3","ref1","5443","6374","100"
"10","ref4","9786","10065","100"
"3","ref1","52","364","100"
"11","ref1","5633","5847","89"
"5","ref5","5915","5953","96"
"2","ref5","8007","8974","85"
"11","ref4","7684","8270","95"
"1","ref4","6472","6879","88"
"7","ref4","9417","9512","80"
"11","ref3","1550","1569","87"
"8","ref4","8079","9078","87"
"12","ref2","2244","2414","80"
"8","ref1","3431","3587","85"
"9","ref4","8747","9109","99"
"1","ref1","993","1032","90"
"4","ref1","6859","7346","100"
"11","ref4","6563","6623","99"
"10","ref5","4817","4872","89"
"2","ref2","3875","4131","92"
"12","ref4","8707","8781","90"
"5","ref3","1847","1874","100"
"4","ref4","7764","8051","93"
"2","ref1","6440","6467","98"
"4","ref3","1837","1919","90"
"12","ref3","1507","1534","89"
"11","ref3","1798","1861","84"
"2","ref3","1706","1831","81"
"7","ref4","8619","8970","83"
"9","ref3","1787","2069","80"
"2","ref1","965","1029","90"
"11","ref1","2771","2828","96"
"9","ref1","4612","4800","85"
"3","ref3","1904","1959","98"
"4","ref4","8434","9052","95"
"8","ref4","7974","8021","81"
"11","ref3","1547","1582","96"
"3","ref3","1563","1597","88"
"7","ref2","3946","4051","92"
"12","ref2","2861","3050","97"
"11","ref2","3853","3921","97"
"6","ref1","3526","3825","99"
"5","ref2","3130","3204","87"
"3","ref2","3740","3882","80"
"11","ref5","5663","6623","91"
"8","ref2","2117","3116","82"
"9","ref4","8658","9657","83"
"8","ref4","7702","8272","96"
"8","ref2","2827","2974","98"
"8","ref4","7656","7712","84"
"1","ref2","3448","3609","97"
"5","ref2","3475","3765","93"
"3","ref5","6445","6793","97"
"9","ref2","3699","3884","92"
"9","ref2","2935","3866","92"
"1","ref2","2579","2675","80"
"5","ref2","3674","4116","93"
"8","ref1","2","66","85"
"11","ref4","7652","7738","92"
"11","ref2","2619","3125","93"
"7","ref4","8338","9140","98"
"12","ref2","2788","2865","95"
"11","ref3","1550","1585","86"
"4","ref1","4737","5030","94"
"7","ref2","2375","3206","98"
"1","ref4","7019","7339","90"
"10","ref4","6991","7423","83"
"7","ref4","6016","6160","89"
"2","ref4","6805","6944","92"
"11","ref4","8816","8933","85"
"10","ref4","8247","8360","87"
"5","ref5","7155","7938","85"
"1","ref4","9754","9789","98"
"4","ref2","2634","2988","90"
"10","ref1","2534","3171","96"
"6","ref2","3364","4363","87"
"4","ref4","6757","6773","87"
"3","ref4","6082","6358","99"
