"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8515","8986","0.8536082474226804"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12145","0.9268774703557312"
"1","KM519951|Boende-Lokolia|DRC|2014","10519","10965","0.8492239467849224"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16141","16566","0.8382687927107062"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9354","0.9065817409766455"
"1","KC242798|1Ikot|Gabon|1996","2065","2283","0.9095022624434389"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","859","1348","0.9262948207171314"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6122","6587","0.9288702928870293"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5351","0.8661257606490872"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14562","0.8939096267190569"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11650","12145","0.921875"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1251","1747","0.9478957915831663"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","13172","13336","0.9226190476190477"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6523","7001","0.9089026915113871"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8531","8993","0.9527896995708155"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5293","5779","0.9193548387096774"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3300","3791","0.8833652007648184"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16500","16971","0.9338842975206612"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","17714","18180","0.9112050739957717"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","15286","15768","0.9156626506024096"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","447","910","0.9193205944798302"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1699","2166","0.930672268907563"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9357","0.9331941544885177"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3697","4157","0.9055793991416309"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","10502","10967","0.8607068607068608"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","873","1345","0.8666666666666667"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4872","5366","0.9017681728880157"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8894","9368","0.9149797570850202"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13676","14155","0.9230769230769231"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5280","5779","0.8960784313725491"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2065","2571","0.9153846153846154"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4082","4584","0.8946360153256705"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4869","5366","0.9466403162055336"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3294","3778","0.9631147540983607"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6291","6588","0.9565217391304348"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5344","0.8401639344262295"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10103","10572","0.9229166666666667"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9752","0.8855421686746988"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5289","5779","0.9475806451612904"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5354","0.8864541832669323"
"3","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4588","0.9406130268199234"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5350","0.907258064516129"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10543","10967","0.7839080459770115"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11244","11703","0.9376344086021505"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16945","0.9414316702819957"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6998","0.8879668049792531"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5294","5779","0.9477911646586346"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4503","4970","0.8705636743215032"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1687","2163","0.9383983572895277"
"3","KR063672|Kikwit-807223|DRC|1995-04-01","9280","9787","0.8944337811900192"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4493","4956","0.8571428571428571"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10490","10967","0.8902439024390244"
