"channel","reference","start","end","identity"
"5","ref2","2836","2924","86"
"4","ref5","8496","9495","89"
"9","ref2","2347","2443","89"
"3","ref4","6230","6462","97"
"12","ref3","1600","1611","87"
"10","ref5","6429","7073","85"
"10","ref1","7690","7732","83"
"7","ref3","1530","1715","97"
"9","ref2","3379","3566","81"
"12","ref1","162","462","93"
"9","ref4","6328","6384","81"
"9","ref2","3857","4074","98"
"3","ref2","3522","4144","93"
"6","ref4","7130","7173","92"
"6","ref3","1919","2055","92"
"9","ref5","5354","5862","83"
"8","ref5","6223","7160","88"
"4","ref1","5161","5219","90"
"8","ref4","9951","10257","99"
"2","ref3","1739","1777","88"
"12","ref1","1159","1304","87"
"9","ref1","3199","3255","96"
"10","ref2","3486","3986","87"
"10","ref4","6811","7443","100"
"2","ref5","7301","8300","100"
"6","ref3","1921","2009","87"
"9","ref4","8532","8779","96"
"8","ref3","1878","2218","81"
"11","ref1","888","1033","84"
"5","ref5","6261","6339","81"
"7","ref4","9712","9959","83"
"7","ref3","1968","2002","81"
"6","ref1","970","1054","99"
"1","ref5","8576","9575","97"
"8","ref4","6607","7013","82"
"11","ref2","2629","3235","89"
"2","ref1","319","508","80"
"7","ref5","6383","6737","84"
"7","ref1","1371","1422","100"
"9","ref1","1915","1963","80"
"7","ref1","7180","7387","84"
"12","ref1","5018","5184","86"
"12","ref4","6311","6537","91"
"12","ref4","9341","9468","88"
"2","ref1","5380","5730","87"
"6","ref5","7448","8447","88"
"4","ref3","1533","1616","91"
"10","ref2","3221","3561","88"
"6","ref4","7336","7606","87"
"2","ref2","3866","4405","87"
"6","ref3","1883","1887","92"
"8","ref4","6756","7125","91"
"9","ref5","4257","4906","84"
"4","ref3","1504","1542","86"
"5","ref4","7419","8033","90"
"7","ref3","1528","1669","87"
"6","ref2","2473","2876","82"
"12","ref4","9580","10102","86"
"12","ref2","2009","2792","98"
"7","ref5","5856","6855","92"
"4","ref4","7363","7446","84"
"2","ref1","125","170","81"
"7","ref5","8690","9408","80"
"8","ref2","2963","3962","80"
"4","ref1","352","477","92"
"3","ref4","8528","9117","96"
"11","ref1","6382","6408","96"
"1","ref1","4648","4780","81"
"5","ref1","5481","5540","84"
"6","ref2","2093","2196","100"
"9","ref3","1636","1733","89"
"11","ref5","6531","7530","100"
"3","ref3","1688","1816","99"
"4","ref4","8520","9519","89"
"1","ref2","2947","3915","86"
"1","ref4","8813","8977","98"
"6","ref2","2072","2393","90"
"2","ref4","9677","9755","91"
"5","ref1","3114","3213","85"
"12","ref1","2351","2401","81"
"12","ref1","7294","7556","94"
"7","ref1","4962","5136","86"
"12","ref3","1720","1817","90"
"5","ref4","9205","9310","97"
"8","ref3","1739","1780","89"
"8","ref2","2024","2143","88"
"2","ref2","3361","3717","89"
"9","ref4","9368","10146","97"
"4","ref4","6997","7806","83"
"2","ref1","6880","7879","82"
"3","ref3","1942","1973","90"
"4","ref4","7311","7387","91"
"11","ref1","5342","5466","82"
"11","ref3","1760","2014","98"
"12","ref2","3013","3763","90"
"2","ref3","1602","1622","80"
"10","ref4","6397","6488","89"
"2","ref4","7381","7607","92"
"9","ref5","5100","5636","98"
"8","ref4","8794","8869","84"
"9","ref4","9332","9481","95"
"9","ref5","6895","6979","92"
"9","ref2","3323","4322","95"
"11","ref4","7386","7473","94"
"4","ref2","3098","3426","81"
"5","ref2","2626","2732","89"
"8","ref4","8854","8980","87"
"2","ref3","1743","1758","83"
"9","ref4","8268","8280","83"
"8","ref4","8946","9418","90"
"9","ref1","7116","7204","96"
"8","ref1","6535","6608","82"
"10","ref4","9905","10304","98"
"10","ref1","7462","7520","97"
"11","ref2","2232","2514","91"
"12","ref4","6949","7145","90"
"10","ref1","46","111","85"
"6","ref2","2462","2640","80"
"6","ref1","4648","5101","89"
"12","ref1","6816","6871","90"
"11","ref1","4964","5664","93"
"3","ref1","1712","1869","90"
"8","ref1","4085","4357","97"
"2","ref1","1497","1574","89"
"11","ref4","8072","8134","87"
"8","ref2","3837","3901","87"
"10","ref1","2722","2841","91"
"11","ref4","9473","9520","80"
"3","ref3","1556","1798","84"
"5","ref3","1710","1727","87"
"1","ref5","5096","5323","95"
"3","ref2","2398","2911","88"
"11","ref3","1657","1691","97"
"3","ref2","2720","2756","98"
"10","ref4","8278","9145","91"
"5","ref4","7100","7211","89"
"1","ref3","1717","1793","82"
"6","ref1","2583","2591","83"
"3","ref4","6114","6146","94"
"2","ref2","2973","3972","98"
"4","ref1","7949","8025","100"
"1","ref3","1736","1819","92"
"6","ref2","2700","3630","91"
"9","ref4","8313","9312","95"
"4","ref4","8560","8794","88"
"11","ref2","3227","4226","86"
"11","ref3","1595","1811","90"
"3","ref4","7030","7179","81"
"10","ref3","1999","2209","96"
"11","ref1","4947","5046","95"
"5","ref3","1676","1755","84"
"1","ref1","7092","7141","91"
"11","ref3","1525","1531","97"
"8","ref5","6057","6262","85"
"8","ref2","2517","2769","81"
"12","ref1","1507","1556","96"
"3","ref5","6233","6344","88"
"1","ref3","1953","2004","85"
"2","ref1","728","821","89"
"12","ref1","6647","6775","98"
"2","ref2","3928","4154","88"
"8","ref5","4871","5102","83"
"6","ref1","1028","1082","84"
"10","ref2","2984","3983","84"
"3","ref3","1679","1957","93"
"6","ref4","7872","7901","93"
"10","ref1","891","982","91"
"4","ref1","5066","5075","97"
"8","ref4","9874","10873","100"
"10","ref3","1779","1813","89"
"5","ref2","2322","2398","80"
"9","ref5","4374","4530","92"
"3","ref4","6479","6636","89"
"2","ref4","9595","9619","94"
"9","ref2","2499","2555","84"
"4","ref3","1817","1943","87"
"10","ref2","2707","2862","86"
"7","ref3","1990","1997","92"
"4","ref2","2089","2464","81"
"8","ref1","5223","5306","81"
"5","ref3","1600","1611","97"
"2","ref3","1737","2480","93"
"2","ref1","222","334","96"
"1","ref3","1990","2029","84"
"6","ref4","9601","9864","91"
"6","ref3","1910","1917","85"
"10","ref1","3039","3523","80"
"2","ref4","7395","7526","98"
"5","ref3","1623","1830","90"
"5","ref1","4565","4805","91"
"2","ref2","3545","4089","91"
"5","ref1","6727","6832","100"
"9","ref1","5709","5722","86"
"8","ref5","6574","6842","96"
"4","ref3","1522","1563","83"
"6","ref2","3780","4755","96"
"10","ref3","1611","1646","86"
"11","ref3","1560","1609","97"
"7","ref4","8415","8698","83"
"9","ref2","2883","2982","81"
"5","ref3","1665","1729","100"
"11","ref2","2934","3933","90"
"1","ref2","2077","2218","84"
"7","ref2","3475","3570","81"
"4","ref3","1875","1947","92"
"10","ref4","8713","8999","94"
"8","ref1","2739","2790","96"
"10","ref4","7255","7745","83"
"3","ref2","2925","3874","93"
"8","ref3","1858","1884","81"
"3","ref1","175","262","98"
"7","ref2","2328","2402","82"
"11","ref2","3246","4245","85"
"8","ref3","1507","1530","84"
"10","ref3","1677","1732","86"
"7","ref4","7769","7822","85"
"11","ref3","1947","2019","95"
"9","ref3","1946","1992","90"
"10","ref4","6294","6856","94"
"12","ref1","3535","3552","95"
"4","ref2","2260","3209","80"
"2","ref4","7814","8059","94"
"11","ref2","3520","3804","85"
"10","ref2","2893","2979","94"
"7","ref1","2808","2920","96"
"4","ref3","1762","1811","95"
"8","ref1","3070","3148","87"
"11","ref1","7404","8045","81"
"1","ref4","7787","8538","99"
"10","ref4","6440","7439","81"
"7","ref3","1781","1926","97"
"1","ref1","4700","4895","98"
"8","ref4","9950","10652","85"
"10","ref3","1722","1740","96"
"10","ref4","8097","8511","83"
"8","ref4","9381","9632","84"
"5","ref4","9406","9537","84"
"10","ref2","2480","3479","80"
"1","ref2","2203","3202","86"
"11","ref3","1742","1782","100"
"5","ref3","1884","2011","87"
"3","ref4","7886","7962","80"
"8","ref3","1734","1974","87"
"1","ref4","9182","9881","88"
"8","ref1","7565","7612","81"
"12","ref2","3976","4192","83"
"9","ref4","8088","8144","84"
"8","ref4","6051","6205","89"
"5","ref4","6459","6502","84"
"3","ref2","3397","3482","94"
"8","ref5","6543","7068","86"
"3","ref4","7686","7764","95"
"10","ref1","500","706","93"
"4","ref1","4974","5078","93"
"2","ref4","9731","9929","91"
"2","ref5","5753","6752","82"
"6","ref4","7845","8142","96"
"3","ref1","4719","4920","98"
"8","ref4","8394","8437","99"
"2","ref1","51","140","99"
"1","ref4","6317","6718","90"
"5","ref1","4285","4297","94"
"5","ref2","3342","4341","98"
"12","ref3","1823","1944","84"
"5","ref4","6039","6273","82"
"4","ref1","6236","6421","91"
"3","ref1","1004","1119","87"
"9","ref3","1960","2001","98"
"2","ref2","3724","3864","85"
"5","ref2","3986","4469","88"
