"channel","reference","start","end","identity"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","869","1345","0.9096509240246407"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6997","0.9301848049281314"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","7008","0.8782961460446247"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10499","10964","0.9045643153526971"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.914"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13668","14095","0.8741573033707866"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10494","10967","0.8872950819672131"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6997","0.9337474120082816"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3293","3777","0.7946768060836502"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16095","16578","0.9183673469387755"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8894","9368","0.9301848049281314"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8515","8980","0.9037656903765691"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9785","0.8275229357798165"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1251","1751","0.920388349514563"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8902","9368","0.92"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8528","8971","0.8459869848156182"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","870","1349","0.8870967741935484"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9785","0.9236641221374046"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","15276","15768","0.9169960474308301"
"3","KC242784|9_Luebo|DRC|2007","8526","8993","0.9058577405857741"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8901","9368","0.9285714285714286"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12852","13353","0.921875"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8902","9368","0.9466950959488273"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11656","11753","0.9693877551020408"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16971","0.8661257606490872"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16971","0.8947368421052632"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","448","929","0.9254032258064516"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9354","0.9640591966173362"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12135","0.9329268292682927"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13332","0.9244532803180915"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11705","12145","0.9235955056179775"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13668","14142","0.911522633744856"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3301","3791","0.9148514851485149"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5770","0.8943248532289628"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13680","14148","0.9470338983050848"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16496","16971","0.950207468879668"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9365","0.9501039501039501"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4564","0.937625754527163"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4875","5350","0.8744855967078189"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10499","10963","0.939203354297694"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4082","4587","0.9181286549707602"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12852","13333","0.9046653144016227"
"3","KC242784|9_Luebo|DRC|2007","8891","9312","0.8828828828828829"
