"channel","reference","start","end","identity"
"10","ref2","2555","2883","94"
"9","ref4","7118","7234","97"
"2","ref5","4081","4501","98"
"8","ref4","9127","9750","91"
"3","ref1","6015","6058","89"
"7","ref2","2523","2805","84"
"1","ref1","5410","5453","99"
"4","ref2","3984","4427","90"
"3","ref1","5","39","85"
"12","ref4","6711","6855","84"
"10","ref2","3536","3975","96"
"1","ref4","6135","6446","83"
"10","ref2","2529","3528","84"
"1","ref1","7515","8065","85"
"7","ref1","5905","6213","89"
"3","ref4","9038","9606","97"
"7","ref3","1503","1705","97"
"8","ref2","2623","2784","92"
"8","ref1","3005","3047","80"
"6","ref3","1769","1837","100"
"11","ref4","8444","8467","89"
"2","ref5","4291","4593","80"
"10","ref1","3833","3872","89"
"2","ref4","8068","8112","98"
"1","ref4","7290","8087","100"
"9","ref1","4181","4298","87"
"11","ref1","5863","5909","95"
"7","ref2","3933","4096","84"
"4","ref2","2527","2595","80"
"6","ref1","4044","4093","89"
"3","ref4","6561","6593","92"
"10","ref4","9149","9310","94"
"5","ref2","2631","3630","90"
"3","ref4","6789","6959","100"
"1","ref1","3882","3998","91"
"10","ref3","1990","2044","91"
"6","ref3","1909","1982","80"
"8","ref1","2492","2564","100"
"11","ref5","5913","6403","97"
"9","ref2","2273","2393","100"
"3","ref1","6728","6899","100"
"4","ref4","9473","9508","81"
"2","ref4","6306","6378","89"
"7","ref1","5647","6646","85"
"1","ref4","8754","9062","85"
"3","ref4","6579","6772","94"
"5","ref1","65","981","89"
"1","ref2","2011","2428","81"
"12","ref4","6085","6215","93"
"4","ref4","9840","10041","90"
"3","ref4","9373","9839","84"
"3","ref1","7880","7985","84"
"9","ref1","5093","5173","100"
"2","ref3","1842","1858","84"
"2","ref3","1500","1562","99"
"4","ref3","1987","2007","80"
"6","ref3","1500","1604","86"
"9","ref2","2802","3415","100"
"4","ref1","5019","5081","80"
"4","ref1","4493","4540","89"
"12","ref1","2217","2587","84"
"9","ref1","5210","5261","96"
"10","ref4","6196","6442","86"
"11","ref3","1654","2035","83"
"8","ref2","3792","3848","86"
"5","ref2","3595","3704","93"
"9","ref4","7082","7224","80"
"10","ref4","6802","6878","81"
"1","ref2","2868","2989","85"
"3","ref3","1929","2195","90"
"4","ref4","6096","6332","85"
"5","ref4","6796","6824","86"
"4","ref4","9630","9915","84"
"1","ref4","6501","6566","85"
"2","ref4","7306","7541","85"
"6","ref4","9935","10014","96"
"11","ref1","3580","3668","92"
"12","ref1","5745","6022","88"
"6","ref1","5729","6371","83"
"1","ref4","8007","8114","84"
"4","ref1","583","1069","98"
"8","ref2","3299","3486","99"
"10","ref2","3735","4734","96"
"7","ref1","4122","4205","85"
"1","ref1","7597","7617","96"
